1.3387,2.4887,1.7427,1.1619,1.155,1.5039,1.174,2.2028,1.2392,2.0399,2.2514,1.3686,1.4455,1.155,1.3945,1.3339,2.0438,2.061,1.3808,1.1145,1.0174,1.4766,1.5103,1.5039,1.3339,1.1811,1.7208,2.3138,1.4041,1.1927,1.3207,1.4139,1.6421,1.174,2.0438,1.7208,1.639,1.3525,1.3684,1.4081,1.2119,1.292,1.5957,2.2028,2.061,2.3138,1.3525,1.4229,1.8937,1.4486,2.0118,2.0491,1.7589,1.2392,1.3808,1.4041,1.3684,1.8937,1.2299,2.8483,1.4672,1.0913,0.96736,2.0399,1.1145,1.1927,1.4081,1.4486,2.8483,1.186,1.2078,1.0986,1.3387,2.2514,1.0174,1.3207,1.2119,2.0118,1.4672,1.2078,1.1569,1.0993,2.4887,1.3686,1.4766,1.4139,1.292,2.0491,1.0913,1.0986,1.0993,1.196
2.8578,1.9188,1.1826,1.2372,1.2519,1.3075,1.4802,1.1161,2.7762,1.2616,1.5888,3.0528,1.6371,1.2519,1.0781,1.3587,1.2795,1.1716,3.2655,1.2513,2.7337,1.0616,1.2655,1.3075,1.3587,1.1691,1.4443,1.4303,1.9445,1.2964,1.2972,1.1799,0.92703,1.4802,1.2795,1.4443,1.4389,1.3496,1.0623,1.2983,1.2244,1.0702,1.1826,1.1161,1.1716,1.4303,1.3496,1.1973,1.245,3.2006,2.1071,1.5027,1.7156,2.7762,3.2655,1.9445,1.0623,1.245,1.1066,0.98694,1.0828,1.5195,1.5295,1.2616,1.2513,1.2964,1.2983,3.2006,0.98694,1.4046,1.5339,1.1616,2.8578,1.5888,2.7337,1.2972,1.2244,2.1071,1.0828,1.5339,1.0842,1.1575,1.9188,3.0528,1.0616,1.1799,1.0702,1.5027,1.5195,1.1616,1.1575,1.0869
1.5935,1.5684,1.4745,1.8168,1.6332,1.6565,1.9115,2.533,1.717,1.9493,1.9639,2.0532,1.469,1.6332,1.8257,2.3272,2.53,1.3137,1.6622,1.5901,1.7069,2.1892,1.704,1.6565,2.3272,1.9862,3.0108,1.4978,1.569,1.8713,2.2049,1.633,2.056,1.9115,2.53,3.0108,1.7676,1.5734,2.0067,1.7919,1.5328,1.7765,2.0313,2.533,1.3137,1.4978,1.5734,1.6078,2.3355,2.2677,1.9413,1.955,1.4759,1.717,1.6622,1.569,2.0067,2.3355,1.5769,1.6894,2.3426,1.777,1.5617,1.9493,1.5901,1.8713,1.7919,2.2677,1.6894,1.7864,1.6237,1.7329,1.5935,1.9639,1.7069,2.2049,1.5328,1.9413,2.3426,1.6237,2.0551,2.133,1.5684,2.0532,2.1892,1.633,1.7765,1.955,1.777,1.7329,2.133,1.5996
1.586,1.396,1.123,1.7941,1.3948,1.0557,1.1694,1.2936,1.615,1.1638,2.0411,1.0959,1.0116,1.3948,1.4027,1.826,2.7318,3.8662,1.9091,1.3707,1.1346,1.0906,1.3686,1.0557,1.826,3.0869,1.4149,1.4605,1.5982,1.6598,1.3481,0.98805,1.4351,1.1694,2.7318,1.4149,1.8707,1.0571,1.0508,1.3089,1.1314,1.1875,1.3681,1.2936,3.8662,1.4605,1.0571,1.3913,3.9228,2.0894,1.781,1.659,0.93216,1.615,1.9091,1.5982,1.0508,3.9228,1.6596,1.1337,1.3965,1.4163,0.76965,1.1638,1.3707,1.6598,1.3089,2.0894,1.1337,1.0217,1.2582,1.555,1.586,2.0411,1.1346,1.3481,1.1314,1.781,1.3965,1.2582,1.2801,2.6306,1.396,1.0959,1.0906,0.98805,1.1875,1.659,1.4163,1.555,2.6306,1.3379
0.94663,1.3073,1.1731,0.8211,1.122,1.4943,1.012,1.3681,1.3247,1.6938,1.0152,1.5153,1.3681,1.122,1.0406,1.7756,1.9286,2.5582,1.2787,1.7814,1.1272,1.0152,1.1039,1.4943,1.7756,1.2214,2.0354,1.2285,1.3845,1.2942,1.1278,1.939,1.5501,1.012,1.9286,2.0354,1.4408,1.2832,1.2191,1.2167,1.2585,1.6014,1.3434,1.3681,2.5582,1.2285,1.2832,1.1223,1.2308,1.2191,1.0382,1.3308,1.3434,1.3247,1.2787,1.3845,1.2191,1.2308,1.0983,1.1777,1.0296,1.021,1.1433,1.6938,1.7814,1.2942,1.2167,1.2191,1.1777,1.0065,1.1249,1.2444,0.94663,1.0152,1.1272,1.1278,1.2585,1.0382,1.0296,1.1249,1.0239,1.1709,1.3073,1.5153,1.0152,1.939,1.6014,1.3308,1.021,1.2444,1.1709,0.88211
1.3121,1.1385,2.2865,1.0699,1.9869,1.708,1.2868,1.65,1.2267,1.5554,1.7876,1.1053,1.5167,1.9869,0.99879,1.6229,1.5206,1.5078,1.5736,1.681,1.7152,1.2928,1.5401,1.708,1.6229,2.6174,1.3043,1.1298,1.3486,1.4757,1.3491,1.6521,1.7807,1.2868,1.5206,1.3043,1.2173,1.5584,1.4992,1.4382,1.6536,1.4436,1.6819,1.65,1.5078,1.1298,1.5584,1.485,1.2093,1.353,1.4071,1.1171,1.0217,1.2267,1.5736,1.3486,1.4992,1.2093,1.6096,1.307,1.2903,1.4873,1.2759,1.5554,1.681,1.4757,1.4382,1.353,1.307,1.454,1.1343,1.1362,1.3121,1.7876,1.7152,1.3491,1.6536,1.4071,1.2903,1.1343,1.0581,1.2462,1.1385,1.1053,1.2928,1.6521,1.4436,1.1171,1.4873,1.1362,1.2462,1.1191
1.3732,1.073,1.0811,0.84544,0.98358,1.2698,1.1939,0.9298,0.76547,0.79886,1.7015,0.99251,1.2273,0.98358,1.4925,1.4236,1.9075,1.2084,1.1814,1.4389,1.1059,0.96317,1.3615,1.2698,1.4236,1.1066,1.4976,1.2131,1.0943,1.0993,1.2,1.2196,1.5586,1.1939,1.9075,1.4976,1.0585,1.2698,1.466,1.025,0.9532,1.1774,1.0246,0.9298,1.2084,1.2131,1.2698,0.95243,1.4644,1.2765,1.0726,0.92466,1.1976,0.76547,1.1814,1.0943,1.466,1.4644,0.91709,1.9386,0.90341,0.94818,1.0188,0.79886,1.4389,1.0993,1.025,1.2765,1.9386,1.0599,1.1578,1.0753,1.3732,1.7015,1.1059,1.2,0.9532,1.0726,0.90341,1.1578,0.82855,1.2556,1.073,0.99251,0.96317,1.2196,1.1774,0.92466,0.94818,1.0753,1.2556,0.93844
1.4446,1.3199,1.0825,1.183,1.5786,1.6639,1.1291,1.855,0.95858,1.4274,1.1805,0.84844,1.1429,1.5786,1.4217,2.3318,2.7565,1.2787,1.0325,1.2516,1.1145,0.91469,1.3455,1.6639,2.3318,1.6892,1.4313,0.99177,1.0933,1.5868,1.272,1.1606,1.4798,1.1291,2.7565,1.4313,1.2331,1.1506,0.96165,1.021,1.1275,1.1632,1.2191,1.855,1.2787,0.99177,1.1506,1.0221,1.7285,0.94624,1.8129,1.2401,1.3202,0.95858,1.0325,1.0933,0.96165,1.7285,1.2539,1.8207,1.6076,1.2832,1.1353,1.4274,1.2516,1.5868,1.021,0.94624,1.8207,1.3762,1.4577,1.7649,1.4446,1.1805,1.1145,1.272,1.1275,1.8129,1.6076,1.4577,1.4408,1.0268,1.3199,0.84844,0.91469,1.1606,1.1632,1.2401,1.2832,1.7649,1.0268,1.1145
1.8583,1.6146,1.4236,1.3403,0.98656,0.97078,1.3276,1.1506,1.7396,1.6253,1.021,1.4308,1.3742,0.98656,1.0101,1.4398,1.0926,1.4516,2.0514,0.59001,1.5939,1.8588,1.225,0.97078,1.4398,2.525,1.5138,1.1854,2.2311,3.5623,0.81713,1.3244,1.4115,1.3276,1.0926,1.5138,1.6559,0.88913,1.0757,0.49531,1.3656,0.98656,1.4337,1.1506,1.4516,1.1854,0.88913,1.239,1.928,1.4855,1.0494,1.5966,1.3783,1.7396,2.0514,2.2311,1.0757,1.928,1.6098,0.76081,1.2613,2.531,1.2759,1.6253,0.59001,3.5623,0.49531,1.4855,0.76081,0.95011,1.2942,0.87464,1.8583,1.021,1.5939,0.81713,1.3656,1.0494,1.2613,1.2942,1.548,0.97945,1.6146,1.4308,1.8588,1.3244,0.98656,1.5966,2.531,0.87464,0.97945,1.3434
1.0406,1.3308,1.1628,1.0522,0.71686,0.98582,0.77334,1.3623,0.74003,0.7664,1.0688,0.76267,1.2355,0.71686,0.81049,0.98917,1.0123,0.71686,1.0849,0.77749,0.92148,0.70902,0.94624,0.98582,0.98917,1.0606,1.3455,0.92466,1.3745,0.8788,0.64763,0.74336,1.3452,0.77334,1.0123,1.3455,1.0101,1.0716,0.77795,0.78481,0.84114,0.96774,1.2832,1.3623,0.71686,0.92466,1.0716,0.82418,1.4667,0.67702,1.2238,1.1382,0.92108,0.74003,1.0849,1.3745,0.77795,1.4667,0.70112,0.79931,0.84501,0.81315,0.98694,0.7664,0.77749,0.8788,0.78481,0.67702,0.79931,0.78846,0.98917,1.1272,1.0406,1.0688,0.92148,0.64763,0.84114,1.2238,0.84501,0.98917,0.69664,1.1531,1.3308,0.76267,0.70902,0.74336,0.96774,1.1382,0.81315,1.1272,1.1531,0.8407
