6.9778,3.071,3.025
6.7333,3.3056,2.9333
7.5111,2.793,3.4231
6.8222,3.0173,2.6816
7.0889,3.39,3.8389
5.8,2.9201,1.7768
7.1778,3.4397,3.802
7.4222,3.2994,4.5092
6.4,3.2432,1.8209
7.1556,2.6108,2.9795
6.4222,3.8582,1.9235
7.1111,3.3859,3.9051
7.4222,3.2156,4.1243
6.1333,2.7847,2.2353
4.9556,2.4859,3.3477
6.2444,3.452,2.2957
7.9333,2.0383,6.8555
5.8444,2.8521,2.5394
