4.6889,2.0206,2.278
8.2667,1.2863,5.3845
3.5556,2.0622,1.9133
6.7778,2.2951,1.9402
7.0667,2.5884,2.7048
8.6444,0.74332,6.5742
8.1556,1.6781,5.5774
5.1111,2.0474,2.127
4.3333,2.4309,2.0072
8.2444,1.5397,9.1898
8.7111,0.94441,11.312
7.2667,1.8878,2.4268
8.6222,1.1538,9.9187
8.9333,0.25226,14.433
7.7333,2.3101,5.1121
8.9111,0.35817,23.086
