1.2493,1.4554,1.3444,0.76965,1.2745,1.1036,1.5362,1.3358,0.95935,0.98507,1.548,1.0886,1.1036,1.2745,0.97229,1.4044,1.5384,0.68864,1.0578,0.85015,0.82549,1.0578,1.2361,1.1036,1.4044,0.8738,1.5994,0.84544,0.89731,0.7957,1.3561,1.0138,1.2329,1.5362,1.5384,1.5994,0.7807,0.88789,1.054,0.90138,1.186,0.97644,1.054,1.3358,0.68864,0.84544,0.88789,0.83551,0.86415,1.0963,1.0654,0.95513,0.75987,0.95935,1.0578,0.89731,1.054,0.86415,0.89241,1.259,0.99732,1.6515,0.99732,0.98507,0.85015,0.7957,0.90138,1.0963,1.259,0.91509,1.026,1.1581,1.2493,1.548,0.82549,1.3561,1.186,1.0654,0.99732,1.026,0.91549,1.0054,1.4554,1.0886,1.0578,1.0138,0.97644,0.95513,1.6515,1.1581,1.0054,0.92426
1.0578,0.77749,0.61842,0.59222,0.63499,0.70902,0.73237,2.5723,1.2264,0.97682,0.54754,1.9663,0.802,0.63499,2.0743,0.87547,0.72076,0.61842,0.78116,0.60541,1.3048,0.81359,1.2072,0.70902,0.87547,2.9997,0.83117,0.78116,1.1145,0.98582,0.88871,1.1253,1.0685,0.73237,0.72076,0.83117,0.88501,0.8211,0.92743,0.62701,1.2698,0.72803,0.82724,2.5723,0.61842,0.78116,0.8211,0.82066,2.3121,0.788,2.5777,0.78527,0.87213,1.2264,0.78116,1.1145,0.92743,2.3121,0.63552,0.81315,0.79931,0.74003,0.61031,0.97682,0.60541,0.98582,0.62701,0.788,0.81315,0.76221,0.63605,0.63552,1.0578,0.54754,1.3048,0.88871,1.2698,2.5777,0.79931,0.63605,1.0156,0.85186,0.77749,1.9663,0.81359,1.1253,0.72803,0.78527,0.74003,0.63552,0.85186,0.68512
1.1684,1.2164,1.1743,1.1125,1.287,1.364,1.4332,1.5226,1.7547,1.073,1.6124,1.3533,0.9888,1.287,1.141,1.492,1.132,1.606,1.2565,1.142,1.2125,1.1666,1.0609,1.364,1.492,1.5728,1.2986,1.4511,1.3263,1.5663,1.2859,1.3105,1.3374,1.4332,1.132,1.2986,1.1616,1.5529,1.0203,1.5258,1.3838,1.0257,1.2182,1.5226,1.606,1.4511,1.5529,1.1407,1.0835,1.2638,1.0203,1.457,1.4417,1.7547,1.2565,1.3263,1.0203,1.0835,0.98395,1.4884,1.2039,0.99214,1.9098,1.073,1.142,1.5663,1.5258,1.2638,1.4884,1.0353,1.6985,0.99769,1.1684,1.6124,1.2125,1.2859,1.3838,1.0203,1.2039,1.6985,1.122,1.5248,1.2164,1.3533,1.1666,1.3105,1.0257,1.457,0.99214,0.99769,1.5248,1.2553
1.2208,1.2305,1.1597,1.1181,1.179,1.0712,1.2862,1.3037,1.3686,1.9713,1.3363,1.3284,1.4415,1.179,1.2977,1.4809,1.4732,1.0743,1.7948,1.4455,1.9241,1.5424,1.5884,1.0712,1.4809,1.4124,1.3164,1.5546,1.5149,1.884,1.5134,1.7716,1.9745,1.2862,1.4732,1.3164,1.274,1.2048,1.3094,1.5467,1.8205,1.6816,1.2291,1.3037,1.0743,1.5546,1.2048,1.3318,1.7022,1.7987,1.4294,1.4255,1.2627,1.3686,1.7948,1.5149,1.3094,1.7022,1.2991,1.7598,1.5394,1.5208,1.4791,1.9713,1.4455,1.884,1.5467,1.7987,1.7598,1.241,1.704,1.2881,1.2208,1.3363,1.9241,1.5134,1.8205,1.4294,1.5394,1.704,2.4217,1.322,1.2305,1.3284,1.5424,1.7716,1.6816,1.4255,1.5208,1.2881,1.322,2.3225
1.5256,1.3833,1.2021,1.0536,1.1531,1.1613,1.076,1.3504,3.0124,1.2969,1.1369,1.3059,1.0845,1.1531,1.2012,1.2754,1.5935,1.2508,1.4864,0.96203,1.5978,1.7384,1.4022,1.1613,1.2754,1.0438,1.2879,1.0976,1.3517,1.396,1.1314,1.3898,1.4391,1.076,1.5935,1.2879,1.1394,1.1666,1.2522,1.1625,1.3062,1.6162,1.1282,1.3504,1.2508,1.0976,1.1666,1.5751,1.2072,2.0461,1.0764,1.2709,1.4743,3.0124,1.4864,1.3517,1.2522,1.2072,1.0654,1.5876,1.2966,1.3965,1.1327,1.2969,0.96203,1.396,1.1625,2.0461,1.5876,1.5798,1.1783,1.9015,1.5256,1.1369,1.5978,1.1314,1.3062,1.0764,1.2966,1.1783,1.4672,1.5507,1.3833,1.3059,1.7384,1.3898,1.6162,1.2709,1.3965,1.9015,1.5507,1.134
1.0798,2.4716,0.99028,1.1694,1.0072,1.2444,0.93059,1.6108,1.1756,1.7852,1.0852,3.3083,1.2731,1.0072,1.8922,1.1556,1.3329,1.2057,1.0842,1.155,1.9288,1.3967,1.7666,1.2444,1.1556,0.98283,1.0767,1.287,1.2895,1.2,0.88913,1.6741,1.8586,0.93059,1.3329,1.0767,1.7982,1.1622,1.364,1.2607,1.4154,1.1288,1.2653,1.6108,1.2057,1.287,1.1622,1.8239,1.2176,1.6456,1.075,1.1528,1.3709,1.1756,1.0842,1.2895,1.364,1.2176,1.0808,1.1585,1.1756,1.1688,1.1016,1.7852,1.155,1.2,1.2607,1.6456,1.1585,1.2906,1.1666,1.5341,1.0798,1.0852,1.9288,0.88913,1.4154,1.075,1.1756,1.1666,1.5377,1.436,2.4716,3.3083,1.3967,1.6741,1.1288,1.1528,1.1688,1.5341,1.436,1.1872
1.0726,1.5471,1.5779,1.3607,1.3242,1.1046,1.0753,1.341,1.2773,1.1866,1.5067,1.1388,1.5219,1.3242,1.2006,1.2914,1.1897,1.4168,1.2404,1.5032,1.5467,1.704,1.9137,1.1046,1.2914,1.2217,1.0916,1.341,1.3684,1.8519,1.4044,1.16,1.1187,1.0753,1.1897,1.0916,0.93374,1.4644,1.6496,1.1214,1.655,1.6014,1.2334,1.341,1.4168,1.341,1.4644,1.0719,1.3043,1.5476,1.2653,1.2093,1.5416,1.2773,1.2404,1.3684,1.6496,1.3043,1.0664,1.2314,1.1337,1.4537,1.3923,1.1866,1.5032,1.8519,1.1214,1.5476,1.2314,1.1939,1.613,1.9382,1.0726,1.5067,1.5467,1.4044,1.655,1.2653,1.1337,1.613,1.03,1.5794,1.5471,1.1388,1.704,1.16,1.6014,1.2093,1.4537,1.9382,1.5794,0.97078
1.6923,0.9914,1.2898,1.8664,1.3137,1.0235,0.96165,1.03,1.161,0.86836,2.172,1.1249,1.1851,1.3137,1.148,0.96432,0.89486,1.2167,1.6535,1.4575,1.4575,1.148,1.0061,1.0235,0.96432,0.94313,0.97078,1.3681,1.0953,0.8763,1.263,0.94973,1.1455,0.96165,0.89486,0.97078,1.8401,0.99214,0.99436,1.021,0.92108,1.148,0.98843,1.03,1.2167,1.3681,0.99214,1.1253,0.78436,1.1401,1.2119,1.3374,0.96165,1.161,1.6535,1.0953,0.99436,0.78436,1.0716,0.96241,0.83508,1.2072,0.96165,0.86836,1.4575,0.8763,1.021,1.1401,0.96241,0.9647,0.89159,1.4497,1.6923,2.172,1.4575,1.263,0.92108,1.2119,0.83508,0.89159,0.68057,1.1092,0.9914,1.1249,1.148,0.94973,1.148,1.3374,1.2072,1.4497,1.1092,1.0232
1.123,1.5142,0.91389,0.76314,1.0626,1.2636,1.5663,1.3324,1.1125,1.0515,0.75283,2.1512,1.0976,1.0626,1.0123,2.6411,1.4514,2.2099,1.1638,1.2299,1.3592,1.7267,1.209,1.2636,2.6411,0.92584,1.4446,1.2258,0.89813,2.3713,1.1966,0.9532,1.3553,1.5663,1.4514,1.4446,1.1102,1.2018,1.1082,1.6927,1.2436,1.0185,1.1436,1.3324,2.2099,1.2258,1.2018,1.0435,1.0976,1.1703,1.154,1.0946,1.1581,1.1125,1.1638,0.89813,1.1082,1.0976,0.93531,1.4898,1.0543,0.7957,0.93216,1.0515,1.2299,2.3713,1.6927,1.1703,1.4898,0.89445,2.6781,0.99842,1.123,0.75283,1.3592,1.1966,1.2436,1.154,1.0543,2.6781,1.0156,1.0065,1.5142,2.1512,1.7267,0.9532,1.0185,1.0946,0.7957,0.99842,1.0065,0.90422
1.0889,2.4123,1.203,0.92901,1.9253,0.93688,4.4347,0.98582,1.0127,0.89527,0.8316,1.148,1.0547,1.9253,0.61842,2.4448,0.8692,1.3059,0.92386,1.1703,1.9728,1.0025,1.1353,0.93688,2.4448,1.148,1.0706,1.0141,1.5621,0.90826,1.0353,1.1168,1.1272,4.4347,0.8692,1.0706,0.83421,1.0087,1.3223,1.1581,1.0743,1.4231,1.4544,0.98582,1.3059,1.0141,1.0087,0.96432,1.0554,0.97644,0.8965,1.263,1.0346,1.0127,0.92386,1.5621,1.3223,1.0554,2.3409,0.64396,1.1903,1.384,1.1515,0.89527,1.1703,0.90826,1.1581,0.97644,0.64396,0.88748,1.2986,1.5271,1.0889,0.8316,1.9728,1.0353,1.0743,0.8965,1.1903,1.2986,0.63074,1.1016,2.4123,1.148,1.0025,1.1168,1.4231,1.263,1.384,1.5271,1.1016,0.78527
