0.52099,0.22451,2.2779
0.91852,0.14292,5.3846
0.50794,0.2946,1.9133
0.75309,0.25502,1.9403
0.78518,0.28761,2.7048
0.96049,0.08259,6.5742
0.90617,0.18646,5.5775
0.5679,0.22749,2.1269
0.48148,0.2701,2.0072
0.91605,0.17108,9.19
0.9679,0.10493,11.312
0.80741,0.20975,2.4269
0.95803,0.1282,9.9187
0.99259,0.028029,14.433
0.85926,0.25667,5.1121
0.99012,0.039796,23.086
