171.69809414446354,385.6389573812485,253.9323085793294,416.09428518405184,274.3458048598841,358.8334635766223,214.48151187319309,369.6659466056153,387.99100963491946,336.7934786314145,318.4160672291182,412.06931253289804,332.32099631847814,354.15229183854535,326.8421015967615,299.68330678669736,392.96861286787316,257.71009058784693,372.21203119587153,234.8540279851295,265.50535645894706,247.48513212893158,324.0750677078031,235.01112260203809,153.62071345746517,347.57576008699834,156.2321521267295,291.72608358738944,199.84067334979773,314.78089627902955,201.28120078751817,257.6912610284053
393.423693484382,89.67066646618841,40.49538735679887,381.50117842343883,224.14454407452936,410.15274366671133,98.20301961856669,76.48588682950307,456.7194611569997,337.8056975662433,408.08499913742406,121.53688359125037,220.41682001823514,182.00559340697518,141.5342763674002,428.8920006336267,134.73902556367432,356.18081752138227,198.6901081324871,450.75071236998747,334.4014004918768,32.892066296968174,89.01937077523897,184.8385547915101,53.08038134711265,215.18957596335724,374.698731913233,340.2621319241624,333.17819514925935,130.85264659368642,291.2332901898798,422.5495225784985
388.28210398973897,218.94295612862334,404.2397486423142,247.13593760272488,433.76631681760773,294.1809640531428,462.7873819526285,337.82210139138624,104.90379398269579,176.89391480432823,90.76198653830215,150.61754238652065,73.49097136221826,104.63273444073275,50.09824630757794,43.35182783473283,107.4645783919841,208.72496737306938,94.87756484374404,240.8641889002174,74.23371097352356,281.470226070378,42.052952483296394,327.7035349467769,385.30400118744,185.68358479440212,399.44821253139526,146.99386262707412,427.17383213341236,106.57813527435064,458.4458217546344,44.328227817080915
99.33473774930462,35.796196420211345,102.27672466589138,103.03432680014521,52.2771325847134,102.81617051549256,47.64744723821059,39.360810855869204,228.20526336645707,49.022665590047836,269.4056573519483,46.842652855906636,320.3621306819841,52.79029713058844,379.55204782122746,53.93792289495468,227.87678914004937,116.59594838414341,263.9392889481969,118.13825554447249,314.0493176043965,114.93481644010171,373.7944195177406,120.74202852137387,94.54457799019292,243.49809629889205,92.38687730906531,177.71129385149106,40.78310366207734,240.3632209203206,42.5838544908911,174.21714037051424
190.38372558820993,270.7561346348375,160.5310118147172,270.41960440017283,103.18799920473248,269.62472040532157,49.625951897352934,268.9904710841365,192.96782166697085,114.53162131691352,159.77931048395112,111.4283401784487,98.44274916639552,109.92446096846834,48.33862821338698,110.66855113068596,195.8712755991146,42.64294912246987,165.64811458718032,39.73408995103091,99.56404001405463,40.614698024466634,47.234480443410575,41.24945502448827,191.80953321233392,211.78484158404171,161.42269982164726,210.2025029314682,99.47525484254584,209.17414852557704,49.592266084160656,207.78683263296261
183.26832833141088,154.62975212279707,151.03245898569003,137.72446750523522,125.88396219024435,87.69072395283729,112.15213407855481,33.152386715169996,240.4369502090849,167.5293379793875,262.98357614222914,135.1013022903353,289.2455906816758,96.73259019106627,318.43918202538043,37.31237047119066,323.0026624649763,170.30147111369297,357.35946419322863,135.36131449369714,382.40247381385416,88.28464182838798,415.03796373307705,38.67594789201394,90.46527812350541,155.44942598836496,65.26003039302304,136.41113098990172,37.5888220728375,95.44735098304227,29,43.65380079019815
160.53108260780573,217.2172033796087,163.9908429030329,174.12283781683072,167.48538995953277,131.07563822623342,170.34724360285327,64.16306716715917,238.00602242164314,219.13437898503616,240.07686428073794,176.87763997120783,239.25951472530141,126.23501809872687,238.83361306227744,64.60808857530355,300,224.01399560971186,308.5458424836397,178.2258903463371,309.1989633971825,120.62886989302933,304.0902054910548,61.81797608733177,92.92910146107897,224.2687208140269,102.49628731515259,190.80112157622352,96.58726545097306,132.5323946243152,100.02438241615891,70.1560388430953
222.10907387174666,227.198045915924,249.07674763631076,256.204591115471,278.35266135120764,334.50625133514404,335.6211172142066,255.60654897801578,168.9302555527538,173.53487953497097,140.25361524382606,154.6597609296441,140.75208271620795,91.72342344978824,74.07083308463916,177.13581765349954,250.82709936751053,166.527570837643,266.8060286017135,132.5189913008362,336.69466963084415,124.41414297930896,238.09926602477208,73.73692809883505,154.19616057304665,245.79002278810367,139.55383429815993,275.96160764899105,83.84557808423415,281.6953896973282,143.97216522321105,338.4099758658558
288.9791564582847,43.45097500178963,303.1437126812525,121.49112084601074,303.97377532394603,205.53818874806166,306.07776900567114,257.97942093014717,309.36510946881026,32,319.26503177313134,77,356.24468814209104,191.46355185145512,351.8101898310706,139.30283701233566,311.16962431697175,52,327.70387941924855,103,357.2579378983937,247.91100257635117,359.5611072690226,306.3691313727759,292.41760914959013,66.28939941897988,300.1585593740456,97.43969898438081,305,157.5049607050605,311.0746933175251,313.8483344973065
166.25953788682818,259.01354684960097,188.3506537526846,268.0352633250877,152.66936972783878,287.7025234112516,198.79287982499227,316.7793407039717,300.18751974916086,136.9126752638258,319.9489917331375,150.49706278415397,319.9354359633289,188.6723853428848,277.0256409253925,164.27406970318407,302.45806273957714,118.28872831631452,322.0138993822038,124.54769887542352,354.6344497073442,137.93226132635027,371.5670317769982,179.86572343157604,179.90076440898702,242.4965366567485,202.56383646605536,246.32544530322775,249.98923609638587,316.86232706019655,228.2642906731926,271.3430372122675
329.4745424706489,219.89198680827394,327.77943369653076,185.1483514001593,340.5222083553672,64.63365540653467,330.4221377437934,126.8263858850114,161.01336013758555,238.59457606635988,157.6447855355218,188.48269490990788,173.8378335381858,119.68382193753496,170.27881415653974,61.83316890709102,429.8755654701963,226.52149344654754,437.49160340987146,194.7282022992149,442.6113026905805,124.61380962282419,436.76164012402296,62.30035745538771,247.46107926219702,254.94562772801146,238.9565418465063,209.3660733597353,248.06811422435567,65.6566656162031,231.03789643011987,136.84338615369052
193.83267010143027,172.76568176364526,193.86449210019782,141.77833651006222,135.59468575986102,69.41246133716777,158.88305450603366,117.53260531788692,264.64485447574407,121.94786008261144,260.0880138236098,95.46960641024634,247.964622693602,48.48178386455402,304.41345902998,54.24659086950123,229.58472492778674,149.33672438794747,233.20153673179448,121,187.05716704111546,38.01713879220188,206.7514316183515,88,152.09925859514624,170.93782545207068,128.34020719863474,159.0596234393306,87.17892276635394,89.73745992127806,93.38603456690907,141.73256514081731
165.96897424617782,163.15048607625067,139.4177249954082,162.20581185864285,98.47191809862852,162.84552620677277,44.474751685746014,161.52772165089846,166.08999044960365,376.52539778267965,140.14627264253795,377.6829350949265,99.36099532619119,376.69372429233044,43.397730147931725,376.40680908132344,169.66855248017237,272.85376568185166,143.49734880123287,272.2170976367779,102.74022448062897,271.4590945811942,46.76848849421367,271.7257100972347,157.12001880118623,51.66683759354055,132.9641947024502,50.51103775203228,94.39441010775045,50.64482940733433,41.200003903824836,49.95668283011764
187.38697227369994,405.9736817330122,228.6385215651244,403.98716507665813,276.2705067372881,399.46688693296164,341.41899086441845,400.1078922650777,193.01541757257655,457.243052511476,233.10312051977962,457.8840625071898,281.29310070257634,458.66484524309635,345.3912488804199,461.6225664652884,187.4199825017713,296.4906805534847,226.80257634725422,285.5400607576594,273.93524779751897,277.79597588209435,337.6154721449129,278.4908232060261,188.88180642016232,351.34092590305954,226.30584602663293,346.450069767423,273.33883729949594,344.0178737347014,340.49610624136403,341.1538394195959
341.3478447413072,96.36211140593514,428.7006176211871,88.74962914874777,433.513541276101,138.772898000665,363.75232770387083,150.4064190252684,88.34318244317546,229.41497111087665,119.56982676731423,224.7611921573989,39.8417841643095,325.3656221460551,56.977834364864975,261.8920946442522,77.74541545752436,149.72207559552044,121.84570118878037,114.61784159485251,67.22878269478679,70.09227931546047,134.2995315613225,50.08156440127641,326.4718870879151,424.1293270587921,244.2447939091362,409.7222403008491,245.3745568310842,362.9645014833659,307.5413929265924,353.23844961309806
471,269.0218855519546,471,287.0286954830632,471,314.82929400253613,471,347.70697092255534,113.37973207657174,398.0571694407571,129.64822109582627,388.5126720793906,184.76826274833735,409.7362443753474,89.17254190566667,397.04077036772213,303.8495179463662,99.56010099436381,398.02510567770394,81.25692611305564,388.82768237051084,81.02900259692264,405.83863716571375,85.20001506041149,29,83.92706822690923,29,77.12504893059736,44.39673600214371,86.1325823751842,71.4000244140625,74.88954834319156
131.63837688183412,29,104.96577342739329,49.406459878664464,122.56315929163247,115.93425686843693,66.36357606900856,79.30162034370005,268.3258491256274,29,232.5000086966902,54.183511728420854,183.3374329758808,100.23644714383408,251.42379308957607,94.42745004314929,394.46994722494856,120.85626023635268,356.08559929858893,138.5688984496519,293.87232152512297,145.50367000838742,349.7728250348009,189.10609451122582,66.11543174926192,335.30254766577855,54.667254586704075,287.2402832680382,93.61718143802136,171.0844084220007,42.83399379532784,226.4521974469535
221.15432638442144,403.02380083687603,204.24983108462766,385.01830338314176,125.47617960395291,323.44474506238475,163.82564446190372,360.90190787194297,343.7758533046581,119.97793797310442,348.78662297828123,101.02498117648065,359.79616936435923,63.000412344001234,401.1022745645605,64.92440223973244,138.39957171166316,126.96189031656832,84.864914692007,108.05494087655097,109.38836194295436,85.02180698513985,85.7560858828947,68.15439186245203,320.3742246492766,346.95797713985667,403.9599478072487,427.8049277658574,369.3695357693359,425.7527698734775,319.40072403708473,420.4259344940074
262.37077565910295,343.9070439757779,293.7386362180114,379.40804950287566,274.99730633199215,424.42810213007033,340.66700853034854,409.9889505561441,251.1728449575603,299.8728971267119,273.3884002570994,276.90839887596667,278.4568710383028,216.11340062739328,335.3878542352468,244.19790424685925,215.03201942844316,295.3390055517666,194.85487449960783,269.99026681901887,205.87693437421694,219.04298458760604,148.3660215092823,248.4823307422921,211.35568737145513,348.2983025801368,189.458402085118,382.31084999768063,141.68654178641737,416.6638360712677,207.0157303828746,428.7339624320157
