207.47281067166477,109.32767979055643,86.35012378636748,286.2376835346222,119.75819149333984,137.5387355275452,16.549353128299117,392.64657827746123,264.69907030742615,104.47697026468813,300.00747960060835,266.57540367450565,43.303761896677315,337.69254992250353,302.1965936375782,219.24594815727323,140.60574836749583,272.933034947142,149.43647639267147,95.88542460370809
405.5589996215932,187.2691368686277,229.44303503590612,189.5067250241455,143.33378013090777,192.37957574339953,278.53704884333456,190.20831540588006,360.9281780753136,187.90684534449156,100.27983293773386,191.15693129279407,318.52585895246,184.4706733559027,462,188.8797126563328,181.53083144252574,190.9332588446744,450.3183970311016,184.36734863346533
100.50128688011318,89.46851881686598,38.900187723338604,250.34042592067271,129.9905130704865,236.3455806383863,31.036705114878714,308.4441230772063,291.7704218085855,62.742110659368336,358.3815565407276,86.42523874528706,399.3093612892553,139.42847558297217,338.225936492905,16.68969949055463,81.45118256565183,199.94783743843436,129.53126050159335,139.02222799230367
325.6791120754929,189.57413759826107,166.88601662166886,125.13416151663903,33.000181023502705,12.83638809831733,87.66936335110633,373.55685327467063,86.52450776802677,98.94350674840308,293.19948976512535,135.63486197215965,50.12057360627774,449.3871231074313,156.11439365428893,403.1935809706716,324.0199671817742,166.79484470997087,126.4431290919579,461.3651978714326
225.09679571561588,226.03774813697612,44.49181044290964,223.95635482963297,160.88122063810158,225.28846606652002,2,223.82850436377564,331.0966811298478,226.54270878132615,450.8819508755345,230.16062737364456,375.29360737110465,228.50698910733243,223.41367538950476,11.110866348569146,115.93719126671138,225.39289282033582,270.32301957292844,226.87128814504632
79.31487425230443,451.93946870882064,50.35405761562288,261.2105755507946,265.2384925847873,149.01084637548774,51.86455854959786,234.4282087618485,111.4914833959192,443.4425170524046,445.6403577821329,350.8966142712161,93.90884680859745,415.56981481797993,55.87309791892767,47.439442578703165,258.6374016525224,169.97573347389698,40.42397872824222,456.66161511838436
144.46941375173628,361.8339881245047,132.1258958792314,80.34231438022107,67.9242728408426,271.0953168794513,229.46225422807038,23.954637870192528,299.6263541961089,439.5615373663604,361.0265364255756,2,403.0828171232715,441.5200017374009,462,185.31220413465053,60.25951788946986,152.0135152330622,187.2625690009445,400.9350927360356
96.25175791233778,434.82294609956443,267.30086764134467,441.4593006866053,10.862210342660546,325.39954554475844,281.1574445934966,129.27204010263085,34.06855339091271,432.5941003160551,255.31938782986253,75.00740897934884,379.3245185567066,422.69189077429473,193.84644239302725,64.72625536844134,324.62525273673236,436.9872795222327,62.040464292280376,361.37252402771264
376.62422586325556,6.193501227535307,367.66750218719244,246.81484441179782,373.46452003438026,89.36631710547954,360.8519491367042,205.10299553442746,371.2545308517292,123.28657145984471,373.1067981366068,316.28423146158457,363.34643569402397,163.08140152227134,385.6149621512741,359.4220291208476,366.19994430057704,280.1731417104602,373.61005616001785,46.895171142183244
50.08994282744811,28.411395572901263,256.2861135648583,33.95098971497566,285.9207951364846,181.20953395441174,337.00777079362615,232.85470464826864,96.83437690900155,29.202210671466123,427.4819691118149,156.28738562208167,433.53817089841743,371.82314283901786,53.39062868397491,105.1971429714788,28.98041554939937,155.4015759281613,340.36615285283636,397.84156486336946
286.6589357117191,366.9561194824055,246.10392053890973,327.0200672680512,199.29069425258785,372.7181129446253,290.0701478840783,322.55303220730275,339,368.96622502524406,153.71814308594912,327.5364815648645,337.03619072120637,321.76826631557196,154.34625840000808,369.9091197568923,197.8663241872564,325.1219971878454,243.5996943442151,371.3320351848379
361.6707171248272,37.08903022296727,55.3977390229702,301.31925760768354,308.1698377523571,368.6467580003664,34.6912159556523,248.94042618665844,75.11843124218285,104.59786448907107,59.46577547863126,203.04015256930143,103.42987054400146,42.210127459838986,231.67230260092765,12.90656259469688,252.62982449308038,371.4864355279133,414.7139007896185,35.208882433362305
127.89783108141273,192.92699058540165,308.3860259493813,342.8997896220535,62.37351848371327,200.1485695010051,294.1541831288487,291.7746593263,169.58141660224646,237.20701977983117,342.93618003837764,289.990497241728,224.22466598264873,271.79045153502375,358.25249051116407,241.44529307913035,257.34174444526434,346.9799598697573,104.33875829726458,256.4500898346305
56.107154083055505,70.771225109598,305.09245389847956,158.2512457611421,384.9672129639748,382.02074828113683,221.3603995413974,182.88847979048947,371.25264013633563,17.475942512233612,392.67370544935113,64.93172743204005,217.68273991554008,277.6548183559733,10.142106929219242,272.68106953842243,301.2718457980748,44.0838851089261,206.81868715544306,73.75172660365445
15.092638655565679,373.2454177932814,226.03066332638264,18.907346898689866,286.1532386634499,271.0679862694815,161.03521744534373,20.53076150175184,82.03465990256518,311.5579443555325,315.0874543916434,322.1444450253621,207.22716907504946,76.85837690345943,358.5505647296086,252.3242540191859,367.14871822018176,315.38637720327824,13.98737297207117,300.83121562190354
410.4676371542737,160.81993600912392,348.18338219821453,390.03617037832737,265.25717372912914,211.0223075300455,371.34922403190285,79.75362574029714,131.487805002369,406.12464115116745,350.81830994039774,66.52979246713221,109.064099971205,420.20105323567986,79.11717239115387,29.949160784482956,326.6019279398024,398.0705066919327,424.5773300137371,137.22206275258213
93.31220654398203,397.71223031170666,208.13636816293,252.4613360548392,308.5162296583876,187.40898567065597,187.4910604711622,284.09539324976504,209.2608983879909,395.2056625969708,360.470355306752,280.42280009482056,208.5203101662919,370.85257724579424,462,462,316.05771073699,194.9159074285999,92.77899357769638,382.3490329934284
341.73585718468723,201.18416869203523,387.34861307350025,23.96285677992293,33.32607509047523,188.5855301128789,108.81718217105933,264.08283506982264,136.81576145479653,63.46111674144652,189.30899462442767,115.65547753557212,414.44932577092294,102.38435958725876,281.89375091423983,206.79798007467477,136.2967463164596,118.13677774615331,218.2946453835411,63.81503519366707
