2.2419,1.6805,1.8472,2.5763,2.0367,1.9397,1.749,1.9149,1.9469,1.609,1.7165,2.7936,1.0466,1.9656,1.8203,2.0158,1.5562,2.6761,1.4554,1.3607,1.879,1.4821,2.0393,1.4663,1.2395,2.3257,1.4056,1.4325,1.6102,2.8435,1.6799,1.2282,1.7671,1.5256,2.2122,1.8966,1.7229,2.3556,1.0466,1.7165,1.2381,2.4346,2.5208,1.5328,2.0297,1.3805,1.4098,1.644,1.3499,1.3712,1.6557,1.8225,1.4313,1.4229,2.2469,1.3094,1.0838,1.0919,1.3126,1.6827,2.7528,1.2548,0.75753,1.9748,1.0801,1.3265,1.5537,1.7889,1.7064,1.8351,2.2911,1.5579,2.7713,1.2258,2.6735,1.0214,1.4674,1.649,2.1405,1.614,1.6575,0.95705,2.0645,1.7532,1.3885,2.0975,1.0021,1.0127,2.2217,1.2223,1.3124,2.7816,1.877,2.2317,1.2734,1.6808,1.1903,1.3767,2.1138,1.6858,1.5023,2.6642,1.6154,1.6952,1.1606,1.4909,1.9802,1.6,1.0253,2.6551,0.95359,1.7299,1.0378,0.97644,1.3018,1.0427,2.0117,1.7071,2.1539,1.1062,1.3545,1.6326,1.9182,2.0661,1.6281,1.2728,2.3083,1.666,0.92703,1.0973
0.94313,0.71197,0.47933,0.64501,0.59498,0.31773,1.0606,0.81713,0.23744,0.3379,0.59443,0.77288,0.58834,0.94507,0.9026,0.52177,0.73908,1.1525,0.81846,0.72368,0.70359,0.79209,0.68057,0.81359,1.0017,0.35977,0.46185,0.57041,0.68057,1.3858,0.33002,0.50862,0.68612,0.58445,0.6065,0.33504,0.49652,0.57211,0.76174,0.76267,0.6238,0.49896,0.60268,0.37225,0.31554,1.2599,0.53825,0.52117,0.39743,0.62487,0.30822,0.68864,0.67447,0.40613,0.25309,1.1563,1.0747,0.77473,0.90947,0.55216,0.45616,0.5487,0.82374,0.93295,0.82066,0.76081,0.74716,0.88211,0.46875,0.41871,0.62487,0.8493,0.69365,1.2576,0.68763,0.48858,0.25231,0.77657,0.7261,0.74527,0.73573,0.92624,0.64396,0.71344,0.72028,0.70606,0.80155,0.85951,0.68864,0.86794,0.35767,0.29862,0.51939,0.71979,0.7026,0.55043,0.70409,0.84458,0.97229,1.0214,0.765,0.92227,0.67243,0.39609,0.91749,0.63605,0.51103,0.88954,0.53357,0.48735,0.75518,0.71881,0.73333,0.93019,0.78162,0.8233,0.86836,0.85993,0.46436,0.76314,1.1644,0.55847,0.61031,0.76686,0.52709,0.57661,0.23902,0.95359,0.50199,0.83768
1.6974,2.5105,1.8421,1.0726,1.1324,1.3132,1.545,2.2059,0.97305,1.2953,0.97456,1.2945,1.693,1.8552,1.3868,1.2346,0.8965,1.2695,1.2726,1.5278,1.6398,0.81359,1.3504,1.717,0.77427,1.3605,1.2714,0.93452,1.2931,1.6421,2.5213,1.6164,1.3592,0.88046,2.4531,1.741,1.4308,1.7817,1.232,0.84415,1.7644,1.3793,1.292,1.4711,1.7647,1.4925,1.3803,1.8761,1.0896,1.7448,2.1122,1.2859,1.9705,1.2714,1.3455,1.261,1.4073,1.289,1.182,1.054,1.9909,2.0886,1.7727,2.0321,0.84972,1.702,1.9054,0.97116,1.217,1.9678,1.548,1.7592,1.3658,1.3798,1.9372,1.2116,0.6195,1.4277,1.1417,2.0325,1.3305,0.70754,1.4233,2.1033,1.0014,1.1253,1.8024,1.4353,0.83073,1.7219,1.34,1.2036,1.2624,1.142,0.8463,2.1684,1.9014,1.2075,1.4925,1.7727,1.0682,0.88501,0.81448,1.3674,0.69115,1.3037,1.3263,0.93766,1.3255,1.3679,1.5903,0.92782,1.4372,0.95551,1.4542,1.0623,1.2731,1.0828,0.91988,1.2293,1.121,1.8972,1.6601,1.612,1.4159,1.0174,0.80558,1.6949,1.4386,1.211
0.62004,0.80871,1.1566,0.60048,0.90341,1.3579,1.2119,0.85229,1.0599,1.0036,0.87755,2.443,1.2681,1.0801,0.46625,0.84114,0.81049,2.0698,1.382,1.4832,1.1909,1.6335,0.90179,1.3663,0.88995,0.68512,1.055,0.69863,1.0906,1.0845,2.1725,1.3525,0.71638,0.40946,0.44852,0.43761,0.65493,0.86373,0.8738,1.5219,1.2375,0.99621,1.9219,1.752,1.0668,0.82461,1.3026,1.3656,1.533,0.99695,2.4289,1.1997,0.64501,0.90947,0.077887,0.01094,0.74384,0.41145,2.4319,1.906,0.40012,0.17815,0.73669,0.93019,0.44852,0.69215,0.68461,0.60048,0.74479,0.6831,0.71979,0.16297,0.24216,0.49896,0.29862,0.23665,0.85527,0.56247,0.73477,0.34854,0.84415,0.45044,0.47623,0.15014,0.31115,1.5293,0.46938,0.18648,1.1043,-0.0080322,0.33289,0.2662,0.36395,0.33504,0.65076,0.62647,0.10526,0.34075,0,0.10885,0.0059821,0.17982,0.68914,0.78299,0.5811,0.062035,0.67803,0.51701,0.25542,0.22474,0.69415,1.122,0.84415,0.43243,1.0028,0.18399,0.08526,0.60213,0.74241,0.65596,0.59277,0.82768,0.90138,-0.070422,0.011929,0.4725,0.50561,0.68914,0.86962,1.5317
2.0627,2.3726,1.3915,2.9817,2.4731,2.1866,1.6287,1.7931,1.8065,2.983,1.383,1.7668,1.6485,1.3527,2.2544,1.445,1.442,1.8647,1.5858,1.496,1.4286,1.2482,1.4422,1.7804,1.3574,1.721,2.0018,1.4834,1.6498,1.5027,1.3623,1.8006,1.5835,2.4702,2.2698,1.475,1.6506,1.5142,1.4315,1.5321,1.5613,1.9762,1.6596,3.1035,1.8034,2.8578,2.8802,1.67,2.0662,1.3895,1.3938,1.7278,1.7308,1.5461,1.7637,1.0747,1.5661,2.0181,1.442,1.5014,1.4329,1.7152,1.5412,1.7281,1.6259,1.6,1.8213,1.4325,1.5388,1.477,1.3617,1.4584,1.5182,1.6438,2.7639,1.4002,1.449,2.2435,1.6709,1.721,1.376,1.4469,1.97,1.531,2.3655,1.6473,1.2887,1.7768,1.8846,1.7768,1.4889,1.5191,1.5646,2.7003,1.4516,2.2478,1.3691,1.9109,1.4784,2.0507,1.3368,1.726,1.6901,1.7105,1.4987,2.3918,1.3883,1.3674,1.4112,1.453,1.7113,1.3635,2.1828,1.4558,1.3255,1.9488,1.6969,1.5843,1.5278,1.7647,1.7726,1.5149,1.5405,2.1284,1.499,1.8773,2.0938,2.6125,1.5149,1.8892
4.4154,1.7313,1.2742,2.1838,1.8921,2.0596,1.5197,1.6836,1.0357,1.5151,2.055,1.8348,1.5579,1.5628,2.053,1.9512,2.1207,1.9222,2.4088,1.649,2.7852,1.6675,1.3525,1.6463,1.4375,0.98731,1.1236,1.7644,1.5659,1.7606,1.6998,1.814,1.745,2.1785,1.7804,1.712,1.4846,2.2293,1.877,1.5202,2.0246,1.6544,1.8801,1.5072,2.0534,1.7188,1.8477,1.3113,1.7161,1.1762,1.9657,2.9004,1.7967,1.6343,1.4479,2.088,2.3354,1.7556,1.5332,1.9402,1.4841,1.5278,1.5619,1.5349,2.4049,1.5422,1.8303,1.2113,1.3067,1.6292,2.1184,2.287,1.4034,1.3594,1.7086,1.1854,1.5773,1.7972,2.5754,1.8024,1.6688,1.3029,2.3798,1.9084,2.0288,1.2084,1.2018,1.0235,1.0427,1.6208,1.3332,1.7856,2.2306,2.134,1.4422,1.1845,1.304,2.455,1.6664,1.807,1.888,1.9536,1.7861,1.3765,1.5984,1.9608,1.4983,1.7115,2.2516,2.0181,1.8681,1.9387,1.4511,1.7805,1.7589,1.3468,2.0639,1.3615,1.2122,1.8586,1.6433,1.9115,2.2279,2.0292,2.2266,1.3048,1.9021,1.9547,1.132,2.3477
0.96126,0.78162,0.37294,0.79209,0.90664,0.55389,1.0487,0.84415,0.93098,1.1062,0.67447,0.8011,1.0699,0.95166,0.91268,0.86373,0.87921,0.77103,0.89935,0.9404,0.80245,0.73381,0.82242,1.035,0.61356,0.88211,0.85909,0.61356,1.001,0.89772,0.80245,0.80781,1.1433,0.93177,0.90987,0.72513,0.67854,0.74432,0.87129,0.47063,0.54407,0.71099,0.46813,0.56928,1.0664,1.2329,0.5038,0.90947,0.5182,0.50682,0.75659,0.91629,0.68461,0.62967,1.6732,0.51998,0.75142,0.56985,0.90705,0.41937,0.49592,0.4068,0.72465,0.35977,0.51939,0.90097,0.52532,0.52058,0.97116,0.36186,0.48181,0.81536,0.49287,0.41476,0.35907,0.55389,1.0564,0.37225,0.3981,0.54291,0.59277,0.77932,0.58556,0.81315,0.57098,0.79118,0.6408,0.59609,0.62326,0.69813,0.38458,0.97456,0.59001,1.0303,0.95166,0.68713,0.52473,0.40346,0.45426,0.59333,0.66269,1.5505,0.50441,0.86752,0.51998,0.39001,0.92227,0.788,0.48674,0.68461,0.88418,0.83811,0.96812,0.53883,0.66011,0.22952,0.84972,0.81226,0.59609,0.48057,0.43825,0.58501,0.93649,0.37707,0.83811,0.2662,0.44725,0.58779,0.40346,0.55618
0.91389,0.80066,0.75142,0.45806,0.32426,0.79525,0.92861,0.71099,0.81448,1.1632,1.0484,1.0207,0.80558,0.56531,1.1115,1.0203,1.352,0.62111,0.73525,1.3067,1.4379,0.62111,1.1525,0.40012,1.42,1.1249,0.49896,0.41078,0.51342,0.70853,0.58667,0.82724,1.0438,1.0424,0.9802,2.1776,0.3001,0.54639,0.78937,0.79435,0.86078,0.34146,0.36534,1.0692,0.64658,0.45679,0.49774,0.56418,0.28968,0.64291,0.96812,1.1282,0.86036,0.99584,0.73333,1.2533,0.81049,0.56361,0.3839,0.35767,0.39069,0.96394,0.68057,0.66166,0.77011,0.67243,0.65545,0.85866,0.25542,0.45362,0.77011,0.93727,0.46938,0.49164,0.58333,0.29416,0.79751,0.58945,0.80737,0.80648,0.90016,0.81004,0.36742,0.91148,0.73092,1.0787,0.81713,0.94585,0.84027,0.98731,1.234,0.65128,0.61085,0.94468,0.68411,0.97644,0.64501,0.75753,2.5889,0.63446,0.49774,0.50078,1.1939,0.75,0.79027,0.95204,0.40413,0.84114,0.20783,0.49956,0.44533,0.45869,0.23665,0.95935,0.56361,0.66732,0.99288,1.6016,1.0554,0.71638,0.4725,0.93334,0.74811,0.60486,0.28292,0.61681,0.43113,0.92307,0.70161,0.52827
2.4295,1.859,1.9307,1.8607,1.3366,1.6046,1.8647,1.4943,1.6569,1.5986,1.5843,1.7217,1.7799,2.2595,3.0229,2.4876,1.3895,1.6298,1.5827,1.807,2.9163,1.4846,1.3395,1.9518,1.5193,1.4727,1.7295,1.525,1.8676,1.727,1.698,1.5907,1.2404,1.5005,1.6316,1.7768,4.673,1.3421,1.4497,1.4224,1.4834,1.1464,1.4644,1.3648,1.5636,1.7589,1.7431,1.8451,1.601,1.8886,1.6172,3.706,1.5012,1.2418,1.3366,1.7107,1.7224,1.7246,1.6166,1.612,2.3302,1.6519,1.6932,2.19,1.8179,1.7111,1.5439,1.9735,1.3615,1.6214,1.5399,1.5522,2.344,1.3543,1.9187,1.2137,1.2255,1.261,1.7489,1.531,4.0082,1.3669,1.2003,1.4516,1.432,1.4729,1.4754,1.4076,1.4827,1.4665,1.7561,1.7577,1.4346,1.391,1.4621,1.5602,1.432,1.6777,1.4248,1.4818,1.6713,1.4741,1.7792,1.2906,1.6577,1.8942,1.5581,1.3342,1.6374,1.7109,1.6628,1.8307,1.4483,1.373,1.4889,1.5341,2.0129,1.5782,1.5569,3.0602,1.392,1.536,1.7744,1.2856,1.5358,1.6218,1.9383,1.7279,1.7272,1.8053
2.5328,0.96088,1.3436,1.564,3.4454,1.5594,2.958,1.8796,1.834,1.5138,1.2815,1.4676,0.86331,0.95243,1.123,1.0028,1.4602,1.6806,1.1632,0.96926,1.3868,1.9769,0.91549,1.3656,2.1984,1.0054,1.5823,0.91188,0.53004,0.88294,1.2267,1.4998,2.3124,1.7489,1.6162,1.5422,0.61464,1.3584,1.7044,2.5422,1.3527,2.1137,1.1442,0.61302,1.6726,2.9431,0.92227,1.6552,2.3154,1.397,2.2028,0.97418,1.5107,1.0869,1.0859,2.5036,0.83421,0.57886,1.1327,0.72125,1.7436,2.3251,1.5649,1.6709,1.2661,0.76918,1.5171,1.2045,0.71246,1.1452,1.3676,1.9583,1.6832,1.2513,1.6335,1.8933,2.1237,1.8848,1.1043,1.1787,0.86626,1.0626,1.0417,2.4121,1.9185,1.1945,2.0526,1.9793,1.9892,0.94856,2.5265,2.7394,1.1086,1.5849,1.4405,1.1295,0.93649,1.4994,1.4443,2.2338,1.4286,1.2167,2.2719,1.6082,1.7355,2.0664,1.7212,1.4579,1.9346,1.9951,1.5717,1.5531,1.6112,0.91469,1.7822,1.411,1.8112,1.2616,1.1703,1.3384,1.1378,1.0178,1.4059,1.3491,3.0656,1.3021,0.48489,1.3605,1.2784,1.8666
