4434,4867,15167,2644,2759,5045,6398,4130,9411,5368,6342,13148,7665,6957,5749,6786,7007,4998,5565,16339,2848,7139,6174,7507,4741,14529,4286,3899,6547,4402,7685,4333,3454,10234,4078,4189,5004,17176,5365,3415,5854,4598,9136,6663,5601,10544,2848,5565,3449,11411,12438,4631,7612,3977,4095,5176,3857,3940,5237,6187,4184,4149,9458,3704,2956,2980,3716,5380,15687,3507,2133,7205,2945,3768,4729,5983,5509,6266,9886,4749,15980,3407,14490,2777,4338,5202,8504,5023,5246,2604,7881,5773,4009,8146,2724,2753,9223,3395,3715,16145,6534,9316,3573,5370,3288,3962,8280,5397,4492,14357,5030,5448,3192,4441,7244,4953,2788,14226,2595,5640,2823,2655,3676,2837,7476,5513,8618,3023,3875,5117,6809,7894,5094,3571,10057,5291,2527,2996
3471,1519,1480,2486,1404,1705,1319,1701,2568,2038,1615,1906,1813,1374,2888,2264,1268,1402,1812,2166,1801,2573,2466,1685,2094,3166,2267,2062,2021,2208,1975,2256,2723,1433,1587,1769,1975,3998,1391,1663,1986,1794,1834,1398,1643,1772,2142,2144,1866,1647,1827,1451,1371,3525,1713,1684,1488,1868,1361,1991,1963,1501,1288,3178,2929,2170,2483,1737,1578,1731,2279,2542,2272,2140,2111,2416,1598,1520,1868,2338,2001,3517,1989,1630,1287,2174,2067,2107,2087,2525,1904,2041,2055,2026,2229,2362,1991,2382,1430,1348,1681,2054,2019,1734,2022,2327,2644,2777,2149,2515,1959,1486,2503,1889,1667,2434,1705,1628,2128,2052,2082,2535,2185,2278,2383,2363,1591,2145,3204,1748,1841,2153,1694,1780,1270,2595,1652,2311
12555,8467,5586,6227,6099,7313,4168,5122,5460,12311,6310,2923,3103,3718,4688,9078,2646,3652,2650,3649,5436,6393,4002,3437,2451,3559,3570,4608,5154,2256,3859,5568,2169,3898,3566,2546,3644,5166,12445,5035,3893,2412,11624,5703,4182,5940,3428,2326,5838,3972,3640,4354,5840,4448,3976,6528,2973,5725,8266,3618,7174,3566,3840,3529,4085,3629,3261,2869,7322,8074,5887,7630,2339,5485,6722,2641,3377,7155,4702,5808,3919,3974,6939,3359,1858,4169,3132,7633,3783,2029,4151,8193,2722,3081,6064,4201,2295,5595,3819,3332,3534,3133,2331,8744,6695,3345,4448,5887,2910,2423,2258,3925,1996,3683,3767,2554,3764,3927,4905,2529,4209,2600,4281,2893,3572,2953,2509,3419,3068,6667,5260,5013,4120,2766,2238,5446,4215,3357
6873,2361,1996,3374,2033,2146,1817,2311,1859,2245,3179,1823,2468,3888,3360,2345,2886,2728,2405,11508,3554,2945,1594,2319,2249,7923,3983,4407,3290,5122,2464,3921,2435,1984,2872,2011,2976,2958,8780,3867,2047,1506,1566,1549,1925,2372,2396,4581,3447,2708,6834,5766,2906,2281,3679,3918,4632,2710,11346,3319,1906,2483,1081,1011,2104,1509,11381,6726,1492,1195,2089,2535,1566,1998,1983,1823,2106,1980,2054,1177,1274,1647,1348,1267,2352,1755,2085,1417,2326,1569,1610,1162,1365,4615,1599,1205,3017,992,1395,1305,1439,1398,1917,1871,1111,1406,1000,1115,1006,1197,1992,2188,1788,1064,1970,1677,1291,1252,2002,3071,2326,1541,2726,1202,1089,1826,2101,1927,1809,2288,2463,932,1012,1604,1658,1992,2386,4626
8442,4788,4837,4959,4185,3457,2906,12734,7867,10725,4021,19721,11859,8905,5097,6008,6089,19746,3987,5852,5199,3868,9530,4242,4229,6454,4883,4464,4173,3484,4230,5932,3886,5590,7402,4408,5206,4494,3905,6053,4872,11825,9677,4371,5210,4546,4185,4628,4765,7215,5257,22275,6070,17424,17818,5312,7895,4013,4030,5628,5645,4693,5834,2929,4788,7524,4229,4488,4191,5558,4670,5630,5083,4953,6180,4189,4659,4380,3903,4299,4564,5175,15862,4056,4259,9426,5317,5590,3959,4250,7171,4623,10649,5193,3628,5911,6584,5911,4432,4568,4781,14884,4270,9467,3932,6759,4386,7773,3807,5618,5420,5532,4476,10933,4008,3925,4101,4276,5536,3910,8871,4288,3764,7020,5457,4876,4608,5840,5886,4549,4667,8401,4477,6536,8116,13633,4549,6614
25247,17051,7340,4638,4296,4794,2856,4698,82713,5648,3576,8880,6633,7843,4571,5385,2817,4550,7807,6264,4749,4772,7791,7037,8337,6836,11121,5202,16203,5299,3867,5188,4210,2684,3076,5838,4787,5816,5473,6135,5726,8833,5932,5540,4413,9293,6534,4573,7573,5230,6554,4514,7794,5578,6345,3711,5563,3242,7140,18182,6030,5126,4254,8069,10334,5787,4633,6960,4411,4608,4768,4641,11077,4675,6236,3358,3694,5100,8318,9845,4069,3894,5521,3272,4842,6033,13137,6064,5306,3680,10803,6742,7605,3348,3326,2783,2837,5057,3793,5963,9305,8449,4230,3269,3684,11646,5293,6092,6606,7054,5966,3961,4945,7105,4474,5537,9503,7524,6476,6950,4268,5933,5806,3845,7877,3902,3361,6415,5172,6763,9280,7608,9268,3687,6700,7062,3102,10461
11457,3102,2800,2229,1770,2402,1759,1637,2615,2185,1452,2208,2476,1740,2854,2326,2537,3023,1963,2228,2915,2590,2491,2372,2409,2162,2458,2561,2231,2083,2276,2815,1847,2416,2361,1847,2721,2454,2231,2243,3137,2539,2484,2065,1971,2105,2390,1601,1723,2036,1597,1767,2905,3431,1655,2483,1679,1660,2131,2500,1983,1877,5329,1682,2120,1768,2477,1521,1642,1502,2064,1433,1681,2462,1691,1683,2641,1436,1619,2260,1637,1514,1432,1740,2876,1451,1489,1721,1809,2180,1796,2255,1770,2206,1898,1815,1865,2010,1469,2650,1804,2802,2590,1988,1690,1497,1575,1810,1940,4714,1656,2381,1682,1477,2515,2199,1627,1983,2421,2312,2633,1714,1935,1258,2339,2253,1815,1617,1550,1795,2551,1458,2312,1305,1564,1800,1497,1744
4006,5049,9295,5677,2019,1432,1725,1738,2494,2227,2120,1581,1383,2215,2531,2036,2258,3200,2853,2775,2238,1760,3039,2774,3865,1861,2086,3694,4212,1861,3166,1492,4137,3080,1647,1508,1671,2031,1798,2287,2840,2836,2665,8825,1350,1727,2202,2213,2365,1407,1441,2913,1909,1579,1645,1758,1336,1902,2633,3090,2364,2707,2082,3502,2249,1757,1468,1430,1478,2622,1975,1938,2160,1959,1926,2360,1291,1574,2160,2553,1599,1635,1792,1342,2220,1803,2242,2240,2460,2248,1444,2488,2077,2941,2264,2575,2317,2684,3435,1918,1842,2572,1982,2655,1906,2133,13315,1886,1645,1650,3300,2117,2204,2591,1498,2319,1231,1648,1561,1582,1267,2610,1757,1949,2699,4961,2873,2047,1604,2543,2113,1831,1327,1853,1539,2517,2017,1696
15062,5101,4136,3955,4863,5614,5137,5915,11353,6417,6894,6428,3806,4976,6454,4456,5243,4946,4876,5594,5929,9578,20550,12032,4013,5103,4868,6092,18472,4413,3817,7041,4569,4361,5638,4595,6473,5624,5463,4907,3457,4484,5112,5911,107017,3827,4262,4147,4408,3147,4325,3915,4776,5806,5715,6329,4958,6610,5039,40690,4487,3462,3806,5533,5598,5610,5036,5013,10280,5217,5437,8935,6159,5535,4683,7196,3902,5060,4664,4722,10423,3874,6812,3366,3406,3529,5748,4623,55045,3923,3321,4270,4187,4362,4373,4086,4405,4334,5790,5799,4198,4019,4315,4760,4187,5353,4157,4401,5319,4367,5925,3635,5247,6647,4750,3797,5142,5534,5274,6238,4256,3947,4432,4637,7485,4846,4744,21332,4023,4646,5897,3617,4645,5062,6947,5629,5625,6082
7646,2610,5527,7438,2652,1626,4147,3116,12589,2614,3833,4778,31356,4756,19259,6551,6259,4544,3602,4339,2371,2592,3074,2726,4307,5369,3200,2636,4002,7220,2498,3918,9011,2733,4866,2489,1699,2418,3410,4481,10099,5748,5034,4675,1849,3890,5498,12707,3868,8279,3140,1846,5326,18974,2515,5234,10129,4043,9050,2649,4530,2965,2962,12226,2303,1784,3104,2057,5718,10228,4782,5317,3547,2158,4559,3335,2039,3143,3926,7087,5383,3495,5122,6641,8362,6585,3017,3250,2378,2894,2834,11157,6811,3302,7788,7238,7310,2582,12510,15478,3030,4879,4223,3094,2551,4479,4239,9335,4173,3376,9698,4994,5672,7896,5591,4297,6921,7353,4815,4726,5009,2496,5943,4100,6118,3531,3223,3813,3120,2767,4079,3854,21447,3677,1624,3898,3591,6466
