1.8107,0.49579,3.2227
1.7993,0.60476,2.2865
2.0102,0.70031,2.8736
1.2229,0.39464,2.4786
1.7938,0.67268,2.2321
2.2318,1.2356,2.8761
1.5799,0.54481,2.6294
1.2733,0.45142,3.1115
1.6822,0.55861,3.3767
1.8921,0.73685,1.8986
1.5986,0.51386,2.7717
1.6649,0.52543,2.6021
2.0277,0.77799,2.4499
1.7924,0.45249,2.2925
1.922,0.64469,1.801
1.6539,0.56858,2.7218
1.9112,0.74954,3.4939
1.7449,0.5886,2.1884
1.5858,0.60113,2.7121
