0.64423,0.18032,2.0246
0.56118,0.22459,2.3992
0.67801,0.18137,2.3018
0.63123,0.19295,2.7511
0.62554,0.19839,2.6872
0.62521,0.18143,2.8064
0.66796,0.18609,2.4046
0.5971,0.19949,2.7485
0.60242,0.21361,1.9671
0.57115,0.2117,2.565
0.62019,0.20034,2.1849
0.58109,0.21466,2.2469
0.60033,0.22269,2.3687
0.44282,0.21034,3.7463
0.53223,0.17677,3.5018
0.50675,0.24107,2.4154
0.60388,0.27548,2.0826
0.62226,0.23094,2.0499
0.66672,0.20192,3.1356
