0.86667,0.26015,5.0923
0.74568,0.26551,2.9517
0.79722,0.18519,5.4207
0.7037,0.29013,1.6975
0.86914,0.24537,6.1707
0.69136,0.35761,1.7519
0.83457,0.24803,3.0281
0.51852,0.24845,1.9152
0.52346,0.25472,1.8294
0.89136,0.19889,8.3643
0.96296,0.134,26.346
0.91852,0.17148,4.8195
0.67901,0.25095,1.9993
0.9358,0.16665,6.5684
0.52593,0.33029,1.3964
