3263,5166,3826,2843,7729,8844,4634,3562,3409,6257,5166,3393,4268,8211,4801,2579,3263,2765,3530,3347,3826,4268,5916,5376,10581,5281,3024,3125,3734,5265,2843,8211,5376,5455,3930,4238,6457,4313,3665,3035,7729,4801,10581,3930,3563,4727,4667,3459,3523,3077,8844,2579,5281,4238,4727,3861,6495,3192,3959,7847,4634,3263,3024,6457,4667,6495,3044,2753,2606,6591,3562,2765,3125,4313,3459,3192,2753,12993,3800,4980,3409,3530,3734,3665,3523,3959,2606,3800,3298,3491,6257,3347,5265,3035,3077,7847,6591,4980,3491,7343
1685,2264,1629,2208,1685,1603,4831,1775,1484,2154,2264,1714,1253,1722,1540,1462,2025,5167,3007,1700,1629,1253,1461,1068,1652,1455,1013,2640,1691,1320,2208,1722,1068,1589,970,2320,2031,1850,2101,3353,1685,1540,1652,970,1892,1005,1629,1760,1889,1965,1603,1462,1455,2320,1005,2136,2053,3509,2153,2136,4831,2025,1013,2031,1629,2053,1542,2011,2329,2073,1775,5167,2640,1850,1760,3509,2011,1562,10893,2496,1484,3007,1691,2101,1889,2153,2329,10893,1597,1749,2154,1700,1320,3353,1965,2136,2073,2496,1749,1560
3803,3216,2865,3015,2789,5174,3199,2850,4658,2904,3216,4292,3896,3241,4230,3221,5677,3349,2813,6043,2865,3896,2738,3247,6235,3950,4625,4653,3259,4081,3015,3241,3247,6183,3140,3923,2969,4016,4189,3444,2789,4230,6235,3140,5035,12310,3901,3338,3803,4828,5174,3221,3950,3923,12310,2737,3204,5669,4114,7149,3199,5677,4625,2969,3901,3204,2789,6009,2954,4492,2850,3349,4653,4016,3338,5669,6009,3727,5423,3310,4658,2813,3259,4189,3803,4114,2954,5423,2660,2813,2904,6043,4081,3444,4828,7149,4492,3310,2813,3692
2395,4890,2758,3664,3001,5795,3188,3287,2653,3237,4890,2653,4822,3557,4488,3822,1.0595e+05,3247,3852,3129,2758,4822,3168,4789,3552,2933,3453,2564,2858,3426,3664,3557,4789,3279,2571,3039,3434,4823,3336,3138,3001,4488,3552,2571,3662,2573,2603,2762,2810,2613,5795,3822,2933,3039,2573,4950,2483,3100,2484,6510,3188,1.0595e+05,3453,3434,2603,2483,4775,2654,5049,3088,3287,3247,2564,4823,2762,3100,2654,2765,2861,3604,2653,3852,2858,3336,2810,2484,5049,2861,3613,3250,3237,3129,3426,3138,2613,6510,3088,3604,3250,4532
3832,2535,3319,2968,5832,4080,9239,3648,2983,3960,2535,5352,2736,3376,2824,9096,3669,5247,3168,4609,3319,2736,11932,2645,2600,2625,3632,3040,9864,3607,2968,3376,2645,5923,2736,2960,3384,2955,2639,7868,5832,2824,2600,2736,3520,3199,5512,2464,2808,3081,4080,9096,2625,2960,3199,3856,3464,3328,2263,2847,9239,3669,3632,3384,5512,3464,3504,4821,2648,2904,3648,5247,3040,2955,2464,3328,4821,3183,3336,3918,2983,3168,9864,2639,2808,2263,2648,3336,2841,2384,3960,4609,3607,7868,3081,2847,2904,3918,2384,2880
4216,3743,3639,2335,5720,3607,3048,5055,2607,2496,3743,3191,2200,3455,3056,4886,2544,2928,3152,2376,3639,2200,2344,3096,3785,2352,2365,3471,3255,3368,2335,3455,3096,3156,2040,2976,5152,6344,2520,2440,5720,3056,3785,2040,2631,2376,3327,2817,3039,2799,3607,4886,2352,2976,2376,2304,2840,2512,3296,4080,3048,2544,2365,5152,3327,2840,5160,4104,2623,3016,5055,2928,3471,6344,2817,2512,4104,2728,3584,2295,2607,3152,3255,2520,3039,3296,2623,3584,2336,2616,2496,2376,3368,2440,2799,4080,3016,2295,2616,2403
2288,2396,1601,1800,3497,5456,1744,1552,1768,2872,2396,1569,1552,2521,1744,2888,1992,5072,1695,4056,1601,1552,1912,2896,1824,2688,2720,2448,1940,1712,1800,2521,2896,2336,1720,1496,3248,2984,1679,3040,3497,1744,1824,1720,1736,1680,2440,4057,2192,2711,5456,2888,2688,1496,1680,1936,3656,2343,2984,1680,1744,1992,2720,3248,2440,3656,2208,2848,3368,2648,1552,5072,2448,2984,4057,2343,2848,2552,2168,2247,1768,1695,1940,1679,2192,2984,3368,2168,3744,2048,2872,4056,1712,3040,2711,1680,2648,2247,2048,2456
2750,5981,2822,3197,3446,3187,3139,3623,2665,9290,5981,2634,2952,8161,2849,3631,3163,3848,3527,3633,2822,2952,3265,2617,4493,2736,6267,2764,3424,3437,3197,8161,2617,16458,4497,2683,4281,5377,3485,3784,3446,2849,4493,4497,6399,5900,3755,8892,3145,4521,3187,3631,2736,2683,5900,6289,3420,4992,3257,7369,3139,3163,6267,4281,3755,3420,2667,4701,6902,3707,3623,3848,2764,5377,8892,4992,4701,3870,10112,5572,2665,3527,3424,3485,3145,3257,6902,10112,2995,2699,9290,3633,3437,3784,4521,7369,3707,5572,2699,2732
3925,1286,903,5102,4195,2393,3010,2139,1696,1606,1286,4309,2228,2090,1363,1113,1042,1825,2426,1059,903,2228,3370,4361,1388,1111,1725,2311,5031,1250,5102,2090,4361,2543,2063,905,1501,2762,1973,2337,4195,1363,1388,2063,3465,2154,4477,1341,1729,1077,2393,1113,1111,905,2154,3683,1590,805,2360,28874,3010,1042,1725,1501,4477,1590,5225,1389,1449,2516,2139,1825,2311,2762,1341,805,1389,5994,1216,2684,1696,2426,5031,1973,1729,2360,1449,1216,2502,1529,1606,1059,1250,2337,1077,28874,2516,2684,1529,2088
4039,2986,3504,3504,4390,10196,4241,2939,9428,3460,2986,2907,2731,2368,3708,3634,4926,5948,3326,5084,3504,2731,3154,6666,2478,2836,3490,2730,7905,2992,3504,2368,6666,2236,2142,4823,4056,4592,4333,6480,4390,3708,2478,2142,4767,2169,2999,2480,2721,4964,10196,3634,2836,4823,2169,2776,2983,3382,3104,3072,4241,4926,3490,4056,2999,2983,3652,3531,5180,6310,2939,5948,2730,4592,2480,3382,3531,3652,4806,3786,9428,3326,7905,4333,2721,3104,5180,4806,2325,5624,3460,5084,2992,6480,4964,3072,6310,3786,5624,2550
2704,2108,5744,1988,5279,1501,3343,1600,3885,2400,2108,2288,1616,1663,2304,4136,1855,1957,4577,2512,5744,1616,3103,1884,3039,2543,1712,1760,3753,5247,1988,1663,1884,2111,4928,3168,3202,2287,3075,3407,5279,2304,3039,4928,2464,1711,4848,1888,3520,3247,1501,4136,2543,3168,1711,2819,1472,2559,2000,3008,3343,1855,1712,3202,4848,1472,3132,1936,2527,3056,1600,1957,1760,2287,1888,2559,1936,1871,4201,4368,3885,4577,3753,3075,3520,2000,2527,4201,1871,2527,2400,2512,5247,3407,3247,3008,3056,4368,2527,4192
