3263,5166,3826,2843,7729,8844,4634,3562,3409,6257,5166,3393,4268,8211,4801,2579,3263,2765,3530,3347,3826,4268,5916,5376,10581,5281,3024,3125,3734,5265,2843,8211,5376,5455,3930,4238,6457,4313,3665,3035,7729,4801,10581,3930,3563,4727,4667,3459,3523,3077,8844,2579,5281,4238,4727,3861,6495,3192,3959,7847,4634,3263,3024,6457,4667,6495,3044,2753,2606,6591,3562,2765,3125,4313,3459,3192,2753,12993,3800,4980,3409,3530,3734,3665,3523,3959,2606,3800,3298,3491,6257,3347,5265,3035,3077,7847,6591,4980,3491,7343
1685,2264,1629,2208,1685,1603,4831,1775,1484,2154,2264,1714,1253,1722,1540,1462,2025,5167,3007,1700,1629,1253,1461,1068,1652,1455,1013,2640,1691,1320,2208,1722,1068,1589,970,2320,2031,1850,2101,3353,1685,1540,1652,970,1892,1005,1629,1760,1889,1965,1603,1462,1455,2320,1005,2136,2053,3509,2153,2136,4831,2025,1013,2031,1629,2053,1542,2011,2329,2073,1775,5167,2640,1850,1760,3509,2011,1562,10893,2496,1484,3007,1691,2101,1889,2153,2329,10893,1597,1749,2154,1700,1320,3353,1965,2136,2073,2496,1749,1560
2383,898,1009,1935,2137,1221,788,1190,966,1372,898,1908,1162,2193,2137,688,1846,1890,900,4584,1009,1162,985,1080,1192,773,1036,809,4319,1260,1935,2193,1080,1802,684,1259,1525,1596,900,877,2137,2137,1192,684,1778,916,1629,811,878,901,1221,688,773,1259,916,1665,752,1055,899,967,788,1846,1036,1525,1629,752,1418,743,2496,966,1190,1890,809,1596,811,1055,743,2267,945,741,966,900,4319,900,878,899,2496,945,1508,2024,1372,4584,1260,877,901,967,966,741,2024,899
3803,3216,2865,3015,2789,5174,3199,2850,4658,2904,3216,4292,3896,3241,4230,3221,5677,3349,2813,6043,2865,3896,2738,3247,6235,3950,4625,4653,3259,4081,3015,3241,3247,6183,3140,3923,2969,4016,4189,3444,2789,4230,6235,3140,5035,12310,3901,3338,3803,4828,5174,3221,3950,3923,12310,2737,3204,5669,4114,7149,3199,5677,4625,2969,3901,3204,2789,6009,2954,4492,2850,3349,4653,4016,3338,5669,6009,3727,5423,3310,4658,2813,3259,4189,3803,4114,2954,5423,2660,2813,2904,6043,4081,3444,4828,7149,4492,3310,2813,3692
2395,4890,2758,3664,3001,5795,3188,3287,2653,3237,4890,2653,4822,3557,4488,3822,105949,3247,3852,3129,2758,4822,3168,4789,3552,2933,3453,2564,2858,3426,3664,3557,4789,3279,2571,3039,3434,4823,3336,3138,3001,4488,3552,2571,3662,2573,2603,2762,2810,2613,5795,3822,2933,3039,2573,4950,2483,3100,2484,6510,3188,105949,3453,3434,2603,2483,4775,2654,5049,3088,3287,3247,2564,4823,2762,3100,2654,2765,2861,3604,2653,3852,2858,3336,2810,2484,5049,2861,3613,3250,3237,3129,3426,3138,2613,6510,3088,3604,3250,4532
3832,2535,3319,2968,5832,4080,9239,3648,2983,3960,2535,5352,2736,3376,2824,9096,3669,5247,3168,4609,3319,2736,11932,2645,2600,2625,3632,3040,9864,3607,2968,3376,2645,5923,2736,2960,3384,2955,2639,7868,5832,2824,2600,2736,3520,3199,5512,2464,2808,3081,4080,9096,2625,2960,3199,3856,3464,3328,2263,2847,9239,3669,3632,3384,5512,3464,3504,4821,2648,2904,3648,5247,3040,2955,2464,3328,4821,3183,3336,3918,2983,3168,9864,2639,2808,2263,2648,3336,2841,2384,3960,4609,3607,7868,3081,2847,2904,3918,2384,2880
4216,3743,3639,2335,5720,3607,3048,5055,2607,2496,3743,3191,2200,3455,3056,4886,2544,2928,3152,2376,3639,2200,2344,3096,3785,2352,2365,3471,3255,3368,2335,3455,3096,3156,2040,2976,5152,6344,2520,2440,5720,3056,3785,2040,2631,2376,3327,2817,3039,2799,3607,4886,2352,2976,2376,2304,2840,2512,3296,4080,3048,2544,2365,5152,3327,2840,5160,4104,2623,3016,5055,2928,3471,6344,2817,2512,4104,2728,3584,2295,2607,3152,3255,2520,3039,3296,2623,3584,2336,2616,2496,2376,3368,2440,2799,4080,3016,2295,2616,2403
4742,8371,7573,6287,11382,6244,9585,7885,5482,6445,8371,4602,7617,35167,9435,7762,14784,6449,8134,9564,7573,7617,3610,5995,6533,7412,9533,6285,6621,9483,6287,35167,5995,5438,9530,10104,6694,4353,5386,7556,11382,9435,6533,9530,5082,6057,6999,15886,6571,6287,6244,7762,7412,10104,6057,4715,5671,18185,7012,7434,9585,14784,9533,6694,6999,5671,4294,7538,5337,7309,7885,6449,6285,4353,15886,18185,7538,6762,7457,10472,5482,8134,6621,5386,6571,7012,5337,7457,3928,22042,6445,9564,9483,7556,6287,7434,7309,10472,22042,3986
2449,2593,2456,3304,2735,2216,1960,2096,2680,2472,2593,2240,9745,1680,1955,2032,2568,2952,2592,2176,2456,9745,2048,2176,2415,2000,1408,2840,2999,2680,3304,1680,2176,2328,3072,1728,3768,2061,2064,1816,2735,1955,2415,3072,2864,3201,2353,2512,2585,2640,2216,2032,2000,1728,3201,1576,1928,1728,2272,2368,1960,2568,1408,3768,2353,1928,2912,1768,1840,1968,2096,2952,2840,2061,2512,1728,1768,2480,1441,2048,2680,2592,2999,2064,2585,2272,1840,1441,3792,2192,2472,2176,2680,1816,2640,2368,1968,2048,2192,2464
2288,2396,1601,1800,3497,5456,1744,1552,1768,2872,2396,1569,1552,2521,1744,2888,1992,5072,1695,4056,1601,1552,1912,2896,1824,2688,2720,2448,1940,1712,1800,2521,2896,2336,1720,1496,3248,2984,1679,3040,3497,1744,1824,1720,1736,1680,2440,4057,2192,2711,5456,2888,2688,1496,1680,1936,3656,2343,2984,1680,1744,1992,2720,3248,2440,3656,2208,2848,3368,2648,1552,5072,2448,2984,4057,2343,2848,2552,2168,2247,1768,1695,1940,1679,2192,2984,3368,2168,3744,2048,2872,4056,1712,3040,2711,1680,2648,2247,2048,2456
2750,5981,2822,3197,3446,3187,3139,3623,2665,9290,5981,2634,2952,8161,2849,3631,3163,3848,3527,3633,2822,2952,3265,2617,4493,2736,6267,2764,3424,3437,3197,8161,2617,16458,4497,2683,4281,5377,3485,3784,3446,2849,4493,4497,6399,5900,3755,8892,3145,4521,3187,3631,2736,2683,5900,6289,3420,4992,3257,7369,3139,3163,6267,4281,3755,3420,2667,4701,6902,3707,3623,3848,2764,5377,8892,4992,4701,3870,10112,5572,2665,3527,3424,3485,3145,3257,6902,10112,2995,2699,9290,3633,3437,3784,4521,7369,3707,5572,2699,2732
