0,0.75484,0.71288,0.83403,0.59208,0.90146,0.62711,0.92175,0.74201,0.13619,0.75484,0,0.52576,0.24735,0.71034,0.74571,0.48335,0.91977,0.29406,0.63409,0.71288,0.52576,0,0.67108,0.81746,0.83644,0.71709,0.74295,0.41263,0.63989,0.83403,0.24735,0.67108,0,0.77741,0.58879,0.58779,0.91605,0.5335,0.70681,0.59208,0.71034,0.81746,0.77741,0,0.81155,0.27112,0.71045,0.7831,0.50541,0.90146,0.74571,0.83644,0.58879,0.81155,0,0.81263,0.59221,0.96293,0.79345,0.62711,0.48335,0.71709,0.58779,0.27112,0.81263,0,0.81164,0.56944,0.5148,0.92175,0.91977,0.74295,0.91605,0.71045,0.59221,0.81164,0,1,0.84024,0.74201,0.29406,0.41263,0.5335,0.7831,0.96293,0.56944,1,0,0.6526,0.13619,0.63409,0.63989,0.70681,0.50541,0.79345,0.5148,0.84024,0.6526,0
0,0.91486,0.53505,0.71635,0.52122,0.67109,0.71526,0.53238,0.80016,0.18611,0.91486,0,0.87891,0.33724,0.70653,0.47215,0.58866,0.75117,0.73835,1,0.53505,0.87891,0,0.68726,0.8647,0.70557,0.98534,0.48915,0.97026,0.66133,0.71635,0.33724,0.68726,0,0.66372,0.33076,0.66372,0.47318,0.64194,0.81734,0.52122,0.70653,0.8647,0.66372,0,0.51213,0.25752,0.81734,0.84331,0.58866,0.67109,0.47215,0.70557,0.33076,0.51213,0,0.57794,0.66133,0.88633,0.81539,0.71526,0.58866,0.98534,0.66372,0.25752,0.57794,0,0.90262,0.79972,0.75765,0.53238,0.75117,0.48915,0.47318,0.81734,0.66133,0.90262,0,0.5734,0.58743,0.80016,0.73835,0.97026,0.64194,0.84331,0.88633,0.79972,0.5734,0,0.74815,0.18611,1,0.66133,0.81734,0.58866,0.81539,0.75765,0.58743,0.74815,0
0,0.67941,0.39658,0.55482,0.37911,0.42432,0.54248,0.54566,0.7066,0.31125,0.67941,0,0.67115,0.619,0.57156,0.69603,0.3029,0.74564,0.57618,0.41973,0.39658,0.67115,0,0.63292,0.38285,0.57494,0.55478,0.44877,0.59948,0.50009,0.55482,0.619,0.63292,0,0.62671,0.73045,0.32184,0.81534,1,0.55621,0.37911,0.57156,0.38285,0.62671,0,0.22571,0.49219,0.22558,0.59054,0.42688,0.42432,0.69603,0.57494,0.73045,0.22571,0,0.6308,0.32095,0.70657,0.49738,0.54248,0.3029,0.55478,0.32184,0.49219,0.6308,0,0.68981,0.74063,0.39647,0.54566,0.74564,0.44877,0.81534,0.22558,0.32095,0.68981,0,0.63677,0.63292,0.7066,0.57618,0.59948,1,0.59054,0.70657,0.74063,0.63677,0,0.55471,0.31125,0.41973,0.50009,0.55621,0.42688,0.49738,0.39647,0.63292,0.55471,0
0,0.91924,0.48984,0.92951,0.52951,0.67091,0.86802,0.464,0.55117,0.33205,0.91924,0,0.75524,0.12971,0.64459,0.3416,0.73538,0.63399,0.49548,0.79536,0.48984,0.75524,0,0.73777,0.69448,0.58544,0.81359,0.6571,0.40617,0.58542,0.92951,0.12971,0.73777,0,0.62511,0.29904,0.63607,0.63116,0.54701,0.85102,0.52951,0.64459,0.69448,0.62511,0,0.34045,0.47132,0.094845,0.62009,0.59429,0.67091,0.3416,0.58544,0.29904,0.34045,0,0.45804,0.34987,0.46073,0.65898,0.86802,0.73538,0.81359,0.63607,0.47132,0.45804,0,0.55392,0.8756,1,0.464,0.63399,0.6571,0.63116,0.094845,0.34987,0.55392,0,0.55502,0.50163,0.55117,0.49548,0.40617,0.54701,0.62009,0.46073,0.8756,0.55502,0,0.4003,0.33205,0.79536,0.58542,0.85102,0.59429,0.65898,1,0.50163,0.4003,0
0,0.7021,0.68582,0.70349,0.36586,0.99675,0.47066,0.82919,0.79665,0.51266,0.7021,0,0.62651,0.34941,0.56447,0.64051,0.45571,0.82329,0.50295,0.77745,0.68582,0.62651,0,0.88464,0.75985,1,0.78661,0.92879,0.26446,0.46318,0.70349,0.34941,0.88464,0,0.586,0.82447,0.48404,0.90873,0.77314,0.97939,0.36586,0.56447,0.75985,0.586,0,0.71004,0.20262,0.56457,0.80039,0.5664,0.99675,0.64051,1,0.82447,0.71004,0,0.57117,0.86893,0.96948,0.90286,0.47066,0.45571,0.78661,0.48404,0.20262,0.57117,0,0.68281,0.79871,0.64774,0.82919,0.82329,0.92879,0.90873,0.56457,0.86893,0.68281,0,0.90725,0.79617,0.79665,0.50295,0.26446,0.77314,0.80039,0.96948,0.79871,0.90725,0,0.6701,0.51266,0.77745,0.46318,0.97939,0.5664,0.90286,0.64774,0.79617,0.6701,0
0,1,0.66412,0.48046,0.26306,0.49341,0.23401,0.35881,0.70239,0.45273,1,0,0.85023,0.6357,0.75464,0.54941,0.89189,0.7878,0.44671,0.94749,0.66412,0.85023,0,0.7878,0.57223,0.70317,0.77247,0.53327,0.41306,0.47453,0.48046,0.6357,0.7878,0,0.33004,0.15702,0.33008,0.47666,0.55051,0.64705,0.26306,0.75464,0.57223,0.33004,0,0.29313,0.21874,0.25315,0.48459,0.41408,0.49341,0.54941,0.70317,0.15702,0.29313,0,0.376,0.37423,0.45288,0.64588,0.23401,0.89189,0.77247,0.33008,0.21874,0.376,0,0.40666,0.6825,0.51734,0.35881,0.7878,0.53327,0.47666,0.25315,0.37423,0.40666,0,0.51734,0.57159,0.70239,0.44671,0.41306,0.55051,0.48459,0.45288,0.6825,0.51734,0,0.56115,0.45273,0.94749,0.47453,0.64705,0.41408,0.64588,0.51734,0.57159,0.56115,0
0,0.79176,0.42609,0.74754,0.78883,0.71528,0.71967,0.63591,0.43486,0.2372,0.79176,0,0.72862,0.33989,0.83697,0.39906,0.59361,0.87151,0.49634,0.91463,0.42609,0.72862,0,0.6277,0.93132,0.86703,0.86271,1,0.30277,0.63111,0.74754,0.33989,0.6277,0,0.63066,0.60602,0.48233,0.94454,0.53777,0.84337,0.78883,0.83697,0.93132,0.63066,0,0.78196,0.2845,0.76667,0.92145,0.69197,0.71528,0.39906,0.86703,0.60602,0.78196,0,0.50802,0.52129,0.61562,0.76649,0.71967,0.59361,0.86271,0.48233,0.2845,0.50802,0,0.62072,0.76407,0.67533,0.63591,0.87151,1,0.94454,0.76667,0.52129,0.62072,0,0.84643,0.53618,0.43486,0.49634,0.30277,0.53777,0.92145,0.61562,0.76407,0.84643,0,0.64817,0.2372,0.91463,0.63111,0.84337,0.69197,0.76649,0.67533,0.53618,0.64817,0
0,0.78932,0.29901,0.87154,0.51105,0.49859,0.649,0.35356,0.4856,0.13529,0.78932,0,0.79236,0.40952,0.86562,0.61637,0.63049,0.47844,0.43761,0.67177,0.29901,0.79236,0,1,0.77264,0.6853,0.82432,0.47319,0.4495,0.30437,0.87154,0.40952,1,0,0.70486,0.56682,0.45374,0.56571,0.64891,0.77928,0.51105,0.86562,0.77264,0.70486,0,0.54243,0.35378,0.53545,0.66825,0.54176,0.49859,0.61637,0.6853,0.56682,0.54243,0,0.5985,0.26512,0.623,0.41971,0.649,0.63049,0.82432,0.45374,0.35378,0.5985,0,0.51853,0.51842,0.62005,0.35356,0.47844,0.47319,0.56571,0.53545,0.26512,0.51853,0,0.36659,0.2449,0.4856,0.43761,0.4495,0.64891,0.66825,0.623,0.51842,0.36659,0,0.4161,0.13529,0.67177,0.30437,0.77928,0.54176,0.41971,0.62005,0.2449,0.4161,0
0,0.8658,0.46502,0.62379,0.61742,0.72442,0.77536,0.64899,0.75471,0.41449,0.8658,0,0.73218,0.71711,0.81403,0.52613,0.70271,0.80413,0.62264,0.86636,0.46502,0.73218,0,0.85797,0.88932,0.84387,0.92771,0.88214,0.70288,0.56586,0.62379,0.71711,0.85797,0,0.46964,0.65208,0.73453,0.73315,0.73272,0.82941,0.61742,0.81403,0.88932,0.46964,0,0.6135,0.4143,0.72634,0.54888,0.57538,0.72442,0.52613,0.84387,0.65208,0.6135,0,0.41412,0.34441,0.77214,0.68124,0.77536,0.70271,0.92771,0.73453,0.4143,0.41412,0,0.62541,0.58771,0.56186,0.64899,0.80413,0.88214,0.73315,0.72634,0.34441,0.62541,0,1,0.69243,0.75471,0.62264,0.70288,0.73272,0.54888,0.77214,0.58771,1,0,0.61956,0.41449,0.86636,0.56586,0.82941,0.57538,0.68124,0.56186,0.69243,0.61956,0
0,0.78875,0.59721,0.9012,0.62123,0.93068,0.83641,0.71324,0.80687,0.19138,0.78875,0,0.67246,0.24972,0.76863,0.64124,0.5639,1,0.52895,0.83641,0.59721,0.67246,0,0.84499,0.97725,0.76126,0.82657,0.77197,0.35264,0.58276,0.9012,0.24972,0.84499,0,0.69152,0.54631,0.42054,0.98123,0.64113,0.91778,0.62123,0.76863,0.97725,0.69152,0,0.74459,0.52281,0.69152,0.9585,0.59284,0.93068,0.64124,0.76126,0.54631,0.74459,0,0.25483,0.60466,0.50155,0.83641,0.83641,0.5639,0.82657,0.42054,0.52281,0.25483,0,0.62995,0.62747,0.76615,0.71324,1,0.77197,0.98123,0.69152,0.60466,0.62995,0,0.77293,0.53134,0.80687,0.52895,0.35264,0.64113,0.9585,0.50155,0.62747,0.77293,0,0.76615,0.19138,0.83641,0.58276,0.91778,0.59284,0.83641,0.76615,0.53134,0.76615,0
