24523,12730,6784,7020,5131,6261,8242,6127,6955,7764,10175,5483,8220,7179,5789,6788,16507,5962,11829,5299,5713,7280,9155,6832,3800,4514,7378,5257,3846,5136,5592,4864,6455,7018,9422,4281,4625,9746,5414,5280,9925,12518,5652,11984,4445,7451,6015,14339,14725,9685,8045,6943,19476,16047,11380,17053,5166,3879,4023,7382,7455,7177,19482,4484,11861,5178,6938,6331,3970,4978,6842,3474,3603,6654,5288,8145,5168,7079,11701,5579,9441,10149,4322,5081,4101,6607,9989,4740,5165,5446,4333,5054,4782,3976,4919,4277,5325,6151,5755,6090,4898,8283,5075,3409,4467,5144,9181,4386,4223,3543,3546,6370,3624,3856,3319,3958,3580,12883,3802,9995,3662,4222,4517,6579,17613,2882,3446,4807,4362,8407,3581,11190,4293,6675,6354,12626,3748,3562
6268,1972,1877,3378,3769,3193,2015,2173,5167,3470,3908,2958,1942,2014,2986,3345,2588,7464,2253,3358,2774,3901,2152,2676,3858,4020,1966,2974,3777,1618,3184,4967,2396,3366,2422,2038,1665,2331,3256,4162,2711,2333,3126,1816,3530,2868,3961,3271,3472,3169,2260,3350,2203,5159,2558,2855,4342,2908,2451,2232,1546,3453,2121,2546,1642,3390,1790,2694,4908,2267,4789,4172,1980,5884,2901,3127,3269,2598,2645,2466,3754,3888,7141,2915,2975,2854,2748,2768,2721,2745,2450,1685,1480,13706,3535,2918,4029,3359,3133,1471,4966,2150,2334,4278,1590,4278,1975,2126,2846,2214,1776,2235,3413,1534,1877,1549,1828,6727,2341,1957,2157,3485,1972,2382,3745,2214,1757,1645,8621,2335,2109,2310,2006,1773,2006,1662,1934,3551
17448,4857,5114,3818,2794,3073,2875,3755,6966,3602,3458,7386,3641,3154,5755,5659,3802,2076,7491,3580,2483,9068,2504,3132,2628,5540,4274,2468,3444,5787,3180,2595,2227,6418,3735,3369,5930,7850,4706,4217,6019,10307,3291,2432,3246,3475,3659,3347,2443,4555,5483,5075,4372,3092,4196,3732,3020,4108,4163,2700,5475,2983,2456,2371,3092,3041,5020,3793,5995,5523,2297,6010,5146,3498,1842,2179,3060,2748,2731,5291,2738,2987,3100,4660,3753,4510,2461,2268,1997,3044,5768,4079,2244,2420,3652,3188,3643,4965,3172,3084,2938,3036,3241,2949,2716,2530,2817,2746,2762,2666,2393,3100,4083,2505,3609,3282,4977,3402,3113,4042,4082,2634,2765,1988,3539,4596,2755,3123,3163,1931,3290,3683,3172,4739,3196,2852,3932,2412
2888,3726,2929,1794,1161,1778,2697,1775,3787,1589,1369,2760,1203,1706,1978,1763,2020,1924,1908,1619,1680,1619,2362,2419,1674,1488,2170,2564,1858,2975,1627,2440,2127,2064,1352,2631,2329,1837,2007,1942,2669,1815,2502,1471,2104,2319,1798,1278,1637,1607,1989,1844,1405,2183,1870,2972,2185,1808,1969,2273,1914,1676,2168,2378,2375,1651,2155,2161,4483,2130,1531,1553,1954,2251,2066,3777,2517,2115,2652,1827,1794,1850,1746,1931,1411,3306,2359,2641,1543,1456,2120,1758,2364,1511,1183,2120,1613,1632,1742,1419,1623,1453,1557,2377,1812,1718,1883,1292,2007,1651,3640,1923,1394,2260,1668,2036,4212,2442,2985,1624,2407,1900,2147,2866,1948,2355,1476,2116,1835,2074,1532,3315,3298,3362,1841,2216,2063,3176
26951,10621,3994,6084,4477,13680,5518,5846,8098,5381,5120,3983,4688,4801,6335,5028,6148,3253,6272,3355,3460,3377,5655,4638,5535,3669,4454,4221,3690,5415,4209,3057,3248,4324,3908,4054,4710,3046,5043,4229,5875,4662,6346,6670,3833,5381,3259,5089,3731,4775,4994,4958,3749,5623,5115,3105,5607,3262,9068,4406,2922,3446,6222,4927,6204,5550,9680,4789,9713,4591,5149,3863,5734,6622,4272,2967,3497,3388,4204,4920,2926,2437,4999,4651,2647,5533,3831,3798,11415,4725,4012,4325,6221,4115,3190,4327,3578,6374,9562,3197,3794,6032,7419,4975,5260,6571,5145,3956,4350,4488,5225,5272,4599,4704,2628,2814,2682,3261,7549,4169,6408,5322,4263,5610,5697,4409,6783,3764,4513,3007,2844,5214,2950,3598,6360,7036,3439,4376
6321,4728,2237,3804,5917,3228,2912,6723,3010,1948,3601,2643,1849,4204,2307,2789,2862,3244,3103,2773,2164,3436,3114,3059,1718,2105,2066,1694,2261,2085,3034,3401,3002,2647,3498,2437,2121,2170,3305,2655,2825,2048,2701,2093,1685,1989,2170,2494,1981,2970,1880,2320,3109,2354,2687,3285,1991,2791,3344,2208,2449,2288,2722,1783,3720,2477,1963,2119,2388,3254,2024,2464,2506,2118,2272,2385,2435,1824,1904,1588,2352,3449,1863,1910,2864,2313,4055,1923,2015,2531,2332,1730,1711,3216,1939,2929,2757,3044,2003,4001,1995,1745,4394,3253,2026,2015,1926,2156,2416,2127,2904,1919,1976,1798,2205,2728,2059,1660,2019,1622,3120,2299,1658,2249,2448,1692,3137,2827,2333,2062,3045,2021,3078,2027,2041,2049,1890,1935
5653,4143,3534,5003,20742,4529,4631,5193,5047,6294,5759,3727,4084,5167,5213,5861,3359,4490,3991,4319,5031,5727,2941,6059,5309,5732,3736,3909,3146,4371,3854,4877,2698,11865,6663,3011,4105,11567,6633,2680,3190,2338,2152,2984,3149,5343,3463,3975,2384,2799,3067,5219,3866,3131,4606,3415,2356,3449,5967,3431,2742,2615,2968,2733,3170,6934,3018,3476,5888,3655,4673,4252,5150,1937,3110,2001,3614,4566,2719,1955,2416,4543,3837,2074,4564,2264,1959,3355,3950,2973,3717,3361,4921,3942,2542,2731,4485,2757,4896,185521,5165,3639,28132,4890,3839,4505,2385,3063,4161,4570,3307,2861,3014,4144,2399,2569,2611,2794,2448,5670,2725,3473,119563,2957,3850,4971,4399,3089,3131,2783,2727,2948,2003,4080,2177,2215,2397,2297
6529,3374,2658,4614,4425,3684,3686,3486,2683,6240,3535,2937,3334,4093,4235,3682,3013,5247,3020,3705,3262,2484,4258,2059,16462,5949,3791,4647,3131,2942,4609,4130,3502,2363,2893,4214,2655,2658,2378,2762,6760,2582,4164,2461,2531,6173,3298,3141,2245,2734,2969,2767,2378,4317,5581,3899,3758,3120,3968,2441,2981,2254,4738,1328379,7393,3502,2098,3881,10659,25670,6390,4426,6199,4915,4159,5659,2243,3421,3867,2566,4098,20437,2351,2516,3725,3905,65207,3346,2632,3403,4415,3244,2373,2952,2614,2332,6730,5509,3477,2812,2159,3060,4866,3119,3467,3815,6216,6389,3165,7409,2933,3458,3324,6302,4766,7657,5918,4093,3730,4206,5251,9568,4086,2798,2714,3220,6821,7682,9216,3663,3308,5442,6753,4730,3310,2851,2711,4195
6471,5852,1469,1318,1319,1149,976,1212,2599,2083,1300,1357,1671,1480,1734,1584,1798,1408,1246,1791,1543,2855,1335,1351,1807,1559,1287,1081,1038,1046,1439,1054,1574,1446,1222,983,1352,1303,1590,1221,1102,1302,1638,1942,1366,1943,1043,1735,1327,1384,1449,1366,1478,1518,1359,1231,1527,1442,1599,1159,1025,1486,2185,2254,1110,2399,1433,1639,1268,1264,1493,1888,1366,2366,1790,1207,1350,1286,1391,1247,1310,1249,2216,2078,2262,2047,1415,2071,2849,2351,1632,1439,1891,2863,1415,1590,1487,1780,1996,2379,1357,2020,2071,1526,1635,1673,2300,1618,1674,2644,1915,1883,1346,1706,1932,1427,1538,1730,2003,2805,1467,1307,2706,1661,1901,1510,1411,2043,1755,2755,2357,1314,1970,1523,1506,1971,2308,1134
10085,4322,4783,4900,4192,4551,4566,2946,6524,4644,3718,5294,5451,9565,4805,4027,3860,5125,4979,6104,8776,4325,5676,6859,5907,13322,16043,5870,5558,6706,5554,780031,16731,4559,6401,10212,4744,2796,2930,3539,3257,2403,2514,4667,2793,4003,3178,2553,2722,3687,5819,3674,2914,3051,7019,22506,5227,4842,2804,1755,3963,1899,2820,4386,2644,3268,3755,3156,3123,2563,2700,3587,5787,2898,3731,2426,3250,2874,2955,5835,2754,2546,4027,3499,3330,3419,3594,2330,4018,5522,2690,1835,2619,3187,2891,2483,5828,4771,6427,7949,4628,6307,4484,5820,6819,5781,4572,4403,2668,4317,9075,3403,3476,3932,3348,3731,5860,3780,4004,3300,2531,10619,5386,3418,3913,4042,4234,4146,6466,3386,2650,4465,7491,11682,6171,2744,3472,3490
