0.98025,0.10404,39.098
0.75309,0.16899,4.7384
0.95803,0.089545,11.805
0.81235,0.21946,4.1595
0.91605,0.12115,5.4607
0.71111,0.23259,1.8221
0.94815,0.11508,21.993
0.76389,0.24746,2.5217
0.82963,0.25137,2.7066
0.95802,0.17293,25.855
0.77037,0.25777,1.7945
0.81481,0.25293,2.6195
0.98025,0.095608,28.496
0.87407,0.22045,8.1585
0.85926,0.1779,4.2266
0.82469,0.23865,5.4385
0.94568,0.12673,7.6081
