0.85679,0.1245,9.5897
0.92593,0.17727,7.0262
0.79259,0.16171,4.2244
0.92346,0.12718,4.3754
0.9037,0.17978,3.1598
0.93086,0.1629,4.9536
0.83704,0.15094,6.8174
0.86667,0.21917,2.9569
0.97531,0.088283,17.671
0.97778,0.050807,7.7826
0.79753,0.19576,8.1717
0.98519,0.050807,14.933
0.99753,0.016563,48
0.99259,0.028029,14.433
0.98765,0.054134,32.564
0.82222,0.23016,3.2769
