0.94815,0.21267,20.45
0.94074,0.14134,11.01
0.89877,0.13777,4.7886
0.98519,0.050807,14.933
0.95556,0.11701,10.625
0.77531,0.10981,3.8353
0.97778,0.08736,18.908
0.725,0.14742,2.8043
0.70124,0.14949,2.2071
0.97531,0.062175,8.1588
0.71852,0.22423,1.8909
0.64938,0.2648,1.7085
0.86914,0.2028,3.7441
0.7358,0.26936,1.6291
0.96049,0.07912,7.1385
0.67654,0.23189,2.0011
0.99012,0.052019,39.098
0.85432,0.20215,3.7688
