7.9556,1.9881,5.524
8.1778,1.7358,4.791
8.7778,0.4714,6.6438
8.5556,1.1393,17.195
8,2.3741,7.8592
7.5111,1.8417,1.3461
8.6889,0.84805,12.614
8.7111,1.1406,19.912
8.8889,0.38271,17.524
4.7333,1.6706,2.419
7.9111,1.4744,3.0444
8.0222,1.3897,5.8542
7.6222,2.1563,2.6273
8.1778,1.6137,6.5868
7.3111,2.6009,3.1684
6.7333,2.6663,1.9273
8.7333,0.80904,10.544
