1.3204,1.3257,0.70705,0.86878,0.97682,1.3186,0.99916,1.1366,0.98694,1.2069,0.97116,1.2084,1.5224,0.97682,1.0339,0.80335,0.99251,0.80603,1.0061,0.87797,1.0865,1.3153,0.94818,1.3186,0.80335,0.99916,0.91549,1.222,0.85654,1.2084,1.0801,1.4071,1.272,0.99916,0.99251,0.91549,1.0811,0.93609,1.1921,0.98283,1.0842,0.85527,1.7931,1.1366,0.80603,1.222,0.93609,1.5888,0.86962,1.0736,1.1531,1.0999,0.88377,0.98694,1.0061,0.85654,1.1921,0.86962,1.1985,1.4798,1.331,1.0515,0.88004,1.2069,0.87797,1.2084,0.98283,1.0736,1.4798,1.2525,1.0716,0.95897,1.3204,0.97116,1.0865,1.0801,1.0842,1.1531,1.331,1.0716,0.86036,1.0396,1.3257,1.2084,1.3153,1.4071,0.85527,1.0999,1.0515,0.95897,1.0396,1.2326
1.7011,1.7447,1.3883,1.0943,1.5626,1.6347,1.2467,1.3785,1.698,1.6363,1.0192,1.5839,1.7109,1.5626,1.9515,1.0919,1.5644,1.2706,1.4514,1.463,1.5947,1.0094,1.4702,1.6347,1.0919,1.0936,1.9461,1.1099,1.4049,1.4591,1.4032,1.507,1.4398,1.2467,1.5644,1.9461,1.1223,1.2229,1.2241,1.5713,2.3396,1.8378,1.4656,1.3785,1.2706,1.1099,1.2229,1.141,1.2235,1.9993,1.3823,1.1452,1.2909,1.698,1.4514,1.4049,1.2241,1.2235,1.3995,1.7359,1.2331,1.2525,1.0855,1.6363,1.463,1.4591,1.5713,1.9993,1.7359,1.3231,1.3694,2.4019,1.7011,1.0192,1.5947,1.4032,2.3396,1.3823,1.2331,1.3694,1.035,1.6599,1.7447,1.5839,1.0094,1.507,1.8378,1.1452,1.2525,2.4019,1.6599,1.0791
1.2116,1.2939,1.1528,1.758,1.1043,2.9883,1.0585,1.5302,0.91349,1.3757,0.9582,1.1826,0.93923,1.1043,1.3638,1.2502,1.0025,1.2868,1.2093,1.2293,1.472,1.4301,1.3089,2.9883,1.2502,2.0603,1.7348,1.0392,1.0996,0.97795,1.1301,1.178,1.5782,1.0585,1.0025,1.7348,1.5957,1.1963,2.1544,1.0526,1.2748,1.3148,1.1349,1.5302,1.2868,1.0392,1.1963,1.3032,1.2087,1.644,1.0872,1.5531,1.1954,0.91349,1.2093,1.0996,2.1544,1.2087,1.5156,1.1343,1.8155,1.4967,1.2745,1.3757,1.2293,0.97795,1.0526,1.644,1.1343,1.5546,1.2238,1.5808,1.2116,0.9582,1.472,1.1301,1.2748,1.0872,1.8155,1.2238,1.9162,1.2305,1.2939,1.1826,1.4301,1.178,1.3148,1.5531,1.4967,1.5808,1.2305,2.0028
1.2149,1.666,0.98656,1.1669,1.0949,0.87505,0.96356,3.1214,0.83855,1.8955,0.86458,1.1515,0.84372,1.0949,1.9738,0.9914,1.2003,0.88501,1.0487,1.5577,1.9461,1.1783,1.6328,0.87505,0.9914,1.0699,1.0706,1.3977,2.8739,1.5734,1.0353,1.8197,2.0898,0.96356,1.2003,1.0706,1.0091,3.2014,1.8991,0.82286,0.91509,1.3324,1.0314,3.1214,0.88501,1.3977,3.2014,2.4597,0.865,0.93492,1.2188,2.6071,1.0403,0.83855,1.0487,2.8739,1.8991,0.865,1.0112,1.0953,1.0832,1.6894,0.84372,1.8955,1.5577,1.5734,0.82286,0.93492,1.0953,1.1362,1.5107,2.0238,1.2149,0.86458,1.9461,1.0353,0.91509,1.2188,1.0832,1.5107,1.1512,1.1433,1.666,1.1515,1.1783,1.8197,1.3324,2.6071,1.6894,2.0238,1.1433,1.174
0.93059,0.82066,0.45489,0.57886,0.11956,0.35907,0.4947,0.42918,0.80648,0.50983,2.3263,1.2214,1.021,0.11956,0.73621,0.2662,2.2559,0.92743,0.97983,0.20212,1.419,0.85824,0.9582,0.35907,0.2662,0.53708,0.33074,0.23428,1.5586,1.63,0.31918,1.8347,1.496,0.4947,2.2559,0.33074,0.22474,0.30158,0.69664,1.322,0.61627,0.68512,0.40879,0.42918,0.92743,0.23428,0.30158,0.26544,1.1301,0.30158,0.19474,0.30085,1.2698,0.80648,0.97983,1.5586,0.69664,1.1301,1.3661,0.30748,0.38117,1.4178,0.4947,0.50983,0.20212,1.63,1.322,0.30158,0.30748,1.0767,1.4217,1.3923,0.93059,2.3263,1.419,0.31918,0.61627,0.19474,0.38117,1.4217,0.40279,0.19557,0.82066,1.2214,0.85824,1.8347,0.68512,0.30085,1.4178,1.3923,0.19557,0.55618
1.0328,1.3873,1.399,1.0633,1.3172,1.1249,1.4051,2.1614,0.88459,0.95243,0.96622,1.7972,1.4221,1.3172,1.8723,1.7913,2.625,1.1628,1.1442,0.95243,1.0296,1.0719,1.7116,1.1249,1.7913,1.0882,0.97908,1.075,0.83551,0.91869,1.2045,1.3403,0.8788,1.4051,2.625,0.97908,0.9605,1.9081,0.96241,1.6571,1.2573,1.2039,1.4117,2.1614,1.1628,1.075,1.9081,0.5811,1.9594,1.3783,1.2398,0.99399,0.84801,0.88459,1.1442,0.83551,0.96241,1.9594,1.3512,1.7253,1.5021,0.90906,0.92703,0.95243,0.95243,0.91869,1.6571,1.3783,1.7253,1.2363,0.92307,1.3339,1.0328,0.96622,1.0296,1.2045,1.2573,1.2398,1.5021,0.92307,1.6122,1.3073,1.3873,1.7972,1.0719,1.3403,1.2039,0.99399,0.90906,1.3339,1.3073,1.193
0.8969,1.7482,1.0232,0.99473,1.0346,0.84415,0.93883,1.5531,1.9091,1.8857,0.99177,1.1449,1.2955,1.0346,1.1684,1.1805,0.75424,1.1808,1.1023,0.99547,1.8456,1.0268,1.698,0.84415,1.1805,1.1632,1.0913,0.90179,1.6415,1.0557,1.4279,1.292,1.6763,0.93883,0.75424,1.0913,1.4443,1.8945,1.347,0.9666,1.4337,1.7598,1.3247,1.5531,1.1808,0.90179,1.8945,1.2641,1.0232,1.5921,0.892,4.2101,1.0723,1.9091,1.1023,1.6415,1.347,1.0232,1.3582,1.3361,0.86626,1.2542,0.98843,1.8857,0.99547,1.0557,0.9666,1.5921,1.3361,1.2776,1.2258,1.3478,0.8969,0.99177,1.8456,1.4279,1.4337,0.892,0.86626,1.2258,1.1414,1.021,1.7482,1.1449,1.0268,1.292,1.7598,4.2101,1.2542,1.3478,1.021,2.1808
0.94001,1.0296,0.90866,1.0794,1.0777,1.1089,1.0909,0.99251,1.277,1.4063,0.94895,1.4044,1.0491,1.0777,1.1349,1.0522,1.2493,1.1703,1.2398,0.95551,1.5802,1.1731,0.87255,1.1089,1.0522,0.91148,1.0606,0.9802,1.3925,1.2633,0.88211,1.7426,1.3843,1.0909,1.2493,1.0606,0.99214,1.322,1.0574,0.92782,1.1771,1.0435,0.96165,0.99251,1.1703,0.9802,1.322,1.0321,1.1145,1.0325,1.1249,0.94313,1.0264,1.277,1.2398,1.3925,1.0574,1.1145,0.89486,1.1603,1.0152,1.5996,0.90826,1.4063,0.95551,1.2633,0.92782,1.0325,1.1603,0.97983,1.2305,0.86205,0.94001,0.94895,1.5802,0.88211,1.1771,1.1249,1.0152,1.2305,0.98245,0.94934,1.0296,1.4044,1.1731,1.7426,1.0435,0.94313,1.5996,0.86205,0.94934,0.9888
1.3602,1.0929,1.318,2.6194,1.1249,1.183,1.6018,2.2856,1.133,1.9377,0.87213,1.2167,1.0207,1.1249,1.4024,1.3051,1.2695,1.0695,1.505,1.2069,3.3202,1.9052,1.0382,1.183,1.3051,1.2444,1.0578,1.0825,1.4464,0.99177,1.2048,1.362,2.8209,1.6018,1.2695,1.0578,1.5467,1.3945,2.123,1.0637,1.2832,1.0353,1.4537,2.2856,1.0695,1.0825,1.3945,1.5269,1.3943,3.3475,1.2164,1.2939,1.676,1.133,1.505,1.4464,2.123,1.3943,1.5433,1.4004,1.0296,1.632,1.3081,1.9377,1.2069,0.99177,1.0637,3.3475,1.4004,1.5173,1.0152,1.1404,1.3602,0.87213,3.3202,1.2048,1.2832,1.2164,1.0296,1.0152,1.5469,1.2675,1.0929,1.2167,1.9052,1.362,1.0353,1.2939,1.632,1.1404,1.2675,1.2048
1.8582,2.0138,1.8759,1.5171,1.2188,1.4339,2.0361,1.3429,1.5459,2.2271,1.4929,1.2078,1.2261,1.2188,1.0207,1.3977,1.8205,1.4635,1.6765,1.4004,1.0923,2.0018,1.4226,1.4339,1.3977,1.1288,1.9618,1.6947,1.035,1.3499,1.3318,1.1288,1.1253,2.0361,1.8205,1.9618,1.1333,1.3177,1.0149,1.4112,1.3507,2.0197,2.2649,1.3429,1.4635,1.6947,1.3177,0.93413,1.5543,1.3064,1.279,1.6247,1.5078,1.5459,1.6765,1.035,1.0149,1.5543,1.0733,1.3496,1.0167,1.2901,1.5911,2.2271,1.4004,1.3499,1.4112,1.3064,1.3496,1.397,1.5173,1.7396,1.8582,1.4929,1.0923,1.3318,1.3507,1.279,1.0167,1.5173,1.3026,1.2986,2.0138,1.2078,2.0018,1.1288,2.0197,1.6247,1.2901,1.7396,1.2986,1.4171
