1.4486,2.0883,0.60213,1.3332,0.7533,0.40146,0.79931,0.88995,0.99879,0.53649,0.85866,1.0214,0.61194,0.60977,0.78664,0.71491,0.66217,0.71881,1.0257,1.2191,0.95011,0.69365,0.82812,0.71784,1.2613,1.1253,0.96774,1.0595,0.80514,0.99473,1.0654,1.0909,0.71393,0.83984,0.94118,0.90705,1.0196,1.3709,0.85781,0.86962,0.51103,0.60268,0.63127,0.64972,0.76267,0.68663,0.73285,0.96926,1.3405,0.9294,0.78709,0.80558,0.87338,1.0101,0.6334,0.80603,0.85229,0.8493,0.73333,0.84544,1.026,0.70656,0.91709,1.272,0.64343,0.765,0.88459,1.3903,0.94779,0.74953,0.93098,1.2892,0.76034,0.86836,0.42983,0.48366,0.99325,0.88913,0.63234,0.91027,0.71148,0.7154,0.64553,0.91108,0.99584,1.2706,1.0257,0.86331,1.2996,0.55962,0.69215,0.73908,1.2925,0.67039,0.54,0.59939,0.93019,0.75377,0.44404,0.90097,1.1753,0.90584,0.71491,0.63552,0.83855,1.2607,1.0959,0.66629,0.63393,1.1026,0.81846,0.83247,0.70557,1.132,1.0339,0.89813,0.61085,0.65441,0.65493,0.55962,0.64553,1.0116,0.60541,0.61031,0.90138,0.91067,0.79976,0.73669,0.49956,0.95204
2.2887,1.4511,0.88871,2.395,1.0774,1.5499,1.1912,0.90341,1.0623,0.84501,1.5412,1.5478,1.475,1.2305,0.95397,1.7235,2.3387,1.0999,1.1506,1.0585,1.1197,0.66578,0.56361,0.97154,1.1985,1.133,1.0647,1.3345,0.99916,0.8692,1.0896,1.4154,1.0217,0.83247,0.90219,1.1036,1.4497,1.7862,0.61842,0.55733,1.7777,1.4535,0.80558,1.5321,1.1187,0.94001,1.2084,1.5239,0.83465,1.4609,1.4651,1.0916,1.4544,0.79027,0.69813,1.4616,1.5401,0.68209,1.1951,1.076,1.1656,1.232,1.3308,1.2994,0.98133,1.3403,1.33,1.0592,1.7901,1.4581,1.0257,1.2392,1.2069,1.0876,1.2096,1.5427,1.4644,1.485,1.1461,1.2966,1.2424,0.91669,1.1734,0.7026,1.3775,1.2355,1.4059,0.69165,0.59774,1.1295,0.758,1.1706,1.2939,1.1333,1.6054,1.3244,0.89568,1.1433,1.4704,1.1327,1.4,1.5409,1.3018,1.8025,1.1706,0.9294,1.3151,0.89853,1.2627,0.71442,0.98991,1.0054,1.2134,0.85143,1.5486,1.8554,1.7836,1.3358,0.77565,2.1572,1.3332,1.0923,1.3199,1.3878,1.0435,1.6829,1.0557,1.2288,1.6617,1.3883
1.5488,1.6212,1.2804,1.4969,1.5394,1.8302,1.3215,1.335,1.6158,1.7634,1.3013,1.6956,1.3948,1.1885,1.0271,1.5765,1.4994,1.1808,1.3501,1.2202,1.2308,1.1161,2.5086,1.2619,1.0069,1.1026,1.0163,1.5444,2.2203,1.2081,1.1385,1.0094,1.0685,1.5103,2.2605,2.4977,1.4479,1.2986,0.95474,1.384,0.87087,1.3594,2.4591,1.1635,1.1407,1.4839,0.9951,1.0585,1.0167,1.2366,1.8076,1.4161,1.7606,1.0865,1.2099,1.531,1.4907,0.9559,0.76221,1.2636,1.2012,1.7276,1.2006,1.1109,1.1207,1.0716,0.88501,1.6577,1.2837,1.2602,1.1398,1.4786,1.1487,0.95243,1.4176,0.73955,0.91789,0.81049,1.1433,2.4713,1.5646,1.6277,1.0595,0.99879,1.4688,1.3868,0.87004,1.0303,0.88871,1.2903,1.2939,1.005,1.5672,1.1625,0.95089,1.0413,1.0923,1.2961,0.95973,1.5302,1.6168,1.2152,0.97116,0.9787,0.77334,1.3823,0.92584,0.88871,0.98619,1.3855,1.9423,1.1878,1.1653,0.83638,0.76221,1.7315,1.0571,1.5697,1.3051,1.4163,0.96088,0.96012,1.1356,1.4861,1.8187,1.1814,1.4621,1.1921,1.4579,1.134
1.2565,1.3671,1.0217,1.4716,1.441,1.6803,1.3623,1.3268,0.93962,1.4579,1.282,2.6105,1.3392,1.2482,1.426,1.3159,1.7883,2.0206,2.4221,1.3083,1.2996,0.88666,1.0815,0.90219,1.4635,1.563,1.2366,1.2214,0.91709,0.93962,1.9527,1.6611,1.8289,1.5442,1.8681,1.2081,1.2241,1.1613,1.2176,0.95935,0.81004,1.2539,0.61627,1.0599,1.1563,1.3156,1.3188,2.1526,1.0127,0.86962,1.2334,1.7606,1.4521,1.3439,0.97418,1.6122,1.0675,1.4132,1.4341,2.4633,1.5798,1.6231,1.6247,1.3686,1.6481,1.3413,1.6762,1.2375,0.77795,1.3268,1.8798,2.0974,1.4507,0.97757,1.6072,1.6355,1.6512,1.5094,1.3242,1.2782,1.3062,1.0557,1.6285,1.2784,1.0498,1.0036,1.9184,1.3342,2.0886,1.8591,1.1691,0.99806,2.2373,1.2525,1.3026,1.5248,2.2582,1.1588,1.4389,1.0335,2.2227,1.9448,1.3943,1.2447,1.4791,1.251,1.2653,1.0427,1.4002,1.768,1.8922,1.5021,1.1994,1.0869,2.1184,1.6192,2.7069,2.1876,1.0207,1.1043,1.9719,1.1675,1.314,1.7228,1.7969,1.0777,1.0592,0.88954,1.3289,1.1092
1.1046,1.0105,1.2834,0.66166,1.265,0.85739,1.0228,1.2955,1.0399,1.1324,1.2021,1.675,1.1644,1.2355,0.72513,1.4857,1.4346,0.87046,0.64027,1.3191,1.5358,0.74146,1.7042,1.5463,0.62967,1.178,0.36672,0.64396,0.33504,0.74621,0.55561,0.42723,0.67243,1.386,1.2991,0.58779,0.62219,0.57211,1.6465,0.79118,0.88542,0.77887,0.92386,0.51701,1.8475,0.82768,0.76593,1.304,0.47312,1.0613,1.1515,0.93766,0.61573,0.33361,1.2009,1.036,1.0087,0.32136,0.79886,0.24686,0.47499,1.1787,0.73333,1.505,1.4495,1.4375,0.7715,0.59056,1.377,0.38117,0.53532,0.93531,0.76547,0.45108,0.93019,0.73044,1.2173,0.75424,0.33218,0.46687,0.7839,0.46499,0.73525,0.99658,1.2323,1.7883,0.67345,0.50862,0.98245,0.68006,1.2308,0.59498,1.3543,0.93766,0.26082,1.253,1.1703,1.0882,0.86794,0.53532,1.0167,0.47188,0.63499,0.77887,0.80603,1.454,0.41805,0.9294,0.70359,1.1151,1.2669,1.4007,0.25542,0.79841,0.50259,1.155,0.84758,1.8284,0.59939,0.27915,1.1942,1.1509,0.96165,0.54754,1.3108,0.82022,1.5505,0.47748,1.0032,1.2664
1.5092,1.2812,1.6711,1.292,1.2361,1.6206,1.376,1.6613,1.579,1.6465,0.98917,1.2033,2.17,1.5644,1.5611,1.6797,1.4348,0.97757,1.3571,1.4246,1.2482,1.48,1.7815,0.98731,1.8319,0.79209,0.88459,1.1518,1.0378,1.7035,1.1522,1.5191,1.4284,1.0003,1.8114,1.1553,1.2241,1.499,1.0726,1.7165,1.3584,1.2155,1.7111,1.2164,0.9404,1.0647,0.98768,1.662,1.5293,0.79435,1.2568,1.4593,0.92466,1.41,1.0543,1.1197,1.3742,0.85143,1.2349,0.97569,1.0116,1.1217,1.0246,1.1184,0.89364,1.2895,1.272,1.1414,1.0141,1.2296,0.82154,1.7309,1.2975,1.175,1.0367,1.0149,1.0626,1.9472,1.1528,0.95127,1.1148,1.3625,1.1433,1.1214,0.7939,1.1433,1.1912,1.2465,1.3948,0.85101,1.0973,0.84844,0.60322,1.2548,1.7219,1.0602,0.72513,1.0959,0.77427,0.84114,1.3737,1.3825,0.94856,1.1939,0.72368,0.82022,1.0399,1.542,0.91429,0.8965,1.1845,1.4593,1.667,1.5358,1.3129,1.4974,1.6605,1.295,1.5284,1.0275,1.0025,1.1455,0.85143,1.1072,0.9999,1.2776,1.2444,1.77,1.5036,1.3913
2.0683,1.8313,0.83811,1.9385,1.2664,1.7002,1.1875,1.1082,1.3444,1.3875,0.93256,1.8936,1.7197,0.46875,0.92346,0.95127,1.1217,1.3878,1.4,1.954,0.77565,1.3658,0.94701,2.0798,1.396,1.2442,1.0757,1.2672,1.5014,0.93649,0.86626,1.8575,2.8198,1.7037,0.82593,0.96698,2.0695,0.90016,1.6048,0.7957,1.5709,1.6002,1.3337,1.3612,1.3416,1.7434,1.1493,0.54116,1.6142,1.802,1.1525,0.99953,0.75847,0.70754,1.19,1.0946,1.2756,1.7687,1.5804,1.1762,1.6398,1.1372,1.3938,1.4081,1.3321,1.3281,0.86836,4.8238,0.37981,0.59111,1.2917,1.1644,0.9914,1.0892,0.9647,1.0296,2.1555,1.4602,1.0293,1.4521,1.7024,0.99288,0.75094,0.62165,0.94895,1.123,1.0986,2.1451,1.5814,0.81978,1.3737,1.0332,0.69963,0.98058,1.4398,1.0798,1.3752,2.0609,0.82942,0.94157,0.89364,1.165,1.4346,0.37981,1.667,1.1142,0.9847,1.5847,0.36256,0.5318,0.92028,0.91669,1.1165,1.6831,1.8533,1.1009,0.75,1.274,1.2533,1.2742,1.1372,1.1262,0.8303,0.88418,1.7125,1.5045,1.249,1.1243,1.0435,1.5531
1.1591,0.59774,0.24686,0.16212,0.2639,0.13453,0.73525,0.49531,0.61896,0.35977,0.28743,0.74669,0.59553,0.35627,0.48489,0.19721,0.4389,0.86542,0.88294,0.43825,0.50922,0.64658,0.53415,0.63021,0.42918,0.36464,0.59553,1.3848,0.58723,0.33719,0.37087,0.69365,0.50199,0.72028,0.20212,0.66937,0.58556,0.68411,0.62058,0.47188,0.68057,0.55618,0.20701,0.46248,0.69564,0.5889,0.5738,0.33146,0.66166,0.52058,0.57718,0.46058,0.53883,0.60759,0.53766,1.3005,0.42461,0.72851,0.61194,0.74479,0.66475,0.74336,0.54291,0.52414,0.43954,0.67294,0.38934,0.56475,0.49225,1.0141,0.59111,0.48551,1.0435,1.3105,1.4518,1.9833,0.5176,0.56531,2.5106,0.82418,0.98283,0.75659,0.19145,0.60048,0.2685,0.3379,0.30748,0.73429,0.49103,0.67498,0.66578,0.42918,0.48551,0.54291,0.62808,0.51462,2.9005,2.0521,0.47,1.6456,0.44597,0.34572,0.43308,0.61302,0.42983,0.40413,0.71148,0.41343,0.23665,0.53649,0.49592,0.42657,0.64658,0.36534,0.81448,0.56588,0.48428,0.69265,0.22074,0.57267,0.45932,0.32353,0.29192,0.26005,0.69515,0.37912,0.42657,0.76918,0.55043,0.28367
1.3056,1.1181,1.4672,1.1591,1.1719,1.1243,1.3387,1.3324,1.1663,1.0764,1.1174,1.5003,1.1043,1.2519,1.5153,0.52473,1.1719,0.28593,0.43178,0.61627,0.57041,1.4049,1.1388,0.7386,0.83291,0.89935,0.5619,0.53825,0.62004,0.51282,0.74716,0.66526,0.39272,0.78162,0.76686,0.54696,0.88871,0.41277,0.47933,0.8316,0.46875,1.0445,1.1445,0.40012,0.59719,0.6668,0.56702,0.38254,0.41871,0.78755,0.39743,0.89159,0.64658,0.41542,0.28743,0.51641,0.41409,0.83681,0.55618,0.46625,0.95513,0.56872,0.99547,0.65959,1.1214,0.35767,1.0325,0.31845,0.2398,0.95204,0.92227,0.75893,0.73477,0.73908,0.39339,0.56019,0.67345,0.85229,0.82022,0.39137,0.81182,0.89609,0.7957,0.64133,0.53941,0.67345,1.3855,0.8965,0.35907,0.35977,0.44916,0.64343,0.34359,0.55216,1.1122,0.33361,0.74527,1.077,0.7261,0.40346,0.31627,0.54581,0.43761,0.5783,0.40746,0.41608,0.59111,0.2746,0.92346,1.041,0.66166,0.61464,1.1056,0.94118,0.66269,0.71638,0.7261,0.88335,1.0314,0.98395,0.62701,0.7939,0.49531,0.51879,0.57718,0.54985,0.35697,0.66114,0.30895,0.51103
0.86247,-0.10759,-0.032523,2.7655,0.89118,0.11333,0.46436,0.93452,0.082501,2.252,0.18897,0.58222,1.0207,0.3257,0.58723,-0.13125,0.92743,0.47623,0.6318,1.0343,0.88377,0.65128,1.0976,0.47561,0.5176,0.75,1.1366,0.35767,0.97343,1.6632,0.59222,0.83855,0.78664,0.95243,1.0424,0.44661,0.034401,0.50983,1.1301,0.53004,0.65545,0.842,0.9738,0.58333,1.2395,0.52473,0.89975,0.88542,1.2633,0.57718,1.1109,1.0392,0.79976,0.85271,0.75893,0.67651,1.1346,1.0445,0.91749,0.80335,1.005,0.68562,1.1694,0.60103,0.53825,0.21592,0.29788,0.21269,0.77427,0.29267,0.79751,0.59443,0.2062,0.87963,1.005,0.90866,0.73237,0.73237,0.62594,1.203,0.78618,0.58166,1.1191,0.8303,0.67396,1.0445,0.54696,1.1217,0.67956,0.81448,0.94001,1.4446,1.373,1.0382,1.0882,0.87087,0.75893,1.203,1.1109,1.6086,0.87963,1.2823,0.95628,0.76314,0.90987,0.51522,0.84972,0.68259,0.49531,0.49164,-0.022246,0.050693,0.39069,0.15358,1.2804,1.1385,0.78937,0.87755,0.18897,0.22474,0.66423,0.91027,0.14669,0.44597,1.894,1.03,0.9474,0.45552,0.95204,1.1957
