0.62539,0.21072,3.0392
0.51082,0.21829,2.8826
0.68863,0.19724,2.2161
0.69584,0.19858,2.4135
0.53136,0.22503,2.3363
0.58918,0.24589,2.0879
0.64426,0.22267,2.7215
0.65472,0.2212,2.3818
0.59312,0.22489,2.2077
0.55621,0.23824,2.1963
0.67236,0.20408,3.8408
0.52296,0.20255,2.8904
0.67704,0.21349,3.3522
0.58108,0.26066,2.042
0.70063,0.19988,1.9851
0.5316,0.27174,1.9371
0.5817,0.23192,2.258
0.60445,0.19589,2.5746
0.60776,0.22568,2.7161
