8.5333,1.9141,20.449
8.4667,1.2721,11.01
8.0889,1.2399,4.7885
8.8667,0.45726,14.933
8.6,1.0531,10.625
6.9778,0.98832,3.8351
8.8,0.78625,18.908
5.8,1.1794,2.8043
6.3111,1.3454,2.2071
8.7778,0.55958,8.1588
6.4667,2.0181,1.8909
5.8444,2.3832,1.7085
7.8222,1.8252,3.744
6.6222,2.4242,1.6291
8.6444,0.71209,7.1385
6.0889,2.087,2.0011
8.9111,0.46818,39.098
7.6889,1.8194,3.7688
