2642,3004,2642,4372,3508,2696,2265,3745,2415,2666,3004,3586,3997,4393,3430,7274,3380,2501,2824,2212,2642,3997,4648,11403,2708,3390,3159,2744,2324,3024,4372,4393,11403,3317,2378,2485,3277,2429,3483,2201,3508,3430,2708,2378,3173,5339,2821,2444,3503,2284,2696,7274,3390,2485,5339,3284,2668,2907,2767,4287,2265,3380,3159,3277,2821,2668,2670,3247,2520,3106,3745,2501,2744,2429,2444,2907,3247,3584,4343,3323,2415,2824,2324,3483,3503,2767,2520,4343,4175,3314,2666,2212,3024,2201,2284,4287,3106,3323,3314,3350
6152,3681,4024,3600,8648,3272,4471,5616,8639,6264,3681,6217,4344,4504,3903,3944,3977,3199,3328,4032,4024,4344,4824,3551,6560,6633,4312,4744,6824,5240,3600,4504,3551,7527,4254,5624,5321,6143,3665,3600,8648,3903,6560,4254,6088,3423,6176,4200,4040,8736,3272,3944,6633,5624,3423,9520,5527,3920,4616,4136,4471,3977,4312,5321,6176,5527,11552,3344,3591,6008,5616,3199,4744,6143,4200,3920,3344,7495,3791,4304,8639,3328,6824,3665,4040,4616,3591,3791,4721,3512,6264,4032,5240,3600,8736,4136,6008,4304,3512,4664
2000,2361,1469,2102,2041,2022,2203,3545,3784,3723,2361,2981,2295,4225,2806,3225,1560,1706,1910,7760,1469,2295,2977,1696,2626,1426,1407,2789,2183,4324,2102,4225,1696,3365,2418,6709,11429,2764,1806,1611,2041,2806,2626,2418,2938,1974,4546,2420,2209,2297,2022,3225,1426,6709,1974,2060,2950,3631,2773,1950,2203,1560,1407,11429,4546,2950,3254,1513,2751,2520,3545,1706,2789,2764,2420,3631,1513,1738,3683,2916,3784,1910,2183,1806,2209,2773,2751,3683,2594,4736,3723,7760,4324,1611,2297,1950,2520,2916,4736,1780
3982,4298,4770,4826,13765,7776,5138,4337,5683,12860,4298,5191,4414,4244,4821,5517,5647,6496,7055,4354,4770,4414,5082,8563,5027,4296,5097,5327,11933,5741,4826,4244,8563,5063,4129,6239,5630,4182,7596,6028,13765,4821,5027,4129,4867,17916,6583,5550,4827,4152,7776,5517,4296,6239,17916,6283,8465,17934,7914,5849,5138,5647,5097,5630,6583,8465,5506,4395,6076,5777,4337,6496,5327,4182,5550,17934,4395,4263,4150,4529,5683,7055,11933,7596,4827,7914,6076,4150,6713,9760,12860,4354,5741,6028,4152,5849,5777,4529,9760,5148
2794,3576,5129,3051,4486,3332,2919,4181,3935,2776,3576,2682,2684,3549,7554,2690,2759,2987,5915,2362,5129,2684,2687,2657,2518,3388,4425,3716,5081,3019,3051,3549,2657,5232,2816,2974,2776,3404,4370,2305,4486,7554,2518,2816,3176,3536,5034,5837,3629,3367,3332,2690,3388,2974,3536,2642,3167,2688,2848,2706,2919,2759,4425,2776,5034,3167,3552,3051,2713,4497,4181,2987,3716,3404,5837,2688,3051,2676,3169,3207,3935,5915,5081,4370,3629,2848,2713,3169,2752,2788,2776,2362,3019,2305,3367,2706,4497,3207,2788,2776
2058,2348,2219,2182,2673,3126,1761,3286,6591,2473,2348,2011,2461,2715,5928,2606,2450,3861,2138,4756,2219,2461,2476,2677,2351,2844,2803,4783,2373,2755,2182,2715,2677,2950,3944,3487,2538,2397,2546,2835,2673,5928,2351,3944,2530,2266,3044,3268,2205,5017,3126,2606,2844,3487,2266,2598,2194,3141,4012,4032,1761,2450,2803,2538,3044,2194,2046,2535,2565,4720,3286,3861,4783,2397,3268,3141,2535,2633,2745,2779,6591,2138,2373,2546,2205,4012,2565,2745,2457,3060,2473,4756,2755,2835,5017,4032,4720,2779,3060,2190
2120,1030,1760,1320,2129,1234,1734,1012,1260,2443,1030,2080,1017,817,2558,1872,2222,1553,876,1906,1760,1017,2678,1027,1535,943,1215,955,1890,1035,1320,817,1027,2250,1086,1021,1907,1713,1256,2280,2129,2558,1535,1086,3553,1954,1166,2716,1029,1833,1234,1872,943,1021,1954,1938,791,1346,838,2706,1734,2222,1215,1907,1166,791,2038,1183,1628,2903,1012,1553,955,1713,2716,1346,1183,1260,1005,1327,1260,876,1890,1256,1029,838,1628,1005,1983,946,2443,1906,1035,2280,1833,2706,2903,1327,946,2692
2583,2328,2896,2280,2735,2327,2128,2400,2816,7248,2328,3144,2457,3864,3104,2648,2248,5562,4184,2680,2896,2457,3087,2424,2520,2712,2145,2344,3609,2488,2280,3864,2424,2569,2768,2312,3480,3791,2375,2560,2735,3104,2520,2768,2864,2960,4680,2848,2463,2536,2327,2648,2712,2312,2960,2352,3032,3161,2328,17192,2128,2248,2145,3480,4680,3032,2880,2487,2688,2440,2400,5562,2344,3791,2848,3161,2487,2808,2288,2968,2816,4184,3609,2375,2463,2328,2688,2288,2104,2224,7248,2680,2488,2560,2536,17192,2440,2968,2224,2448
3233,5048,4127,9599,4183,5487,3839,6000,5479,13429,5048,2504,3393,8551,4568,3437,3201,3831,5175,5888,4127,3393,2808,6144,4760,6009,8576,4551,5952,3752,9599,8551,6144,3977,4999,3600,4096,5695,3633,7633,4183,4568,4760,4999,3928,8145,7615,3923,7280,4519,5487,3437,6009,3600,8145,2608,3345,5319,4120,6536,3839,3201,8576,4096,7615,3345,2759,6096,4057,3401,6000,3831,4551,5695,3923,5319,6096,5735,6464,3688,5479,5175,5952,3633,7280,4120,4057,6464,3040,4384,13429,5888,3752,7633,4519,6536,3401,3688,4384,3439
3448,3605,5084,4298,5523,6358,4541,5243,4108,5586,3605,3782,4492,9911,5781,4991,3781,3572,14633,4539,5084,4492,8200,7603,5005,3892,3607,3891,4645,3002,4298,9911,7603,3639,3561,4889,3622,4018,5414,7597,5523,5781,5005,3561,3574,7450,6065,4164,6015,4005,6358,4991,3892,4889,7450,3024,5229,3730,6457,5330,4541,3781,3607,3622,6065,5229,4212,9626,5180,5281,5243,3572,3891,4018,4164,3730,9626,3262,3436,5428,4108,14633,4645,5414,6015,6457,5180,3436,7069,8413,5586,4539,3002,7597,4005,5330,5281,5428,8413,4822
1730,2160,1485,2001,4004,850,1025,2111,986,946,2160,855,1351,811,1125,3031,946,1205,871,653,1485,1351,2138,798,8123,716,1088,2294,2094,1078,2001,811,798,1817,696,1169,754,1337,833,899,4004,1125,8123,696,969,1236,871,860,1352,1690,850,3031,716,1169,1236,1867,1304,834,810,2318,1025,946,1088,754,871,1304,1687,1307,945,1080,2111,1205,2294,1337,860,834,1307,1736,997,878,986,871,2094,833,1352,810,945,997,1709,1618,946,653,1078,899,1690,2318,1080,878,1618,1643
4206,3665,4965,4408,13637,3876,4481,4563,4528,12459,3665,4702,3935,4668,4397,4685,7057,4041,5328,4974,4965,3935,4102,4185,3781,6133,3864,17677,6088,8155,4408,4668,4185,3961,4110,6654,5873,4068,5967,3428,13637,4397,3781,4110,4857,7282,8122,7304,6300,4207,3876,4685,6133,6654,7282,3487,4232,4421,6937,3546,4481,7057,3864,5873,8122,4232,3819,5555,5568,4149,4563,4041,17677,4068,7304,4421,5555,4183,9092,10578,4528,5328,6088,5967,6300,6937,5568,9092,4019,6773,12459,4974,8155,3428,4207,3546,4149,10578,6773,3960
1883,4236,2767,3320,2156,4209,4295,3811,6366,3598,4236,2554,2393,3982,2649,3414,3440,3190,72493,1894,2767,2393,2249,2452,2959,3078,4501,2130,3112,5663,3320,3982,2452,2444,4246,2456,2600,3480,2497,4585,2156,2649,2959,4246,3541,2819,1982,2248,13186,3023,4209,3414,3078,2456,2819,3704,2778,3095,2323,3320,4295,3440,4501,2600,1982,2778,2242,2818,2675,2689,3811,3190,2130,3480,2248,3095,2818,2495,2414,2487,6366,72493,3112,2497,13186,2323,2675,2414,2439,1785,3598,1894,5663,4585,3023,3320,2689,2487,1785,2021
1919,3200,2495,2049,2752,2840,3024,18640,2207,3432,3200,730877,165695,2168,2880,3072,2257,2984,2135,5189,2495,165695,2551,2618,2081,2473,69768,27064,2824,2335,2049,2168,2618,2584,2862,2680,4327,2199,2392,4697,2752,2880,2081,2862,2072,3440,81302,1936,2640,1959,2840,3072,2473,2680,3440,4152,449430,6119,2049,2928,3024,2257,69768,4327,81302,449430,2289,2031,20833,47624,18640,2984,27064,2199,1936,6119,2031,3497,2855,4361,2207,2135,2824,2392,2640,2049,20833,2855,2617,2311,3432,5189,2335,4697,1959,2928,47624,4361,2311,2377
3155,3399,6115,4036,7160,3551,3583,5685,4358,4398,3399,3382,3722,9611,4058,5323,7137,5218,7067,4066,6115,3722,3301,3420,5185,3516,6896,4655,5057,5532,4036,9611,3420,3341,4879,4202,4888,6075,3850,3905,7160,4058,5185,4879,3825,3334,5189,4011,3905,6889,3551,5323,3516,4202,3334,4178,6877,5451,6898,4760,3583,7137,6896,4888,5189,6877,3221,3084,5350,14042,5685,5218,4655,6075,4011,5451,3084,3036,3733,4219,4358,7067,5057,3850,3905,6898,5350,3733,5194,3592,4398,4066,5532,3905,6889,4760,14042,4219,3592,4083
2392,2088,3632,2807,2729,3200,2608,2649,3383,2880,2088,2952,2624,3065,3232,3616,2928,6304,2967,2681,3632,2624,2792,2408,2480,2528,6303,3305,2504,3329,2807,3065,2408,2768,2425,2392,2735,3024,2857,2600,2729,3232,2480,2425,2600,3168,2648,5905,2391,2008,3200,3616,2528,2392,3168,2312,2272,3225,3280,5160,2608,2928,6303,2735,2648,2272,3296,3232,2616,2240,2649,6304,3305,3024,5905,3225,3232,2991,3023,3752,3383,2967,2504,2857,2391,3280,2616,3023,2512,18871,2880,2681,3329,2600,2008,5160,2240,3752,18871,2647
4568,2584,4497,2264,2823,2936,4352,2649,3280,4929,2584,2975,2639,5968,2448,2825,2688,2512,3656,2128,4497,2639,2296,3175,2088,2112,2177,4649,7656,3977,2264,5968,3175,2591,1880,4239,5304,2993,1783,1680,2823,2448,2088,1880,2376,2431,5903,2384,2152,4632,2936,2825,2112,4239,2431,2031,2903,3327,4991,2737,4352,2688,2177,5304,5903,2903,2696,2488,2951,2440,2649,2512,4649,2993,2384,3327,2488,2607,3967,2088,3280,3656,7656,1783,2152,4991,2951,3967,2312,2391,4929,2128,3977,1680,4632,2737,2440,2088,2391,1832
