1.0716,1.0936,1.2539,1.0065,1.1115,1.0909,0.90866,1.7204,0.67549,1.1145,1.1039,0.96432,1.279,1.1115,1.5655,0.98619,1.1712,1.0239,1.0438,1.2244,0.88294,1.8896,1.0626,1.0909,0.98619,1.0712,1.041,0.99769,1.2143,1.0498,1.4486,0.9802,1.263,0.90866,1.1712,1.041,1.021,0.94973,1.1973,1.1353,1.0716,1.4598,1.2401,1.7204,1.0239,0.99769,0.94973,1.0688,1.2807,0.90503,1.1455,1.0633,1.0268,0.67549,1.0438,1.2143,1.1973,1.2807,1.0036,1.5684,1.1223,1.1223,1.2305,1.1145,1.2244,1.0498,1.1353,0.90503,1.5684,1.1833,0.98917,1.1906,1.0716,1.1039,0.88294,1.4486,1.0716,1.1455,1.1223,0.98917,1.0442,4.5566,1.0936,0.96432,1.8896,0.9802,1.4598,1.0633,1.1223,1.1906,4.5566,0.74764
1.2119,1.4443,1.3556,1.2413,1.8413,1.5446,1.1291,1.4945,1.1572,1.8358,1.1963,1.2205,1.4262,1.8413,1.1603,1.3051,1.3709,1.5728,1.2562,1.2051,1.3735,1.4886,1.1957,1.5446,1.3051,1.8547,1.4773,2.0933,1.9714,1.4628,1.5005,1.2378,1.8848,1.1291,1.3709,1.4773,1.4759,1.7755,1.9078,1.2069,1.2235,1.6906,1.5802,1.4945,1.5728,2.0933,1.7755,1.4834,1.373,1.8937,1.1762,1.5375,1.2447,1.1572,1.2562,1.9714,1.9078,1.373,1.6168,1.1407,1.3329,1.1728,1.5804,1.8358,1.2051,1.4628,1.2069,1.8937,1.1407,1.3972,1.5592,1.505,1.2119,1.1963,1.3735,1.5005,1.2235,1.1762,1.3329,1.5592,1.3815,1.1771,1.4443,1.2205,1.4886,1.2378,1.6906,1.5375,1.1728,1.505,1.1771,1.166
1.3403,1.2851,1.7309,1.5709,1.346,1.8319,1.8137,1.952,1.1062,1.4693,1.239,1.4176,1.2955,1.346,1.586,1.2182,1.3913,1.335,2.3547,1.9402,1.6596,1.4711,1.453,1.8319,1.2182,1.7987,1.4178,1.545,1.1644,1.289,1.2726,1.9075,1.7226,1.8137,1.3913,1.4178,1.1909,1.9664,1.6042,1.2387,1.4734,1.5876,1.2255,1.952,1.335,1.545,1.9664,1.6245,1.5282,1.6184,1.3522,1.4672,1.7156,1.1062,2.3547,1.1644,1.6042,1.5282,1.0757,1.17,1.4761,1.8078,1.7431,1.4693,1.9402,1.289,1.2387,1.6184,1.17,1.3878,2.5034,1.8103,1.3403,1.239,1.6596,1.2726,1.4734,1.3522,1.4761,2.5034,1.3571,1.6567,1.2851,1.4176,1.4711,1.9075,1.5876,1.4672,1.8078,1.8103,1.6567,1.1327
1.0264,1.8552,0.74051,1.2876,0.82242,0.72173,0.52945,0.76081,0.9026,0.60268,1.0933,1.5548,1.0047,0.82242,0.73237,0.94546,0.729,1.2493,0.78024,0.788,0.73621,1.1138,0.74003,0.72173,0.94546,0.98283,0.70112,1.4879,1.8741,1.0449,0.6408,0.79661,0.89036,0.52945,0.729,0.70112,0.93452,0.76221,0.62808,1.0364,0.83681,0.77978,1.5959,0.76081,1.2493,1.4879,0.76221,0.83984,0.69863,1.4197,1.0581,1.5972,0.99177,0.9026,0.78024,1.8741,0.62808,0.69863,0.83508,1.243,0.4631,0.82724,0.99028,0.60268,0.788,1.0449,1.0364,1.4197,1.243,0.91549,0.57267,1.2066,1.0264,1.0933,0.73621,0.6408,0.83681,1.0581,0.4631,0.57267,0.802,1.0253,1.8552,1.5548,1.1138,0.79661,0.77978,1.5972,0.82724,1.2066,1.0253,0.93059
1.0091,2.1032,1.5955,3.1613,1.4229,2.2939,1.1275,1.0936,0.92703,0.78436,1.1197,1.0838,1.03,1.4229,1.8153,1.1597,1.9492,1.516,1.4226,0.88995,2.365,1.46,1.6489,2.2939,1.1597,1.1426,2.0144,2.2517,2.1055,2.5433,2.4884,0.88211,1.1575,1.1275,1.9492,2.0144,1.209,0.95011,1.1954,1.041,0.9474,1.5213,1.4107,1.0936,1.516,2.2517,0.95011,1.4308,0.9704,2.6475,1.2116,1.0675,1.1442,0.92703,1.4226,2.1055,1.1954,0.9704,1.5927,1.3156,1.2334,2.8725,1.7078,0.78436,0.88995,2.5433,1.041,2.6475,1.3156,1.3062,1.8635,1.4667,1.0091,1.1197,2.365,2.4884,0.9474,1.2116,1.2334,1.8635,1.9668,0.60922,2.1032,1.0838,1.46,0.88211,1.5213,1.0675,2.8725,1.4667,0.60922,1.5777
1.0196,1.6578,1.3722,1.5537,1.1039,2.1544,1.2516,1.3704,1.4294,1.4577,1.0685,1.2873,0.88542,1.1039,1.3517,1.0353,1.2331,1.2653,0.99769,1.3843,1.3699,1.0065,1.1777,2.1544,1.0353,1.6548,1.1327,0.99177,1.1197,1.077,0.8788,1.4431,1.0929,1.2516,1.2331,1.1327,1.3434,0.9559,1.6609,0.9582,1.0956,2.4166,1.4667,1.3704,1.2653,0.99177,0.9559,1.2042,0.87422,1.4277,0.98694,1.0794,1.362,1.4294,0.99769,1.1197,1.6609,0.87422,1.6337,1.1903,1.318,1.3007,1.2424,1.4577,1.3843,1.077,0.9582,1.4277,1.1903,1.7731,1.0321,0.94934,1.0196,1.0685,1.3699,0.8788,1.0956,0.98694,1.318,1.0321,1.0986,1.0986,1.6578,1.2873,1.0065,1.4431,2.4166,1.0794,1.3007,0.94934,1.0986,1.0716
1.0181,1.6533,1.0664,1.1756,1.2942,2.324,1.3371,1.5621,1.1378,1.3982,1.9448,1.2516,2.1095,1.2942,1.3029,0.95243,1.1927,1.0852,0.98582,1.063,1.5802,2.2055,1.5755,2.324,0.95243,1.2424,1.6951,2.5601,2.2779,1.041,1.2737,1.2261,2.3302,1.3371,1.1927,1.6951,0.97456,1.956,1.9561,1.1722,2.9321,2.0196,1.0378,1.5621,1.0852,2.5601,1.956,1.0794,2.4441,1.0578,1.1531,1.1115,2.0674,1.1378,0.98582,2.2779,1.9561,2.4441,1.1174,2.0952,0.91789,1.3617,1.8513,1.3982,1.063,1.041,1.1722,1.0578,2.0952,1.2436,0.98283,1.2493,1.0181,1.9448,1.5802,1.2737,2.9321,1.1531,0.91789,0.98283,1.2191,1.0123,1.6533,1.2516,2.2055,1.2261,2.0196,1.1115,1.3617,1.2493,1.0123,1.4889
1.0152,1.1906,1.0578,0.72513,1.0003,1.3476,1.0094,1.0798,0.77381,1.3702,1.2917,0.99177,0.91909,1.0003,1.1927,1.1531,1.2444,1.1997,1.1805,1.2562,1.1897,0.8788,1.186,1.3476,1.1531,1.2482,0.97983,1.2742,0.85866,1.3244,1.2717,1.0685,0.92108,1.0094,1.2444,0.97983,1.0466,1.1606,1.4176,1.035,1.4572,1.2562,1.4002,1.0798,1.1997,1.2742,1.1606,1.3773,1.4272,0.88542,1.2675,0.95513,0.95513,0.77381,1.1805,0.85866,1.4176,1.4272,0.96926,1.1632,1.494,1.0564,0.90179,1.3702,1.2562,1.3244,1.035,0.88542,1.1632,1.3207,0.84458,1.1681,1.0152,1.2917,1.1897,1.2717,1.4572,1.2675,1.494,0.84458,1.0606,1.1455,1.1906,0.99177,0.8788,1.0685,1.2562,0.95513,1.0564,1.1681,1.1455,1.0094
1.8075,2.0914,1.3755,1.499,1.5052,1.6118,1.4483,1.4688,1.2826,1.5674,1.5651,2.0185,1.6361,1.5052,1.472,1.4623,1.5142,1.9322,1.5125,1.2925,1.9684,1.5524,1.5252,1.6118,1.4623,2.0722,2.2931,1.9654,1.4607,1.4095,1.531,1.4969,1.6343,1.4483,1.5142,2.2931,1.4891,1.6582,1.5118,1.6088,1.5962,2.2207,1.4609,1.4688,1.9322,1.9654,1.6582,1.4768,1.6122,1.3635,1.6144,1.4509,1.7688,1.2826,1.5125,1.4607,1.5118,1.6122,1.5951,1.4306,1.4353,1.7022,1.5343,1.5674,1.2925,1.4095,1.6088,1.3635,1.4306,1.4521,1.518,1.4686,1.8075,1.5651,1.9684,1.531,1.5962,1.6144,1.4353,1.518,2.2396,1.6479,2.0914,2.0185,1.5524,1.4969,2.2207,1.4509,1.7022,1.4686,1.6479,1.4938
1.379,1.8223,2.5991,1.4068,2.2626,2.7216,1.1805,1.4526,2.2501,1.5261,1.4472,1.362,2.1,2.2626,1.5476,1.1262,1.232,1.4773,1.2285,1.8014,2.1824,1.6359,1.5147,2.7216,1.1262,1.1793,1.2314,1.2375,1.3491,1.446,2.6665,1.1346,1.7729,1.1805,1.232,1.2314,1.1569,1.7687,1.3522,1.5217,1.0832,1.717,2.9132,1.4526,1.4773,1.2375,1.7687,1.611,2.0585,1.5694,1.4811,2.2186,1.2398,2.2501,1.2285,1.3491,1.3522,2.0585,1.5495,2.1247,1.8348,2.839,2.8236,1.5261,1.8014,1.446,1.5217,1.5694,2.1247,1.0919,1.2879,1.5397,1.379,1.4472,2.1824,2.6665,1.0832,1.4811,1.8348,1.2879,1.1069,1.6456,1.8223,1.362,1.6359,1.1346,1.717,2.2186,2.839,1.5397,1.6456,1.533
1.8703,2.0022,1.3967,2.027,1.0321,1.2613,1.3762,1.3273,1.2667,1.7712,2.1038,1.0671,1.5841,1.0321,1.6573,1.4298,1.5321,1.3339,1.3465,1.1833,1.9442,1.7067,1.3745,1.2613,1.4298,1.9301,1.3397,1.7122,1.1885,1.4014,1.3091,1.3676,1.4857,1.3762,1.5321,1.3397,1.4951,1.2395,1.1875,1.9229,1.3551,1.825,1.331,1.3273,1.3339,1.7122,1.2395,1.5929,1.2936,1.7938,1.2812,1.6088,1.6359,1.2667,1.3465,1.1885,1.1875,1.2936,1.2742,1.3747,1.5127,1.3925,1.5794,1.7712,1.1833,1.4014,1.9229,1.7938,1.3747,1.4219,1.2505,1.3062,1.8703,2.1038,1.9442,1.3091,1.3551,1.2812,1.5127,1.2505,1.2116,1.5746,2.0022,1.0671,1.7067,1.3676,1.825,1.6088,1.3925,1.3062,1.5746,1.346
1.8121,1.5147,2.0436,1.1161,2.1569,1.7156,1.45,1.7625,1.97,1.9864,2.2638,1.4093,1.8795,2.1569,1.5535,2.332,1.6952,1.8132,2.4786,2.2923,1.7596,1.5921,1.364,1.7156,2.332,1.2931,1.2898,1.8481,2.1983,1.399,1.418,2.2532,1.7637,1.45,1.6952,1.2898,1.3397,2.1267,1.6279,1.7105,1.7158,1.5569,1.8599,1.7625,1.8132,1.8481,2.1267,1.3674,1.9413,2.384,1.7258,2.4711,1.8767,1.97,2.4786,2.1983,1.6279,1.9413,1.7256,2.2572,1.9753,1.3382,1.3987,1.9864,2.2923,1.399,1.7105,2.384,2.2572,1.7242,1.8148,1.7851,1.8121,2.2638,1.7596,1.418,1.7158,1.7258,1.9753,1.8148,1.745,2.0648,1.5147,1.4093,1.5921,2.2532,1.5569,2.4711,1.3382,1.7851,2.0648,1.1433
1.5147,2.3216,2.2907,1.7136,1.8326,2.1862,1.6671,1.9465,1.622,2.0245,1.7532,2.1245,1.5802,1.8326,1.483,2.0746,2.0507,2.5285,1.9876,1.6603,1.7246,1.5131,1.651,2.1862,2.0746,3.0554,1.4843,1.7719,1.6184,1.5364,1.6078,2.1532,1.531,1.6671,2.0507,1.4843,1.6703,1.5239,2.1683,1.5147,2.0326,1.8649,1.7561,1.9465,2.5285,1.7719,1.5239,1.9607,1.7881,2.0478,1.8319,1.8225,1.6142,1.622,1.9876,1.6184,2.1683,1.7881,1.7127,1.7755,1.8318,1.5619,1.6718,2.0245,1.6603,1.5364,1.5147,2.0478,1.7755,1.5036,2.1067,1.8099,1.5147,1.7532,1.7246,1.6078,2.0326,1.8319,1.8318,2.1067,2.0489,1.7424,2.3216,2.1245,1.5131,2.1532,1.8649,1.8225,1.5619,1.8099,1.7424,1.686
1.0644,1.3582,1.3078,1.1324,1.3905,0.93334,0.96356,0.95705,0.96126,1.8571,1.6126,1.0777,0.79706,1.3905,1.4439,1.3132,1.5308,1.0357,1.1445,1.1619,1.6186,1.1096,0.94313,0.93334,1.3132,0.9738,1.2252,0.86836,2.5023,1.2823,0.90745,1.1272,1.2923,0.96356,1.5308,1.2252,1.0389,0.90987,0.84673,1.4891,1.5047,1.3962,1.0246,0.95705,1.0357,0.86836,0.90987,1.5684,0.82637,1.2542,1.0585,1.8981,1.6192,0.96126,1.1445,2.5023,0.84673,0.82637,0.85951,1.0716,1.2048,0.8211,0.91188,1.8571,1.1619,1.2823,1.4891,1.2542,1.0716,0.90786,1.6816,0.76174,1.0644,1.6126,1.6186,0.90745,1.5047,1.0585,1.2048,1.6816,1.4103,1.0382,1.3582,1.0777,1.1096,1.1272,1.3962,1.8981,0.8211,0.76174,1.0382,1.1556
0.75659,0.71881,0.76872,0.64133,0.657,0.51522,0.66526,0.96012,0.26697,0.92782,0.49896,0.92267,0.64027,0.657,1.2745,0.8233,0.86205,2.0346,2.1124,0.68663,1.7192,0.54232,0.45869,0.51522,0.8233,0.69365,0.50441,1.042,0.48612,0.88995,0.34642,0.76779,0.99028,0.66526,0.86205,0.50441,0.81093,0.83465,0.63393,0.60048,0.71784,0.69963,0.58333,0.96012,2.0346,1.042,0.83465,0.47995,0.78253,0.76267,0.62647,0.49531,0.33074,0.26697,2.1124,0.48612,0.63393,0.78253,0.62967,1.0043,1.0239,0.63975,0.53474,0.92782,0.68663,0.88995,0.60048,0.76267,1.0043,0.70853,0.59167,0.59498,0.75659,0.49896,1.7192,0.34642,0.71784,0.62647,1.0239,0.59167,0.52177,0.66526,0.71881,0.92267,0.54232,0.76779,0.69963,0.49531,0.63975,0.59498,0.66526,-0.159
0.89853,1.2143,1.0091,1.4725,1.0032,1.0798,1.0798,1.1375,0.96126,1.2398,0.89527,1.4332,0.91469,1.0032,1.03,0.91188,0.94274,0.98619,1.1783,0.77749,0.94895,1.1452,0.95127,1.0798,0.91188,0.94313,2.4464,0.90503,1.5085,1.3745,1.0794,0.85909,1.123,1.0798,0.94274,2.4464,1.0637,1.012,1.2545,1.2809,1.175,1.2812,1.0264,1.1375,0.98619,0.90503,1.012,0.99473,0.88913,1.1301,1.0006,0.83117,0.83811,0.96126,1.1783,1.5085,1.2545,0.88913,0.84887,1.1092,1.2261,1.3202,0.92743,1.2398,0.77749,1.3745,1.2809,1.1301,1.1092,1.1484,1.3263,1.0207,0.89853,0.89527,0.94895,1.0794,1.175,1.0006,1.2261,1.3263,0.89853,1.6892,1.2143,1.4332,1.1452,0.85909,1.2812,0.83117,1.3202,1.0207,1.6892,0.82724
0.36464,0.44725,0.83291,0.70754,0.61735,2.5466,1.1082,0.85951,0.84544,0.087095,1.0268,1.0963,0.28518,0.61735,1.055,-0.002002,0.26544,0.22394,3.7026,1.8307,1.166,1.1528,0.089841,2.5466,-0.002002,0.85781,0.61248,0.96736,0.8612,0.53883,1.0781,2.3074,0.48797,1.1082,0.26544,0.61248,1.2188,3.1809,1.6056,1.3762,0.85015,0.22634,0.84286,0.85951,0.22394,0.96736,3.1809,1.0989,1.1826,1.2326,0.25076,1.8112,0.90341,0.84544,3.7026,0.8612,1.6056,1.1826,1.0058,0.52414,0.45932,0.71638,1.4,0.087095,1.8307,0.53883,1.3762,1.2326,0.52414,0.98432,0.058269,0.19967,0.36464,1.0268,1.166,1.0781,0.85015,0.25076,0.45932,0.058269,1.3995,0.5318,0.44725,1.0963,1.1528,2.3074,0.22634,1.8112,0.71638,0.19967,0.5318,0.765
1.0798,1.4502,1.1878,0.96165,1.4639,1.3702,1.3202,1.1429,1.6409,1.41,1.2378,1.3029,1.2401,1.4639,0.94001,1.0798,1.077,1.4041,1.0325,1.4852,1.8254,1.9516,1.4834,1.3702,1.0798,1.6456,1.392,1.8525,1.6394,1.2261,2.5557,0.99177,1.3371,1.3202,1.077,1.392,1.2211,1.6653,1.3803,2.4335,1.021,1.0879,1.2898,1.1429,1.4041,1.8525,1.6653,1.4996,1.0661,1.41,1.2955,1.1632,1.5915,1.6409,1.0325,1.6394,1.3803,1.0661,1.2447,1.4907,1.1401,1.1349,1.7931,1.41,1.4852,1.2261,2.4335,1.41,1.4907,1.8258,0.94001,1.0743,1.0798,1.2378,1.8254,2.5557,1.021,1.2955,1.1401,0.94001,3.0958,1.2167,1.4502,1.3029,1.9516,0.99177,1.0879,1.1632,1.1349,1.0743,1.2167,1.4022
