1.7319,0.44632,3.9977
1.5423,0.3896,3.1494
1.6152,0.51561,2.9535
1.6076,0.49958,2.2289
1.8702,0.59704,2.9912
1.7456,0.44509,3.0452
1.1663,0.28645,2.7608
1.7651,0.62144,2.5621
1.7405,0.4913,2.212
1.3891,0.57276,2.3886
2.1373,0.94932,2.2869
1.5106,0.54562,2.6576
1.783,0.6201,2.8541
1.8151,0.58056,2.4882
1.7473,0.60277,2.4688
2.2557,0.87929,2.3579
1.6517,0.50525,2.0863
1.7176,0.43759,3.4122
1.7325,0.53903,2.8568
