1.827,0.61248,1.2706,1.0536,0.97456,0.78709,0.88789,0.9817,0.98208,1.1606,0.97908,0.95782,0.66114,0.74051,1.3684,0.80469,0.49713,1.0014,0.68612,0.92466,0.84157,0.84544,1.2194,0.62914,1.2395,0.88377,1.6816,0.90705,1.0006,0.82198,0.87046,0.73621,1.2706,0.90381,0.93609,0.83595,0.81448,0.82724,1.0753,0.69614,0.65076,0.55158,0.66629,1.4226,1.0926,0.89609,0.67141,1.1243,0.60322,1.1059,1.1417,0.82374,1.1285,1.1672,1.0014,0.67702,1.2513,0.74574,1.0685,0.95436,1.1019,1.0959,1.3805,0.94507,0.86162,0.8883,0.84887,1.4621,1.0196,1.1976,0.93059,0.95897,1.0949,0.85697,0.37981,0.68612,0.97456,1.3013,0.7594,1.0784,0.97795,0.59609,0.57436,1.0547,0.96698,1.0682,0.91549,1.7018,0.86205,0.6238,1.1691,1.1703,0.68713,0.60813,0.72561,0.95551,0.77841,0.91988,0.93688,0.78253,0.71638,0.94429,0.37294,0.93138,1.4443,0.56304,1.321,1.0906,0.89364,1.0716,1.2134,1.0886,1.4284,1.4877,0.96584,0.77749,0.87713,0.73525,0.77841,0.85697,1.3148,0.81315,1.1603,0.84458,1.0723,0.87547,1.0116,0.75893,1.0818,1.0112
2.2212,1.5913,1.5584,1.7899,1.2479,1.1918,2.2267,1.4922,1.1569,1.6044,1.2667,1.245,1.7889,1.6229,1.8519,0.77657,1.4554,1.3397,1.1765,1.0588,2.0042,1.2158,1.0999,0.94818,1.8655,2.101,0.84587,1.166,1.295,1.6504,1.031,0.96546,1.0498,1.5047,0.81448,1.4895,1.4348,1.2161,1.375,1.0561,1.2116,1.2113,0.93216,1.1128,1.0913,2.2898,0.92703,1.3671,0.54985,0.44852,1.3722,1.1039,0.71099,1.6645,0.67549,0.57718,1.0367,0.61194,1.1433,1.4581,1.6836,1.7934,1.1891,1.2596,2.1369,1.1135,0.9357,1.3681,0.41871,1.5644,0.99916,1.2647,1.5562,0.80155,1.1445,1.1493,0.82637,1.0181,1.318,1.321,2.2002,0.67651,1.0979,1.542,1.1259,1.2211,1.2548,0.97191,1.0203,0.87422,0.75659,1.3504,1.393,1.1291,0.67243,0.70705,1.362,1.0808,2.0408,0.87422,1.3118,1.0953,1.5228,1.0149,0.79163,1.379,1.2928,0.95204,0.97833,1.6148,0.54232,0.95127,1.3612,0.94818,1.4581,1.0134,1.0685,0.68713,1.2556,1.2326,0.78299,1.0929,0.78253,1.865,1.3724,1.0626,0.99325,0.38934,0.55446,0.75565
1.5012,1.3161,1.249,1.3709,1.4556,1.3436,1.1304,1.3194,1.2556,1.4022,1.1891,1.4098,1.4146,1.5531,1.509,1.4429,1.2812,1.3037,1.3086,1.3075,1.441,1.669,1.6374,1.437,1.533,1.3569,1.477,1.4348,1.399,1.3151,1.7513,1.5636,1.2553,1.604,1.4083,1.9892,1.3538,1.2416,1.3118,1.6255,1.667,1.5142,1.077,1.4766,1.4073,1.4221,1.5609,1.5424,1.3366,1.3747,1.2884,1.4635,1.2559,1.2717,1.363,1.3767,1.3635,1.5226,1.4063,1.431,1.4607,1.3628,1.3788,1.7693,1.3105,1.3589,1.5092,1.1857,1.2054,1.6479,1.4956,1.2366,1.3522,1.2398,1.3387,1.4246,1.5343,1.6363,1.3714,1.4277,1.2553,1.3714,1.3689,1.4291,1.0996,1.6394,1.7378,1.341,1.3732,1.2366,1.2244,1.8094,1.6812,1.3376,1.3574,1.331,1.7256,1.3045,1.2681,1.2363,1.261,1.2308,1.4044,1.304,1.3587,1.394,1.314,1.6471,1.274,1.2579,1.393,1.388,1.2096,1.7373,1.5486,1.3159,1.6134,1.4575,1.3186,1.4768,1.2826,1.5067,1.3717,1.2714,1.2812,1.2712,1.1597,1.1295,1.376,1.5171
1.8767,1.2545,1.7946,1.1988,1.4773,1.2358,1.0647,1.4209,1.0889,1.2593,1.3368,1.3339,1.307,1.2936,1.5798,1.2223,1.9269,1.1768,1.1839,1.041,1.2862,1.4202,1.2553,1.1096,2.2955,2.0685,1.3888,2.7784,1.9089,1.241,0.72755,0.86078,1.0149,0.86668,0.729,0.82418,0.7939,1.3183,1.0564,1.075,1.1716,0.98619,1.017,1.0522,1.1544,1.2363,0.87755,1.1885,0.76407,0.85058,0.68006,0.67702,0.77795,1.38,0.90057,1.0025,0.86289,0.97305,0.66062,1.3465,0.7031,1.1499,1.1308,0.93531,1.0353,0.87589,1.0818,0.82198,0.9582,1.0477,1.0021,0.65024,0.91869,1.174,0.92505,0.88294,0.86584,1.5617,1.2768,0.65907,1.0526,0.83595,2.0978,1.0709,0.8268,0.64238,0.98843,0.8965,1.3689,0.53122,0.80469,1.0784,0.79615,1.396,0.84887,0.85951,1.0178,0.69564,0.8316,1.4112,0.94663,0.98917,0.90786,1.1401,0.95628,0.93059,1.3257,1.0346,0.80335,0.88294,1.0257,0.85484,1.4602,0.99658,0.82942,0.83247,1.1728,0.85186,1.0072,1.0946,0.9532,1.0657,1.3045,1.0825,0.67753,0.89813,0.89731,1.2994,0.65856,0.73716
1.7334,1.5516,1.6084,2.146,1.5495,2.1508,2.0905,1.3689,2.0204,1.9957,1.4279,1.9539,1.8158,2.399,1.6285,1.3945,1.4117,1.4743,1.8475,1.1936,1.5284,1.4738,1.5452,1.7113,1.5872,1.8684,2.1817,2.6101,1.12,1.8481,1.2131,0.79751,1.3712,1.5375,1.1817,1.2709,1.2036,0.88418,1.4786,1.9518,0.77932,1.0396,1.5442,1.6152,1.6617,1.5577,0.97531,0.79435,1.0512,1.8305,1.2063,1.2999,0.88046,0.98133,1.612,1.4051,0.86668,0.88087,0.93531,1.1842,1.2226,1.0949,1.1845,1.1625,1.6724,1.2573,0.74953,1.5219,1.1878,1.5892,1.1493,0.73429,0.4675,0.98768,1.6463,1.6586,0.86373,1.6949,0.92624,0.54058,0.9294,1.0278,1.485,1.6247,1.5456,1.0619,1.6308,1.0787,1.1891,1.7203,1.3795,0.96964,2.1762,1.1391,1.7587,1.1056,1.0999,1.5252,0.8671,0.76825,0.94507,0.98432,1.3083,1.0651,1.0314,0.54581,0.59498,1.1675,1.0396,1.3638,0.97267,1.5939,1.3257,1.3297,1.466,1.8161,1.4231,1.62,0.85058,2.0205,0.70705,0.58945,1.1706,0.96622,1.0282,1.1891,1.5878,1.551,1.2343,0.64606
3.7673,1.6617,1.8412,1.4341,0.99214,1.6444,1.5653,1.6938,1.2553,1.8321,0.81713,1.0508,2.7854,0.95705,2.0868,1.6827,0.67192,0.77381,1.5083,1.0293,0.86415,0.66217,1.3151,1.8647,0.802,1.7534,1.2372,1.259,1.4848,0.88913,1.928,0.49956,1.9766,1.3679,0.98208,0.88789,1.1836,0.78937,1.2672,1.8836,1.1105,1.7589,1.2988,1.6853,1.8374,1.2045,0.99066,0.9532,1.214,0.6836,1.2661,1.2366,0.49103,0.76267,0.86331,1.2756,0.97757,1.483,1.0069,1.3124,1.5326,0.66372,0.9817,1.0427,1.4127,0.9298,0.99473,3.4501,1.5856,1.8655,1.4757,1.8181,1.432,2.3067,2.0351,1.123,1.3313,1.0588,1.4012,1.7071,1.669,1.3858,1.6396,0.70409,1.2496,0.86626,0.59719,0.9404,1.0983,1.5437,0.97002,1.2134,1.1333,0.86458,1.3514,0.81581,1.335,1.2843,1.3175,1.0616,0.73573,1.0637,0.46436,0.72028,1.3605,1.178,1.3476,1.1461,1.3707,1.4229,0.73429,0.67447,1.6008,0.88995,1.2185,0.59609,0.60268,1.1314,0.70359,1.877,1.2947,0.55962,0.86794,1.3473,1.026,1.0076,1.2576,1.16,1.0417,0.66372
0.6254,0.48797,0.95474,0.73381,0.84458,0.20701,0.28292,0.41343,0.13715,0.019803,0.042101,0.13889,0.22154,0.40746,0.69365,0.079735,0.95204,1.3972,0.22314,0.21107,0.48428,0.088926,0.45742,-0.013085,0.099845,0.37432,0.31408,0.54465,0.17395,0.45044,0.70062,0.14669,0.21511,0.034401,0.29118,0.28893,0.30085,0.23428,0.4048,1.0127,0.54407,0.34075,0.86331,0.58667,-0.09982,0.56019,0.015873,0.95282,0.36464,0.88542,0.6836,1.0515,2.3323,1.5814,0.49531,0.84458,1.5575,1.1197,0.88087,0.82724,0.063913,1.3105,0.77749,1.0385,0.88253,1.7009,0.82505,0.72416,1.2493,0.81625,0.98507,0.87087,0.50501,1.1945,1.274,0.6471,0.61896,0.7957,1.1531,0.62861,0.12487,0.17227,0.12222,0.17982,-0.051293,0.59553,1.1796,0.60158,1.4178,0.89731,1.467,0.75518,0.54291,0.83855,1.0217,0.51641,0.68259,0.55158,1.2442,0.77703,1.361,1.2818,1.292,1.0719,1.5788,1.0185,1.2765,1.6575,1.1591,1.2267,0.48489,0.97908,0.865,0.4631,0.24842,0.37638,0.30601,1.379,1.2742,0.47561,0.72368,0.35767,0.62326,0.25542,0.30601,1.3717,0.92028,0.52473,0.34146,0.42396
0.79118,0.43178,0.88542,0.5738,0.25851,0.97908,0.41409,1.0939,0.66578,0.45044,0.29192,0.31408,0.78755,0.58445,0.35347,1.3587,0.58277,0.82637,0.55216,0.75706,0.53474,0.39609,0.81802,0.7154,1.0282,0.71589,0.59664,0.59498,0.56645,0.69764,0.36395,0.51641,0.56815,0.46938,0.65024,0.69265,0.317,0.49103,0.53474,0.26926,0.43954,0.92505,0.47437,0.57661,0.53415,1.1603,0.90745,0.62433,0.44597,0.47499,0.96432,0.67753,0.91108,0.38322,0.32642,0.34501,0.2746,0.3981,0.38186,1.0557,0.53591,0.38117,0.66834,0.32642,0.97833,0.50259,0.44661,0.34075,0.39272,0.65493,0.31481,0.55733,0.3873,0.70359,0.59829,0.20049,0.77519,0.50983,0.5032,0.28443,0.40946,0.44533,1.2418,0.90016,0.64291,0.72996,0.65907,0.87755,0.3257,0.061095,1.1439,0.48057,0.3873,0.9404,0.5318,0.28066,0.72368,1.0192,0.76454,0.44276,0.70804,0.68158,0.34642,0.42396,1.2672,0.79073,1.921,0.66011,0.71979,0.38594,0.12045,0.27536,0.16805,0.64448,0.47686,0.35206,0.59443,0.79706,0.60158,0.51222,0.24686,0.31918,0.86289,0.83725,0.79796,0.6334,0.66217,0.41805,1.1811,1.3658
1.2843,1.5744,1.1079,0.7715,1.767,1.239,0.94157,1.3712,1.4729,1.1033,1.5295,1.5226,1.1703,1.8896,1.2931,1.6247,1.346,1.2505,1.0367,1.8805,1.7441,2.4255,1.7736,1.3576,1.918,1.8822,1.0228,0.86794,1.0282,1.3363,1.2505,2.2478,2.6765,1.9118,1.3775,2.5057,1.4642,1.5215,1.1528,1.318,1.3923,0.94624,1.8112,1.5014,1.2726,1.6324,2.3628,2.4298,1.6386,1.8519,1.7192,1.0087,1.0859,1.4424,1.0325,0.89853,2.3184,1.8611,0.94663,1.3548,1.5145,1.8994,1.7731,1.5027,1.3175,1.3263,2.5896,2.4598,1.6607,1.3496,1.4469,0.9605,1.2658,2.1567,1.5898,0.62808,1.2196,1.5085,1.2042,1.0613,1.6559,2.2484,0.61194,1.8772,0.92545,0.63763,1.8063,1.1553,1.8718,1.1249,1.3473,1.0675,0.79344,1.0661,1.0678,2.3566,1.555,1.8122,2.0278,0.88789,2.3276,1.7006,0.95127,1.58,1.1046,0.90866,1.9537,0.71979,2.364,2.0738,1.1787,1.0838,1.745,1.7269,1.7834,0.67549,1.0278,0.76034,0.87921,1.6639,2.2552,1.1119,1.8942,1.3353,0.93177,1.3953,1.1817,1.9614,0.72755,1.8547
0.95359,1.1006,1.0592,1.2317,0.99916,1.0896,0.76918,1.3126,1.6635,1.3818,1.1006,1.1112,1.4014,0.88459,1.2418,1.0174,0.46875,0.73189,0.79073,1.9748,1.2045,0.92386,1.186,0.98208,0.8303,1.1697,0.41211,0.98843,1.0058,1.0116,1.631,2.0341,0.93256,1.0787,0.62111,0.52236,0.70853,0.58667,1.4,0.60213,0.83595,1.3605,1.3426,1.3805,0.93962,0.90381,2.7321,1.2063,0.61302,0.57324,1.0801,1.0845,1.182,1.1168,1.5085,0.68411,1.2556,0.54581,1.4591,0.68813,1.4117,1.0574,0.63922,1.5356,1.5486,0.69764,1.353,1.2018,1.2329,1.3805,1.0123,1.3444,0.83811,1.9505,1.0512,1.4351,1.0865,1.0494,1.2669,0.8011,1.1499,1.1194,0.82724,1.4017,1.9716,1.2039,1.3845,1.5397,2.1201,0.94468,1.0623,1.0845,1.5915,1.5686,2.0266,1.6884,1.457,1.8297,0.90503,2.0802,1.0675,1.609,1.0973,0.39609,0.36325,1.0979,1.7224,1.3473,0.78709,0.94468,0.65907,0.758,0.92028,0.56872,0.93962,0.69614,0.49835,0.66423,0.87797,1.601,1.3384,0.91067,0.94585,1.4212,0.77334,1.1295,1.1578,1.4267,0.98805,1.2232
