0.56841,0.22736,2.0857
0.56037,0.22184,2.4775
0.55289,0.17802,3.9405
0.63045,0.2095,2.6126
0.56695,0.23754,2.0995
0.63832,0.20738,2.8254
0.5411,0.20312,3.4977
0.68119,0.21775,2.0875
0.62484,0.18833,2.4247
0.66194,0.21186,2.5584
0.63636,0.21037,2.4142
0.57909,0.23464,2.0947
0.54604,0.20458,2.5311
0.66714,0.1854,2.1601
0.64588,0.18795,2.2914
0.69037,0.16551,4.3225
0.56963,0.20068,2.7891
0.62399,0.20778,2.4832
0.6202,0.21879,2.5898
