0,0.69588,0.49028,0.27847,0.24598,0.93731,0.226,0.62716,0.61344,0.37097,0.69588,0,0.73,0.63549,0.65971,0.35731,0.7321,0.23561,0.7321,0.67072,0.49028,0.73,0,0.51654,0.70563,0.81548,0.70276,0.67744,0.29268,0.73,0.27847,0.63549,0.51654,0,0.36045,0.80201,0.32824,0.48016,0.49053,0.22675,0.24598,0.65971,0.70563,0.36045,0,0.94958,0.10229,0.60481,0.79375,0.29003,0.93731,0.35731,0.81548,0.80201,0.94958,0,1,0.36348,0.71304,0.87726,0.226,0.7321,0.70276,0.32824,0.10229,1,0,0.6509,0.77912,0.25746,0.62716,0.23561,0.67744,0.48016,0.60481,0.36348,0.6509,0,0.60481,0.5192,0.61344,0.7321,0.29268,0.49053,0.79375,0.71304,0.77912,0.60481,0,0.70563,0.37097,0.67072,0.73,0.22675,0.29003,0.87726,0.25746,0.5192,0.70563,0
0,0.58215,0.57068,0.38888,0.20295,0.51456,0.36712,0.4626,0.61507,0.41509,0.58215,0,0.90436,0.49988,0.75309,0.45942,0.60284,0.57634,1,0.67264,0.57068,0.90436,0,0.87893,0.55008,0.80087,0.69062,0.64508,0.29442,0.72653,0.38888,0.49988,0.87893,0,0.4549,0.69346,0.27445,0.40359,0.84554,0.30555,0.20295,0.75309,0.55008,0.4549,0,0.71241,0.34537,0.46273,0.50644,0.35987,0.51456,0.45942,0.80087,0.69346,0.71241,0,0.78048,0.80236,0.98945,0.84993,0.36712,0.60284,0.69062,0.27445,0.34537,0.78048,0,0.18138,0.60206,0.075779,0.4626,0.57634,0.64508,0.40359,0.46273,0.80236,0.18138,0,0.56566,0.22214,0.61507,1,0.29442,0.84554,0.50644,0.98945,0.60206,0.56566,0,0.60868,0.41509,0.67264,0.72653,0.30555,0.35987,0.84993,0.075779,0.22214,0.60868,0
0,0.61986,0.52689,0.43364,0.040764,0.70098,0.29174,0.55864,0.64296,0.51038,0.61986,0,0.72802,0.51667,0.6088,0.36904,0.74741,0.51471,1,0.6632,0.52689,0.72802,0,0.80842,0.5447,0.51225,0.43683,0.51473,0.4339,0.59308,0.43364,0.51667,0.80842,0,0.43912,0.75212,0.52511,0.49523,0.86042,0.43169,0.040764,0.6088,0.5447,0.43912,0,0.70111,0.33195,0.5823,0.67984,0.54291,0.70098,0.36904,0.51225,0.75212,0.70111,0,0.73206,0.47048,0.85282,0.67955,0.29174,0.74741,0.43683,0.52511,0.33195,0.73206,0,0.44901,0.37234,0.34161,0.55864,0.51471,0.51473,0.49523,0.5823,0.47048,0.44901,0,0.58228,0.22816,0.64296,1,0.4339,0.86042,0.67984,0.85282,0.37234,0.58228,0,0.51225,0.51038,0.6632,0.59308,0.43169,0.54291,0.67955,0.34161,0.22816,0.51225,0
0,0.86536,0.37893,0.43789,0.47914,0.75827,0.21578,0.85872,0.4998,0.31952,0.86536,0,0.83236,0.8522,0.64909,0.71107,0.7216,0.53332,0.79276,0.77222,0.37893,0.83236,0,0.70114,0.57571,0.70786,0.46188,1,0.21455,0.60324,0.43789,0.8522,0.70114,0,0.73111,0.6289,0.45068,0.58548,0.69149,0.45943,0.47914,0.64909,0.57571,0.73111,0,0.95629,0.30711,0.83584,0.70786,0.33558,0.75827,0.71107,0.70786,0.6289,0.95629,0,0.78864,0.66576,0.55617,0.88773,0.21578,0.7216,0.46188,0.45068,0.30711,0.78864,0,0.73951,0.57004,0.14693,0.85872,0.53332,1,0.58548,0.83584,0.66576,0.73951,0,0.94359,0.73186,0.4998,0.79276,0.21455,0.69149,0.70786,0.55617,0.57004,0.94359,0,0.70786,0.31952,0.77222,0.60324,0.45943,0.33558,0.88773,0.14693,0.73186,0.70786,0
0,0.78651,0.47108,0.49428,0.096501,0.83936,0.20154,0.7043,0.57415,0.42394,0.78651,0,1,0.35434,0.7667,0.52267,0.67754,0.23154,0.916,0.43715,0.47108,1,0,0.83913,0.38831,0.77227,0.56872,0.97278,0.24929,0.77506,0.49428,0.35434,0.83913,0,0.50845,0.69115,0.38362,0.26338,0.81967,0.12765,0.096501,0.7667,0.38831,0.50845,0,0.76513,0.22322,0.69904,0.48253,0.4396,0.83936,0.52267,0.77227,0.69115,0.76513,0,0.77252,0.61719,0.60824,0.69904,0.20154,0.67754,0.56872,0.38362,0.22322,0.77252,0,0.55128,0.58829,0.27732,0.7043,0.23154,0.97278,0.26338,0.69904,0.61719,0.55128,0,0.88587,0.2965,0.57415,0.916,0.24929,0.81967,0.48253,0.60824,0.58829,0.88587,0,0.75001,0.42394,0.43715,0.77506,0.12765,0.4396,0.69904,0.27732,0.2965,0.75001,0
0,0.64142,0.71741,0.47747,0.31695,0.99167,0.56835,0.97894,0.84382,0.58673,0.64142,0,0.78464,0.49135,0.50091,0.48988,0.69878,0.46512,0.97159,0.43815,0.71741,0.78464,0,0.66795,0.52047,0.74524,0.66726,0.78523,0.37103,0.6638,0.47747,0.49135,0.66795,0,0.52379,0.83336,0.21645,0.63395,0.67028,0.13712,0.31695,0.50091,0.52047,0.52379,0,0.72391,0.64911,0.8083,0.76927,0.57071,0.99167,0.48988,0.74524,0.83336,0.72391,0,0.98358,0.41284,1,0.74115,0.56835,0.69878,0.66726,0.21645,0.64911,0.98358,0,0.75799,0.55507,0.28779,0.97894,0.46512,0.78523,0.63395,0.8083,0.41284,0.75799,0,0.88763,0.50325,0.84382,0.97159,0.37103,0.67028,0.76927,1,0.55507,0.88763,0,0.6745,0.58673,0.43815,0.6638,0.13712,0.57071,0.74115,0.28779,0.50325,0.6745,0
0,0.47012,0.49333,0.06603,0.17054,0.46717,0.64049,0.75504,0.99883,0.47324,0.47012,0,0.67293,0.52562,0.50519,0.43809,0.45898,0.63948,0.91419,0.62287,0.49333,0.67293,0,0.46499,0.3432,0.5108,0.46723,0.57795,0.6315,0.16713,0.06603,0.52562,0.46499,0,0.15584,0.49818,0.65575,0.77444,1,0.44805,0.17054,0.50519,0.3432,0.15584,0,0.38016,0.57463,0.63122,0.84871,0.36678,0.46717,0.43809,0.5108,0.49818,0.38016,0,0.57237,0.32642,0.66341,0.58004,0.64049,0.45898,0.46723,0.65575,0.57463,0.57237,0,0.5825,0.65344,0.38739,0.75504,0.63948,0.57795,0.77444,0.63122,0.32642,0.5825,0,0.37696,0.67127,0.99883,0.91419,0.6315,1,0.84871,0.66341,0.65344,0.37696,0,0.7269,0.47324,0.62287,0.16713,0.44805,0.36678,0.58004,0.38739,0.67127,0.7269,0
0,0.82067,0.44915,0.48602,0.22515,0.79291,0.43303,0.87142,0.88614,0.49902,0.82067,0,0.83045,0.59981,0.93419,0.33719,0.99177,0.75201,1,0.86102,0.44915,0.83045,0,0.76141,0.55583,0.62957,0.55725,0.9206,0.58361,0.71332,0.48602,0.59981,0.76141,0,0.48867,0.75343,0.58176,0.55957,0.96946,0.36056,0.22515,0.93419,0.55583,0.48867,0,0.9331,0.26211,0.79327,0.85911,0.3606,0.79291,0.33719,0.62957,0.75343,0.9331,0,0.96102,0.85948,0.82247,0.9206,0.43303,0.99177,0.55725,0.58176,0.26211,0.96102,0,0.67582,0.67037,0.29929,0.87142,0.75201,0.9206,0.55957,0.79327,0.85948,0.67582,0,0.74712,0.48867,0.88614,1,0.58361,0.96946,0.85911,0.82247,0.67037,0.74712,0,0.79534,0.49902,0.86102,0.71332,0.36056,0.3606,0.9206,0.29929,0.48867,0.79534,0
0,0.9448,0.88321,0.59069,0.41082,0.88372,0.23311,0.81597,0.72003,0.69555,0.9448,0,0.86204,0.79244,0.58576,0.63074,0.76678,0.40988,0.7161,0.64024,0.88321,0.86204,0,0.95694,0.82291,0.71568,0.79206,1,0.35047,0.78989,0.59069,0.79244,0.95694,0,0.52638,0.59524,0.40237,0.48348,0.62628,0.26661,0.41082,0.58576,0.82291,0.52638,0,0.62824,0.31579,0.53285,0.64026,0.56216,0.88372,0.63074,0.71568,0.59524,0.62824,0,0.71623,0.63012,0.48903,0.48378,0.23311,0.76678,0.79206,0.40237,0.31579,0.71623,0,0.60515,0.56216,0.46928,0.81597,0.40988,1,0.48348,0.53285,0.63012,0.60515,0,0.72463,0.39962,0.72003,0.7161,0.35047,0.62628,0.64026,0.48903,0.56216,0.72463,0,0.44818,0.69555,0.64024,0.78989,0.26661,0.56216,0.48378,0.46928,0.39962,0.44818,0
0,0.77444,0.69735,0.44115,0.29013,0.81188,0.2646,0.81188,0.54339,0.27879,0.77444,0,0.77312,0.67802,0.88343,0.53558,0.8558,0.2867,0.70913,0.65338,0.69735,0.77312,0,0.90947,0.82076,0.77312,0.77368,1,0.17048,0.65181,0.44115,0.67802,0.90947,0,0.53167,0.93932,0.59099,0.59664,0.76883,0.31248,0.29013,0.88343,0.82076,0.53167,0,0.8133,0.52677,0.92005,0.65181,0.502,0.81188,0.53558,0.77312,0.93932,0.8133,0,0.91341,0.72841,0.699,0.86632,0.2646,0.8558,0.77368,0.59099,0.52677,0.91341,0,0.87831,0.65587,0.38842,0.81188,0.2867,1,0.59664,0.92005,0.72841,0.87831,0,0.91215,0.67996,0.54339,0.70913,0.17048,0.76883,0.65181,0.699,0.65587,0.91215,0,0.52356,0.27879,0.65338,0.65181,0.31248,0.502,0.86632,0.38842,0.67996,0.52356,0
0,0.68813,0.56794,0.54907,0.28904,0.79255,0.38552,0.87904,0.68296,0.70421,0.68813,0,0.84127,0.60821,0.73098,0.49927,0.73235,0.27448,0.97084,0.56743,0.56794,0.84127,0,0.9482,0.4197,0.64061,0.59265,0.93921,0.41891,1,0.54907,0.60821,0.9482,0,0.57794,0.7644,0.44271,0.6895,0.87383,0.21633,0.28904,0.73098,0.4197,0.57794,0,0.64149,0.19685,0.84154,0.40011,0.67335,0.79255,0.49927,0.64061,0.7644,0.64149,0,0.64398,0.40041,0.65016,0.67138,0.38552,0.73235,0.59265,0.44271,0.19685,0.64398,0,0.80581,0.45188,0.52647,0.87904,0.27448,0.93921,0.6895,0.84154,0.40041,0.80581,0,0.98807,0.56161,0.68296,0.97084,0.41891,0.87383,0.40011,0.65016,0.45188,0.98807,0,0.89574,0.70421,0.56743,1,0.21633,0.67335,0.67138,0.52647,0.56161,0.89574,0
