1.6652,0.5417,2.9375
1.7544,0.51992,2.3398
1.6312,0.52655,2.4327
1.5673,0.49464,2.6388
2.0027,0.88337,2.9797
1.6686,0.46451,3.5511
2.0684,0.57764,2.9862
1.8428,0.54634,2.5542
1.4148,0.46493,2.3118
2.0771,0.74005,2.793
1.8333,0.46393,2.4746
1.7359,0.49017,2.8401
1.9018,0.67184,2.5802
1.9045,0.48144,2.5202
1.7195,0.44623,5.6558
1.4767,0.64528,2.5645
1.4292,0.52755,2.0025
1.6196,0.64855,2.4305
