3034,2750,3047,3004,3902,3376,4341,3334,2881,4932,2750,3573,3091,2992,2949,6864,3146,3686,4702,2960,3047,3091,4878,3135,3837,3310,2674,3212,4604,8484,3004,2992,3135,6137,3112,4165,3749,3112,3189,3256,3902,2949,3837,3112,3726,4417,4779,5370,2982,3628,3376,6864,3310,4165,4417,4253,3924,3980,4056,2839,4341,3146,2674,3749,4779,3924,6334,3846,3750,2631,3334,3686,3212,3112,5370,3980,3846,3278,3979,5140,2881,4702,4604,3189,2982,4056,3750,3979,5617,3507,4932,2960,8484,3256,3628,2839,2631,5140,3507,3277
4588,3686,4967,7634,11338,7007,10447,3651,8039,4610,3686,3679,4245,10268,6787,4924,4738,6269,8484,4936,4967,4245,4747,10618,6902,3162,11354,4269,5364,9089,7634,10268,10618,3318,11436,5283,10022,10052,7861,7279,11338,6787,6902,11436,5414,6516,3915,6186,4401,2999,7007,4924,3162,5283,6516,4100,5909,4341,4864,6286,10447,4738,11354,10022,3915,5909,5691,4309,7115,8730,3651,6269,4269,10052,6186,4341,4309,5237,5086,6291,8039,8484,5364,7861,4401,4864,7115,5086,4901,2882,4610,4936,9089,7279,2999,6286,8730,6291,2882,4494
3557,3787,3426,4490,7041,4967,4566,4596,4307,6835,3787,6227,4259,5462,4807,4090,4772,4430,4013,3980,3426,4259,3997,4163,4092,3969,5361,4635,4413,4977,4490,5462,4163,3983,4087,5789,4566,4257,3340,4331,7041,4807,4092,4087,5660,6731,11721,3736,5203,5643,4967,4090,3969,5789,6731,3485,3796,4961,4027,4285,4566,4772,5361,4566,11721,3796,3993,4320,4187,4680,4596,4430,4635,4257,3736,4961,4320,4210,4467,4901,4307,4013,4413,3340,5203,4027,4187,4467,5508,4406,6835,3980,4977,4331,5643,4285,4680,4901,4406,4963
2919,2408,2745,3551,4103,1.1446e+05,3993,3264,4641,3376,2408,2510,3792,2280,9014,3096,2263,5839,2769,3817,2745,3792,3256,4504,6359,3288,3473,8504,2193,5215,3551,2280,4504,2679,2656,3096,3759,4327,9472,4065,4103,9014,6359,2656,2879,2472,2616,2169,3911,2783,1.1446e+05,3096,3288,3096,2472,2201,5713,2759,2921,4088,3993,2263,3473,3759,2616,5713,1944,2872,2554,3391,3264,5839,8504,4327,2169,2759,2872,2288,2592,2399,4641,2769,2193,9472,3911,2921,2554,2592,2278,3263,3376,3817,5215,4065,2783,4088,3391,2399,3263,2376
14124,5377,7636,4803,10039,5294,5000,8302,5365,6721,5377,3827,4114,7250,4974,11535,6101,4144,10433,5174,7636,4114,4066,4152,7832,3541,5287,5331,4791,7492,4803,7250,4152,6064,3774,6302,3712,5816,4903,3866,10039,4974,7832,3774,12022,6437,5820,9642,6486,5953,5294,11535,3541,6302,6437,7232,7586,7997,5163,8315,5000,6101,5287,3712,5820,7586,6923,5974,5597,10142,8302,4144,5331,5816,9642,7997,5974,6935,5125,6940,5365,10433,4791,4903,6486,5163,5597,5125,8457,4859,6721,5174,7492,3866,5953,8315,10142,6940,4859,3945
2832,3055,2812,2640,2719,3127,2607,2577,3183,6825,3055,2959,3416,6528,3480,2760,5216,3468,8160,2223,2812,3416,3176,2697,2807,2832,5256,2953,6400,5472,2640,6528,2697,2599,3031,3623,3624,2632,3200,4536,2719,3480,2807,3031,2551,3696,5616,3184,3496,3237,3127,2760,2832,3623,3696,2481,3095,8823,3815,3713,2607,5216,5256,3624,5616,3095,3208,5176,2530,3608,2577,3468,2953,2632,3184,8823,5176,3771,3153,3425,3183,8160,6400,3200,3496,3815,2530,3153,3073,3105,6825,2223,5472,4536,3237,3713,3608,3425,3105,3120
3032,2562,3168,2544,3848,3680,3272,4024,3207,3936,2562,4058,3512,17672,13384,2823,5035,3640,4032,2932,3168,3512,5912,2736,3408,3405,3272,4223,4447,4392,2544,17672,2736,3664,5064,13939,4005,2928,4188,3272,3848,13384,3408,5064,4175,4464,3152,3559,3216,3416,3680,2823,3405,13939,4464,6047,7512,11640,3676,7168,3272,5035,3272,4005,3152,7512,3728,3431,3816,3608,4024,3640,4223,2928,3559,11640,3431,3440,4952,3336,3207,4032,4447,4188,3216,3676,3816,4952,2848,2831,3936,2932,4392,3272,3416,7168,3608,3336,2831,2624
2936,3541,3456,2760,4198,2889,3243,3696,3406,3114,3541,3104,3985,6321,3966,7432,4489,4203,4850,3169,3456,3985,2850,3244,3649,3346,3396,4704,8465,5013,2760,6321,3244,3466,3625,4283,4517,4679,3173,3766,4198,3966,3649,3625,3312,3259,4670,4990,3436,4444,2889,7432,3346,4283,3259,3459,3345,3805,3682,4764,3243,4489,3396,4517,4670,3345,4235,4657,3228,3182,3696,4203,4704,4679,4990,3805,4657,2953,3590,7333,3406,4850,8465,3173,3436,3682,3228,3590,4428,3975,3114,3169,5013,3766,4444,4764,3182,7333,3975,3764
4112,3880,4288,5745,3111,3864,3312,2785,3473,4350,3880,3049,2855,9638,2672,2888,2632,2680,4208,2640,4288,2855,3416,2704,2568,8545,3672,4159,2664,2528,5745,9638,2704,3624,3265,3240,4053,3176,2488,2936,3111,2672,2568,3265,3479,3992,23360,2495,2256,5560,3864,2888,8545,3240,3992,3760,24079,2983,2512,4360,3312,2632,3672,4053,23360,24079,4464,2497,3752,3008,2785,2680,4159,3176,2495,2983,2497,7480,3232,2792,3473,4208,2664,2488,2256,2512,3752,3232,3744,32082,4350,2640,2528,2936,5560,4360,3008,2792,32082,3743
2461,2983,2606,2392,2984,3181,2624,3840,3967,3271,2983,2111,2736,2880,2919,3744,3039,26246,2863,2959,2606,2736,2487,2863,2455,3090,2880,3327,4798,3263,2392,2880,2863,2345,2331,2458,4624,2344,2623,2845,2984,2919,2455,2331,2135,2969,2911,2696,3584,3024,3181,3744,3090,2458,2969,2366,2937,5144,2527,2111,2624,3039,2880,4624,2911,2937,2375,3888,3332,2554,3840,26246,3327,2344,2696,5144,3888,3083,4791,3367,3967,2863,4798,2623,3584,2527,3332,4791,2224,3313,3271,2959,3263,2845,3024,2111,2554,3367,3313,2183
