0,8,9,9,8,9,8,8,8,9,8,0,9,8,9,1,8,8,8,8,9,9,0,1,3,8,9,9,9,8,9,8,1,0,3,9,9,9,9,9,8,9,3,3,0,9,9,9,9,9,9,1,8,9,9,0,8,8,9,8,8,8,9,9,9,8,0,1,1,1,8,8,9,9,9,8,1,0,1,1,8,8,9,9,9,9,1,1,0,1,9,8,8,9,9,8,1,1,1,0
0,9,9,9,9,9,8,9,9,6,9,0,9,9,9,1,6,7,8,7,9,9,0,1,4,9,9,9,9,9,9,9,1,0,3,9,9,9,9,9,9,9,4,3,0,9,9,9,9,9,9,1,9,9,9,0,7,7,6,6,8,6,9,9,9,7,0,1,0,0,9,7,9,9,9,7,1,0,0,0,9,8,9,9,9,6,0,0,0,0,6,7,9,9,9,6,0,0,0,0
0,9,9,9,9,9,9,9,9,9,9,0,9,9,9,1,9,9,7,9,9,9,0,2,5,9,9,9,9,9,9,9,2,0,5,9,9,9,9,9,9,9,5,5,0,9,9,9,9,9,9,1,9,9,9,0,9,9,9,9,9,9,9,9,9,9,0,2,2,2,9,9,9,9,9,9,2,0,2,2,9,7,9,9,9,9,2,2,0,2,9,9,9,9,9,9,2,2,2,0
0,1,9,9,9,2,8,9,8,2,1,0,9,9,9,6,8,8,2,8,9,9,0,7,9,9,9,8,9,9,9,9,7,0,6,8,9,9,9,9,9,9,9,6,0,9,9,9,9,9,2,6,9,8,9,0,3,6,1,1,8,8,9,9,9,3,0,8,7,1,9,8,8,9,9,6,8,0,1,1,8,2,9,9,9,1,7,1,0,7,2,8,9,9,9,1,1,1,7,0
0,8,9,9,9,9,9,9,9,9,8,0,9,9,9,0,8,8,8,8,9,9,0,0,7,9,9,9,9,9,9,9,0,0,6,9,9,9,9,9,9,9,7,6,0,9,9,9,9,9,9,0,9,9,9,0,8,8,8,8,9,8,9,9,9,8,0,0,0,0,9,8,9,9,9,8,0,0,0,0,9,8,9,9,9,8,0,0,0,0,9,8,9,9,9,8,0,0,0,0
0,5,9,3,8,7,9,9,9,9,5,0,5,9,7,7,6,6,8,5,9,5,0,3,2,7,7,7,9,9,3,9,3,0,2,6,7,9,6,9,8,7,2,2,0,7,8,9,7,9,7,7,7,6,7,0,4,2,2,3,9,6,7,7,8,4,0,1,1,1,9,6,7,9,9,2,1,0,1,1,9,8,9,6,7,2,1,1,0,1,9,5,9,9,9,3,1,1,1,0
0,9,8,9,8,9,9,9,9,9,9,0,8,8,9,0,9,9,9,9,8,8,0,0,9,8,9,9,9,9,9,8,0,0,5,8,9,9,9,9,8,9,9,5,0,9,9,9,9,9,9,0,8,8,9,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0
0,9,9,9,9,9,9,9,9,9,9,0,9,9,9,0,9,9,9,9,9,9,0,5,7,9,9,9,9,9,9,9,5,0,7,9,9,9,9,9,9,9,7,7,0,9,9,9,9,9,9,0,9,9,9,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0
0,1,9,9,9,4,2,6,1,2,1,0,9,9,8,8,8,4,6,6,9,9,0,8,8,9,9,9,9,9,9,9,8,0,1,9,9,9,9,9,9,8,8,1,0,9,9,9,9,9,4,8,9,9,9,0,3,1,2,7,2,8,9,9,9,3,0,9,1,1,6,4,9,9,9,1,9,0,1,2,1,6,9,9,9,2,1,1,0,8,2,6,9,9,9,7,1,2,8,0
0,9,9,9,7,9,9,9,9,7,9,0,9,9,9,3,9,9,8,9,9,9,0,6,6,9,7,9,9,9,9,9,6,0,4,6,6,9,9,9,7,9,6,4,0,9,9,9,9,9,9,3,9,6,9,0,6,9,5,6,9,9,7,6,9,6,0,2,2,2,9,9,9,9,9,9,2,0,2,2,9,8,9,9,9,5,2,2,0,1,7,9,9,9,9,6,2,2,1,0
0,9,2,2,9,9,9,9,9,9,9,0,2,4,9,0,9,9,9,9,2,2,0,0,7,0,9,9,9,9,2,4,0,0,9,2,9,9,9,9,9,9,7,9,0,9,9,9,9,9,9,0,0,2,9,0,9,9,9,9,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0,9,9,9,9,9,9,0,0,0,0
0,9,9,9,9,9,9,9,9,9,9,0,9,9,9,0,8,8,8,8,9,9,0,8,7,0,9,9,9,9,9,9,8,0,7,9,9,9,9,9,9,9,7,7,0,9,9,9,9,9,9,0,0,9,9,0,8,8,8,8,9,8,9,9,9,8,0,0,0,0,9,8,9,9,9,8,0,0,0,0,9,8,9,9,9,8,0,0,0,0,9,8,9,9,9,8,0,0,0,0
0,9,9,9,9,9,9,9,9,9,9,0,9,9,9,1,9,9,9,9,9,9,0,0,8,9,9,9,9,9,9,9,0,0,9,9,9,9,9,9,9,9,8,9,0,9,9,9,9,9,9,1,9,9,9,0,8,8,8,9,9,9,9,9,9,8,0,1,0,1,9,9,9,9,9,8,1,0,0,1,9,9,9,9,9,8,0,0,0,1,9,9,9,9,9,9,1,1,1,0
0,8,8,8,5,6,9,8,9,8,8,0,5,7,8,2,6,7,7,5,8,5,0,2,2,7,9,8,9,9,8,7,2,0,2,4,8,8,9,8,5,8,2,2,0,8,8,8,9,9,6,2,7,4,8,0,7,7,6,6,9,6,9,8,8,7,0,1,2,1,8,7,8,8,8,7,1,0,1,1,9,7,9,9,9,6,2,1,0,1,8,5,9,8,9,6,1,1,1,0
0,5,6,7,7,6,5,6,5,5,5,0,7,8,7,0,5,5,6,6,6,7,0,0,5,6,6,6,6,6,7,8,0,0,6,6,6,6,6,8,7,7,5,6,0,7,6,7,8,7,6,0,6,6,7,0,5,5,4,5,5,5,6,6,6,5,0,0,0,0,6,5,6,6,7,5,0,0,0,0,5,6,6,6,8,4,0,0,0,0,5,6,6,8,7,5,0,0,0,0
0,8,9,9,9,5,9,9,9,8,8,0,8,9,9,0,6,7,8,7,9,8,0,0,3,7,9,9,9,9,9,9,0,0,3,7,9,8,9,9,9,9,3,3,0,9,9,9,9,9,5,0,7,7,9,0,4,4,4,4,9,6,9,9,9,4,0,0,0,0,9,7,9,8,9,4,0,0,0,0,9,8,9,9,9,4,0,0,0,0,8,7,9,9,9,4,0,0,0,0
0,9,9,9,9,9,9,9,9,9,9,0,9,0,9,5,9,9,9,9,9,9,0,5,6,9,9,9,9,9,9,0,5,0,5,9,9,9,9,9,9,9,6,5,0,9,9,9,9,9,9,5,9,9,9,0,9,9,9,9,9,9,9,9,9,9,0,5,5,5,9,9,9,9,9,9,5,0,5,5,9,9,9,9,9,9,5,5,0,5,9,9,9,9,9,9,5,5,5,0
0,8,7,9,9,5,9,0,8,8,8,0,8,7,9,2,6,7,8,5,7,8,0,4,5,6,8,9,4,9,9,7,4,0,5,9,0,4,8,7,9,9,5,5,0,9,9,7,5,8,5,2,6,9,9,0,5,7,6,4,9,6,8,0,9,5,0,2,1,0,0,7,9,4,7,7,2,0,0,2,8,8,4,8,5,6,1,0,0,5,8,5,9,7,8,4,0,2,5,0
