2980,5390,2711,3748,3367,4012,5437,3645,7510,6632,5390,5091,3078,3846,7141,6743,6432,3864,3724,3852,2711,3078,3497,3821,3433,3966,4237,3393,4399,4781,3748,3846,3821,3626,4638,3644,3939,8484,4332,3607,3367,7141,3433,4638,4084,3955,4993,4478,3033,3288,4012,6743,3966,3644,3955,5659,4840,3408,3542,3964,5437,6432,4237,3939,4993,4840,2975,4838,3846,3691,3645,3864,3393,8484,4478,3408,4838,4302,3690,4270,7510,3724,4399,4332,3033,3542,3846,3690,2699,7948,6632,3852,4781,3607,3288,3964,3691,4270,7948,3463
1744,849,1004,2203,1853,2025,2256,1860,2558,3122,849,1260,1635,1679,1919,2093,2261,3116,1621,2155,1004,1635,1640,2071,2837,1693,986,1275,1810,2280,2203,1679,2071,2846,2114,1946,2558,3032,1182,2165,1853,1919,2837,2114,2612,2522,1957,2622,954,2287,2025,2093,1693,1946,2522,1992,1930,3668,2269,1928,2256,2261,986,2558,1957,1930,1633,2011,1977,1851,1860,3116,1275,3032,2622,3668,2011,1739,4211,2165,2558,1621,1810,1182,954,2269,1977,4211,1932,2178,3122,2155,2280,2165,2287,1928,1851,2165,2178,1414
2895,4455,6791,5155,3879,3226,3573,5703,3400,4765,4455,3067,6439,5555,3332,4760,6119,4227,4028,3215,6791,6439,3186,4748,4761,6652,6425,4259,4045,4643,5155,5555,4748,4607,5600,4774,4240,9914,3391,7202,3879,3332,4761,5600,2942,4914,2985,3942,5632,5310,3226,4760,6652,4774,4914,3917,3268,3930,5315,5242,3573,6119,6425,4240,2985,3268,3065,5331,8954,10010,5703,4227,4259,9914,3942,3930,5331,3073,6121,3319,3400,4028,4045,3391,5632,5315,8954,6121,3607,5593,4765,3215,4643,7202,5310,5242,10010,3319,5593,3832
3528,2734,2792,3617,3592,2775,3448,3552,4849,8873,2734,4174,2458,2447,7783,4177,4960,3718,3847,2776,2792,2458,3469,3087,3856,3095,2797,5816,4743,3103,3617,2447,3087,7641,5672,2730,5814,3232,2705,5008,3592,7783,3856,5672,3159,3176,3697,4821,3567,2728,2775,4177,3095,2730,3176,4470,3472,4165,5727,3370,3448,4960,2797,5814,3697,3472,3611,3161,3761,7608,3552,3718,5816,3232,4821,4165,3161,2977,3344,13560,4849,3847,4743,2705,3567,5727,3761,3344,4904,2369,8873,2776,3103,5008,2728,3370,7608,13560,2369,3247
3960,3528,4266,3266,3860,3259,3507,3861,3468,3084,3528,3451,16128,2576,3444,3315,3272,3284,3315,3384,4266,16128,3484,3328,3293,1352,3135,2352,1984,7600,3266,2576,3328,3944,3143,4220,3420,2600,3491,3072,3860,3444,3293,3143,1920,3014,3311,4915,3049,4072,3259,3315,1352,4220,3014,3060,2296,5139,4174,3327,3507,3272,3135,3420,3311,2296,3242,4372,4114,4099,3861,3284,2352,2600,4915,5139,4372,3882,3936,3192,3468,3315,1984,3491,3049,4174,4114,3936,2945,4475,3084,3384,7600,3072,4072,3327,4099,3192,4475,2794
5374,2690,2671,3512,7030,3040,7396,2669,6687,4107,2690,3657,2896,3307,3408,4700,2800,5787,3544,3088,2671,2896,3121,2670,3418,3312,2844,2752,4655,2760,3512,3307,2670,3632,4280,2679,2601,5627,2624,5228,7030,3408,3418,4280,3012,2556,6675,2647,4112,3452,3040,4700,3312,2679,2556,3720,3456,3608,3739,3814,7396,2800,2844,2601,6675,3456,3160,2808,3328,4759,2669,5787,2752,5627,2647,3608,2808,6118,3759,6181,6687,3544,4655,2624,4112,3739,3328,3759,2752,3345,4107,3088,2760,5228,3452,3814,4759,6181,3345,2791
2446,3398,4530,2722,7271,2975,3992,2462,3564,2960,3398,6198,2280,2568,2676,10425,2464,8696,21022,2136,4530,2280,3556,2930,2897,3686,2427,3608,2986,2329,2722,2568,2930,2596,3048,7275,4053,3128,2791,5998,7271,2676,2897,3048,3798,56962,17557,2950,3518,4324,2975,10425,3686,7275,56962,2576,2094,5781,6953,3347,3992,2464,2427,4053,17557,2094,2610,4040,2517,4605,2462,8696,3608,3128,2950,5781,4040,2453,3155,5558,3564,21022,2986,2791,3518,6953,2517,3155,3451,12401,2960,2136,2329,5998,4324,3347,4605,5558,12401,2735
1619,2394,1974,2661,17551,2369,2226,6525,19120,2974,2394,2424,7246,2938,11027,3679,2405,1896,2461,3046,1974,7246,1476,2576,2336,2721,1866,3755,2971,2211,2661,2938,2576,1709,2265,1828,2714,2548,2842,3065,17551,11027,2336,2265,1885,3032,3114,2330,22721,1846,2369,3679,2721,1828,3032,2050,2501,2052,3550,2457,2226,2405,1866,2714,3114,2501,3453,2466,3159,2295,6525,1896,3755,2548,2330,2052,2466,1863,1568,2732,19120,2461,2971,2842,22721,3550,3159,1568,1815,2082,2974,3046,2211,3065,1846,2457,2295,2732,2082,2427
3331,6152,7328,3088,4224,1775,2495,3632,3327,3328,6152,2741,2064,3456,10144,3424,2112,2383,1680,3535,7328,2064,2047,2896,5712,3919,2640,2384,2128,2016,3088,3456,2896,2144,3232,1792,5728,5472,1424,4956,4224,10144,5712,3232,5903,3040,2800,1983,4736,4703,1775,3424,3919,1792,3040,2591,2608,2695,2160,3488,2495,2112,2640,5728,2800,2608,3904,1839,2072,4432,3632,2383,2384,5472,1983,2695,1839,2175,2512,4720,3327,1680,2128,1424,4736,2160,2072,2512,6839,1775,3328,3535,2016,4956,4703,3488,4432,4720,1775,3536
3510,3052,2745,7470,5079,3314,6100,3670,8779,4594,3052,2858,3016,3132,3302,3841,4272,4163,4456,3855,2745,3016,5144,3307,4858,3694,5164,8858,3539,3282,7470,3132,3307,3592,3351,3107,5852,3606,25579,5404,5079,3302,4858,3351,4278,4295,4064,3343,13064,3753,3314,3841,3694,3107,4295,3283,3955,4078,3232,3338,6100,4272,5164,5852,4064,3955,2906,7971,4387,4269,3670,4163,8858,3606,3343,4078,7971,3018,6521,9645,8779,4456,3539,25579,13064,3232,4387,6521,3194,14724,4594,3855,3282,5404,3753,3338,4269,9645,14724,3414
