2.0162,1.8919,1.6845,1.6275,1.1243,1.347,1.9659,1.9085,1.8613,1.3517,1.3148,1.3486,0.99732,1.1243,1.2519,1.3405,1.2334,1.3778,1.4439,1.2217,1.4814,1.5646,1.3212,1.347,1.3405,1.2881,1.5343,1.2931,1.3709,2.1382,1.466,1.2829,1.214,1.9659,1.2334,1.5343,1.4071,1.375,1.608,1.4992,1.1096,1.1903,1.3893,1.9085,1.3778,1.2931,1.375,1.7332,1.5769,1.2261,1.2647,1.3773,1.6932,1.8613,1.4439,1.3709,1.608,1.5769,1.0902,1.5765,1.347,1.3059,1.2934,1.3517,1.2217,2.1382,1.4992,1.2261,1.5765,1.4591,1.3056,1.4516,2.0162,1.3148,1.4814,1.466,1.1096,1.2647,1.347,1.3056,0.99288,2.0729,1.8919,1.3486,1.5646,1.2829,1.1903,1.3773,1.3059,1.4516,2.0729,1.2421
0.93923,1.1385,-0.1637,0.23111,0.49164,0.5182,0.6518,0.7386,0.81581,1.1366,0.48304,0.76779,0.003992,0.49164,0.4947,0.72803,1.0427,0.5265,-0.014099,0.24295,0.59333,0.82418,0.78982,0.5182,0.72803,1.0459,0.74858,0.66578,0.93923,1.1092,0.16721,0.77242,0.61681,0.6518,1.0427,0.74858,0.96012,0.92505,0.67141,0.96394,-0.047092,0.82724,0.70557,0.7386,0.5265,0.66578,0.92505,0.68914,0.65752,1.2996,0.81934,0.65648,0.81359,0.81581,-0.014099,0.93923,0.67141,0.65752,0.49042,0.69863,0.68158,0.61573,0.62058,1.1366,0.24295,1.1092,0.96394,1.2996,0.69863,0.55331,1.4377,0.77242,0.93923,0.48304,0.59333,0.16721,-0.047092,0.81934,0.68158,1.4377,0.65856,0.77841,1.1385,0.76779,0.82418,0.77242,0.82724,0.65648,0.61573,0.77242,0.77841,0.34642
1.2238,1.5613,1.494,1.1207,1.8624,1.7147,1.2036,1.5602,1.8114,1.4415,1.3933,1.1678,1.9156,1.8624,1.1588,1.5577,1.5605,1.8949,1.8602,1.449,1.3975,1.5354,1.64,1.7147,1.5577,1.5276,1.7228,1.5632,1.4446,2.2939,1.2211,1.9744,1.3556,1.2036,1.5605,1.7228,1.0791,1.5921,1.0936,1.3717,1.7285,1.6696,1.1712,1.5602,1.8949,1.5632,1.5921,1.3653,1.1842,1.3686,1.6705,1.6567,1.2734,1.8114,1.8602,1.4446,1.0936,1.1842,1.12,1.6735,2.1921,2.3036,1.741,1.4415,1.449,2.2939,1.3717,1.3686,1.6735,1.1227,1.8117,1.1997,1.2238,1.3933,1.3975,1.2211,1.7285,1.6705,2.1921,1.8117,1.2829,1.7215,1.5613,1.1678,1.5354,1.9744,1.6696,1.6567,2.3036,1.1997,1.7215,1.3434
1.5788,2.183,1.0058,1.4289,0.89935,0.89486,2.0519,1.4296,1.6014,1.3132,1.3473,1.021,1.0268,0.89935,1.2439,1.1272,1.3496,1.1298,1.0285,1.7606,1.5567,1.1324,1.2856,0.89486,1.1272,2.0335,1.7355,1.0043,1.7603,1.1731,0.9951,1.611,1.2787,2.0519,1.3496,1.7355,1.1503,1.1556,1.3075,1.573,1.2717,1.0036,1.0207,1.4296,1.1298,1.0043,1.1556,1.4974,1.2447,1.4267,1.7452,1.2149,1.2378,1.6014,1.0285,1.7603,1.3075,1.2447,1.284,1.1509,1.3247,2.0292,1.2675,1.3132,1.7606,1.1731,1.573,1.4267,1.1509,1.0909,1.2072,2.6071,1.5788,1.3473,1.5567,0.9951,1.2717,1.7452,1.3247,1.2072,1.5901,0.86247,2.183,1.021,1.1324,1.611,1.0036,1.2149,2.0292,2.6071,0.86247,1.1777
1.2436,1.1262,1.2607,1.2387,2.7806,0.94624,1.2366,1.1985,1.1854,1.1891,1.1985,1.2191,1.4507,2.7806,1.2482,1.2024,1.1918,0.30158,1.1426,0.85527,0.68512,2.0281,1.1836,0.94624,1.2024,1.3722,1.1452,1.4398,1.2296,0.95551,1.2502,1.1223,1.3507,1.2366,1.1918,1.1452,0.65233,1.1033,1.1973,1.5923,1.1148,1.4041,1.1814,1.1985,0.30158,1.4398,1.1033,1.1184,0.83117,1.6369,1.4289,1.2021,1.2548,1.1854,1.1426,1.2296,1.1973,0.83117,1.1762,1.4752,1.4144,1.4107,1.3509,1.1891,0.85527,0.95551,1.5923,1.6369,1.4752,1.3564,1.3702,1.1606,1.2436,1.1985,0.68512,1.2502,1.1148,1.4289,1.4144,1.3702,1.0801,1.4985,1.1262,1.2191,2.0281,1.1223,1.4041,1.2021,1.4107,1.1606,1.4985,1.0275
1.9002,1.4127,0.98954,1.2966,1.0633,1.196,1.2261,1.5476,1.0296,1.7556,1.2653,1.1275,0.98245,1.0633,1.1382,0.98208,1.2291,1.1976,1.0452,1.0123,1.5379,1.0152,1.2562,1.196,0.98208,1.2898,1.454,0.98544,0.9559,1.7276,0.9647,1.654,1.9502,1.2261,1.2291,1.454,1.1026,0.93844,1.8984,0.97343,1.4139,1.239,1.1119,1.5476,1.1976,0.98544,0.93844,1.3137,1.2401,1.2832,1.3188,1.3387,2.0009,1.0296,1.0452,0.9559,1.8984,1.2401,1.1506,1.0325,1.2024,1.56,0.9817,1.7556,1.0123,1.7276,0.97343,1.2832,1.0325,1.8112,1.3242,1.8215,1.9002,1.2653,1.5379,0.9647,1.4139,1.3188,1.2024,1.3242,1.0123,1.2075,1.4127,1.1275,1.0152,1.654,1.239,1.3387,1.56,1.8215,1.2075,1.0264
1.2709,1.0852,1.2232,1.8242,0.82418,0.94313,0.98432,2.3442,0.90179,2.1629,3.0456,0.75893,1.5107,0.82418,1.2686,1.075,1.0637,1.3045,0.88666,1.2832,1.0939,0.84544,1.0014,0.94313,1.075,0.95397,1.1145,1.9844,1.3995,1.1404,1.0264,1.7914,1.9839,0.98432,1.0637,1.1145,1.3345,4.0424,2.8655,1.0818,1.2579,1.4642,1.0902,2.3442,1.3045,1.9844,4.0424,0.94624,0.73908,1.7546,1.9392,1.2081,1.3843,0.90179,0.88666,1.3995,2.8655,0.73908,0.95935,1.3962,0.92307,1.5271,0.90097,2.1629,1.2832,1.1404,1.0818,1.7546,1.3962,0.89731,1.149,1.7152,1.2709,3.0456,1.0939,1.0264,1.2579,1.9392,0.92307,1.149,1.2387,2.5178,1.0852,0.75893,0.84544,1.7914,1.4642,1.2081,1.5271,1.7152,2.5178,1.0061
2.9507,1.0899,0.87297,0.88542,1.9804,1.0777,2.4003,1.3026,0.87755,0.63975,0.90057,1.1138,0.68006,1.9804,0.38934,0.94624,0.84844,1.001,0.6238,1.3231,1.0889,0.79344,0.9787,1.0777,0.94624,0.53591,0.81757,0.60322,0.99842,0.93531,1.0445,1.12,2.8651,2.4003,0.84844,0.81757,0.63393,1.1092,1.1359,0.84587,3.1233,0.61302,0.86247,1.3026,1.001,0.60322,1.1092,0.71784,0.91669,0.71881,1.2669,0.89894,0.80021,0.87755,0.6238,0.99842,1.1359,0.91669,1.2392,0.9026,1.1503,0.83073,1.8756,0.63975,1.3231,0.93531,0.84587,0.71881,0.9026,0.62219,0.4498,1.005,2.9507,0.90057,1.0889,1.0445,3.1233,1.2669,1.1503,0.4498,0.59609,0.73333,1.0899,1.1138,0.79344,1.12,0.61302,0.89894,0.83073,1.005,0.73333,0.88666
1.2021,1.2024,1.8168,1.0083,0.72465,1.2401,2.3169,1.2308,0.74764,0.86836,0.51879,1.2627,1.9917,0.72465,0.71638,1.0633,1.7426,1.3658,0.97078,0.86878,0.75518,0.70112,1.1275,1.2401,1.0633,0.76267,1.1731,0.58333,1.7454,1.6996,0.35347,1.6006,1.4408,2.3169,1.7426,1.1731,1.7755,1.1119,1.0296,0.68461,1.5552,1.5482,0.5738,1.2308,1.3658,0.58333,1.1119,0.95204,0.95858,0.9914,0.77011,1.2493,0.91429,0.74764,0.97078,1.7454,1.0296,0.95858,1.362,0.60922,0.72851,1.4889,1.2898,0.86836,0.86878,1.6996,0.68461,0.9914,0.60922,0.77703,0.92108,1.5518,1.2021,0.51879,0.75518,0.35347,1.5552,0.77011,0.72851,0.92108,1.9226,0.5738,1.2024,1.2627,0.70112,1.6006,1.5482,1.2493,1.4889,1.5518,0.5738,1.263
2.1724,1.5248,1.1158,1.0501,1.1039,1.1417,1.1945,1.3457,1.4521,1.4262,1.4943,1.3494,1.0098,1.1039,1.6378,1.196,1.5806,1.3067,1.6417,2.1813,1.2638,1.1885,2.0109,1.1417,1.196,1.2787,1.2093,1.1337,1.7668,1.2826,3.2418,1.6871,1.6251,1.1945,1.5806,1.2093,1.4535,1.4575,1.4022,1.2069,2.5699,1.3226,1.1982,1.3457,1.3067,1.1337,1.4575,1.1888,1.375,1.4056,1.1731,1.2054,1.8083,1.4521,1.6417,1.7668,1.4022,1.375,1.0668,2.0758,1.4786,1.4514,1.3002,1.4262,2.1813,1.2826,1.2069,1.4056,2.0758,1.1046,1.875,2.2664,2.1724,1.4943,1.2638,3.2418,2.5699,1.1731,1.4786,1.875,1.1613,2.6895,1.5248,1.3494,1.1885,1.6871,1.3226,1.2054,1.4514,2.2664,2.6895,1.2279
2.1203,1.3845,1.2205,1.6916,1.4224,0.95089,1.2602,1.4009,1.2898,1.6901,1.4014,1.0571,1.6122,1.4224,1.676,1.347,1.662,1.335,1.6969,1.8257,2.069,1.2238,1.4413,0.95089,1.347,1.3592,1.0561,1.0706,1.5261,1.7866,1.1909,1.7719,1.5804,1.2602,1.662,1.0561,1.9792,1.4773,1.6446,1.122,1.9393,1.1036,1.2293,1.4009,1.335,1.0706,1.4773,1.4918,1.4346,1.4507,1.2158,2.1291,1.564,1.2898,1.6969,1.5261,1.6446,1.4346,1.1317,1.914,1.6454,1.7033,1.122,1.6901,1.8257,1.7866,1.122,1.4507,1.914,1.2925,1.4679,1.8596,2.1203,1.4014,2.069,1.1909,1.9393,1.2158,1.6454,1.4679,1.551,1.8729,1.3845,1.0571,1.2238,1.7719,1.1036,2.1291,1.7033,1.8596,1.8729,1.2845
1.2252,1.1653,2.8388,1.5726,1.4282,1.6582,1.4124,1.1092,1.1722,1.4827,2.619,1.352,1.4507,1.4282,1.7518,1.1359,1.2462,2.338,2.8307,1.232,1.1817,3.009,2.5216,1.6582,1.1359,2.073,1.7427,1.2873,1.0743,1.0192,2.9024,1.9977,1.6384,1.4124,1.2462,1.7427,1.4734,1.7087,1.5602,1.3566,1.0547,1.0966,1.8712,1.1092,2.338,1.2873,1.7087,2.0532,1.4588,1.3081,1.1092,1.1333,1.1765,1.1722,2.8307,1.0743,1.5602,1.4588,1.8922,1.4,1.6394,1.6971,1.6777,1.4827,1.232,1.0192,1.3566,1.3081,1.4,1.2903,1.2496,1.2627,1.2252,2.619,1.1817,2.9024,1.0547,1.1092,1.6394,1.2496,1.1581,1.3078,1.1653,1.352,3.009,1.9977,1.0966,1.1333,1.6971,1.2627,1.3078,1.389
1.5313,1.0876,0.99214,1.5118,1.1606,1.9516,0.94313,0.96165,1.1826,1.1138,1.1878,1.505,1.0466,1.1606,1.0264,1.2352,1.7874,0.9582,1.9413,1.4818,1.2513,1.3825,0.7957,1.9516,1.2352,1.0217,1.1089,1.2876,1.2672,1.012,1.0466,1.616,1.3371,0.94313,1.7874,1.1089,0.87464,1.0178,1.4656,1.0494,1.1709,1.7906,1.0685,0.96165,0.9582,1.2876,1.0178,0.79931,1.8311,1.1069,0.86205,1.3576,1.2983,1.1826,1.9413,1.2672,1.4656,1.8311,2.0784,1.3905,0.94663,1.1531,1.0519,1.1138,1.4818,1.012,1.0494,1.1069,1.3905,1.0123,1.4161,1.0188,1.5313,1.1878,1.2513,1.0466,1.1709,0.86205,0.94663,1.4161,1.6458,1.0378,1.0876,1.505,1.3825,1.616,1.7906,1.3576,1.1531,1.0188,1.0378,0.91389
1.055,1.1275,1.3029,1.178,1.1906,1.6473,1.0719,1.0353,0.99806,1.035,1.3268,1.0801,1.1603,1.1906,0.88913,1.0094,1.1039,1.0578,0.82724,1.2375,1.0657,1.1653,1.0774,1.6473,1.0094,0.89527,1.6048,1.1404,0.96126,3.1221,1.3823,1.035,1.0716,1.0719,1.1039,1.6048,0.76221,0.95243,0.84157,0.99732,1.0156,0.79299,1.0346,1.0353,1.0578,1.1404,0.95243,1.6411,0.85824,1.2308,0.87464,0.76221,0.91749,0.99806,0.82724,0.96126,0.84157,0.85824,1.4061,1.0321,1.0692,2.9266,1.7053,1.035,1.2375,3.1221,0.99732,1.2308,1.0321,0.96394,1.2288,1.1092,1.055,1.3268,1.0657,1.3823,1.0156,0.87464,1.0692,1.2288,1.3395,0.86878,1.1275,1.0801,1.1653,1.035,0.79299,0.76221,2.9266,1.1092,0.86878,0.82374
0.9647,1.1089,1.1375,1.0178,1.1089,1.469,1.1275,0.94585,0.9772,1.9505,1.0821,1.0006,1.1429,1.1089,1.2807,1.0716,1.1976,1.1581,1.314,1.1503,1.9415,1.0685,0.78481,1.469,1.0716,1.0933,1.2745,1.2334,2.2751,1.8425,1.0716,1.5052,1.9182,1.1275,1.1976,1.2745,1.3108,1.0127,1.7133,0.89527,1.0801,1.0321,1.0442,0.94585,1.1581,1.2334,1.0127,1.0547,1.0353,1.1142,1.4446,1.3436,1.5703,0.9772,1.314,2.2751,1.7133,1.0353,0.85527,1.2923,1.3843,1.5767,1.1092,1.9505,1.1503,1.8425,0.89527,1.1142,1.2923,1.1805,1.5193,2.1312,0.9647,1.0821,1.9415,1.0716,1.0801,1.4446,1.3843,1.5193,0.87921,1.5717,1.1089,1.0006,1.0685,1.5052,1.0321,1.3436,1.5767,2.1312,1.5717,0.99473
1.1043,1.7394,1.3426,1.3712,0.91869,1.0442,1.1743,1.1823,1.1525,1.3032,1.0232,1.7986,1.2299,0.91869,1.0076,0.94895,1.1404,1.6126,1.6018,1.1547,1.0609,1.8577,1.0633,1.0442,0.94895,1.1836,1.5085,1.0501,1.301,1.5101,1.2447,1.0716,2.2878,1.1743,1.1404,1.5085,1.1722,1.0926,1.8425,1.175,1.4462,1.141,1.1719,1.1823,1.6126,1.0501,1.0926,1.0852,1.2731,1.0743,1.274,1.6969,1.0685,1.1525,1.6018,1.301,1.8425,1.2731,1.063,1.2647,1.1771,1.1878,1.2779,1.3032,1.1547,1.5101,1.175,1.0743,1.2647,0.92108,1.3995,1.9081,1.1043,1.0232,1.0609,1.2447,1.4462,1.274,1.1771,1.3995,0.88129,1.2508,1.7394,1.7986,1.8577,1.0716,1.141,1.6969,1.1878,1.9081,1.2508,1.1694
1.2596,2.2007,1.0606,1.6068,1.1638,1.1976,1.2093,1.1096,1.3329,0.96622,1.0876,1.42,1.5843,1.1638,1.1515,1.1272,2.0903,1.5711,1.2675,1.8367,1.9354,2.201,1.008,1.1976,1.1272,1.8513,1.3617,1.0196,1.6462,1.2999,1.1288,1.178,1.8884,1.2093,2.0903,1.3617,1.2122,1.2238,1.9449,1.1531,2.2131,1.8412,0.90503,1.1096,1.5711,1.0196,1.2238,1.5473,1.1591,2.3657,1.6517,1.2285,1.4294,1.3329,1.2675,1.6462,1.9449,1.1591,1.431,1.7468,1.2072,1.7033,1.2638,0.96622,1.8367,1.2999,1.1531,2.3657,1.7468,2.3213,1.1236,1.7279,1.2596,1.0876,1.9354,1.1288,2.2131,1.6517,1.2072,1.1236,1.9162,1.182,2.2007,1.42,2.201,1.178,1.8412,1.2285,1.7033,1.7279,1.182,1.1656
