5412,5584,3444,8031,5178,4077,4299,3607,8086,3795,5584,3874,4612,9565,2824,3514,3899,3289,5954,8471,3444,4612,2910,4510,3153,3484,6876,4410,5052,4658,8031,9565,4510,4220,3075,3953,3968,3872,3703,3498,5178,2824,3153,3075,4440,5701,4377,3200,3319,3876,4077,3514,3484,3953,5701,3257,3054,3788,4849,4391,4299,3899,6876,3968,4377,3054,4822,4628,5728,4588,3607,3289,4410,3872,3200,3788,4628,3404,3695,6079,8086,5954,5052,3703,3319,4849,5728,3695,3094,3200,3795,8471,4658,3498,3876,4391,4588,6079,3200,4298
16050,9844,7406,5196,4788,8484,8482,4882,5538,6030,9844,5610,8014,5515,7820,8100,4368,4962,7718,11024,7406,8014,7172,9928,7951,7884,4022,4078,8702,4720,5196,5515,9928,6102,7562,9336,13335,6842,7789,7186,4788,7820,7951,7562,5656,6586,9256,6126,6164,5087,8484,8100,7884,9336,6586,8140,8843,8718,5155,9537,8482,4368,4022,13335,9256,8843,6124,8758,8390,7718,4882,4962,4078,6842,6126,8718,8758,5812,5688,12576,5538,7718,8702,7789,6164,5155,8390,5688,11593,6071,6030,11024,4720,7186,5087,9537,7718,12576,6071,8350
4503,13256,7249,4869,6086,3681,11152,6047,4491,8930,13256,4478,5800,5569,10991,8504,5399,12741,7295,5101,7249,5800,6012,10376,6629,8720,6757,5862,7717,7595,4869,5569,10376,8382,11202,5911,7173,6588,6186,8969,6086,10991,6629,11202,5279,15947,6256,6888,7294,6490,3681,8504,8720,5911,15947,5497,6672,14201,4979,8881,11152,5399,6757,7173,6256,6672,5888,6058,7364,5713,6047,12741,5862,6588,6888,14201,6058,4420,7780,8379,4491,7295,7717,6186,7294,4979,7364,7780,5459,5414,8930,5101,7595,8969,6490,8881,5713,8379,5414,5148
2956,3075,2357,2320,2839,2854,4782,2764,2980,3422,3075,3563,2888,2787,2588,2582,2198,6380,4144,2366,2357,2888,2884,2528,2721,3944,2644,2903,2353,2336,2320,2787,2528,3824,2585,3133,2436,2927,2258,2203,2839,2588,2721,2585,2912,3020,2507,2824,2987,3032,2854,2582,3944,3133,3020,4144,4132,2631,3322,2616,4782,2198,2644,2436,2507,4132,2840,2326,2674,2656,2764,6380,2903,2927,2824,2631,2326,2924,4320,4320,2980,4144,2353,2258,2987,3322,2674,4320,2808,3216,3422,2366,2336,2203,3032,2616,2656,4320,3216,4638
3504,3298,10090,3765,4359,3521,4089,2533,5481,3233,3298,2537,4743,2161,4189,3992,2806,4568,3061,18580,10090,4743,8448,3515,4779,2772,2076,3457,12315,2654,3765,2161,3515,5168,3415,3555,4222,3446,5269,2754,4359,4189,4779,3415,3530,3289,3373,3575,2560,3026,3521,3992,2772,3555,3289,2313,3078,4449,3224,3276,4089,2806,2076,4222,3373,3078,4653,3374,4112,3759,2533,4568,3457,3446,3575,4449,3374,5051,2776,13300,5481,3061,12315,5269,2560,3224,4112,2776,7914,4370,3233,18580,2654,2754,3026,3276,3759,13300,4370,4062
3920,3328,7955,4345,4537,3224,4007,3375,2633,2960,3328,4413,3960,5410,4057,4143,3424,3064,3392,3112,7955,3960,3752,3399,4104,5721,4080,4280,2616,3754,4345,5410,3399,3655,4591,4863,4097,5728,5368,2888,4537,4057,4104,4591,3272,3152,3111,3056,3385,4433,3224,4143,5721,4863,3152,3455,3480,4696,4888,4952,4007,3424,4080,4097,3111,3480,3232,3991,14528,3312,3375,3064,4280,5728,3056,4696,3991,4407,3383,3512,2633,3392,2616,5368,3385,4888,14528,3383,3088,3736,2960,3112,3754,2888,4433,4952,3312,3512,3736,4632
8504,5270,16668,5828,19848,8154,4471,5323,7527,4334,5270,12738,4652,4192,6334,4998,8991,9281,8852,4341,16668,4652,6843,6294,24015,9477,5992,7437,6550,5434,5828,4192,6294,4643,3881,4776,14822,7866,15372,7183,19848,6334,24015,3881,6882,8627,7759,16371,7807,10102,8154,4998,9477,4776,8627,7130,9000,7752,5736,5186,4471,8991,5992,14822,7759,9000,6814,4758,7713,10797,5323,9281,7437,7866,16371,7752,4758,6195,8836,7140,7527,8852,6550,15372,7807,5736,7713,8836,7366,4534,4334,4341,5434,7183,10102,5186,10797,7140,4534,5713
3198,2152,2902,2737,1862,3861,2335,2980,3362,1359,2152,1169,2115,1847,1288,4110,1850,1947,2844,1876,2902,2115,2637,2347,3698,1883,2212,2556,2311,2077,2737,1847,2347,1436,1370,2019,3223,2288,2713,3517,1862,1288,3698,1370,2641,2667,3194,2498,1970,2112,3861,4110,1883,2019,2667,2265,1850,1953,2646,2567,2335,1850,2212,3223,3194,1850,2423,2184,5034,2421,2980,1947,2556,2288,2498,1953,2184,2924,3230,2980,3362,2844,2311,2713,1970,2646,5034,3230,2587,1991,1359,1876,2077,3517,2112,2567,2421,2980,1991,1767
4925,6817,4168,4248,4891,6178,4380,7008,5637,5279,6817,4395,3256,3440,2892,5510,4178,4728,5112,6322,4168,3256,3558,3331,4478,2597,2645,3164,10384,6445,4248,3440,3331,4245,3374,3207,4568,3911,3318,12464,4891,2892,4478,3374,4420,2411,4499,4497,4365,8111,6178,5510,2597,3207,2411,7079,6514,4398,4546,3283,4380,4178,2645,4568,4499,6514,3972,4200,4289,3779,7008,4728,3164,3911,4497,4398,4200,3345,3272,6146,5637,5112,10384,3318,4365,4546,4289,3272,6042,2757,5279,6322,6445,12464,8111,3283,3779,6146,2757,3772
1113,2494,3244,3553,10506,2176,1760,2370,2738,1792,2494,1807,1973,1904,2065,2535,2657,1440,3137,2240,3244,1973,1840,1979,1984,2063,2033,1664,1552,3024,3553,1904,1979,1760,5049,1472,1505,1761,2000,2241,10506,2065,1984,5049,1552,2048,2208,1694,2008,11746,2176,2535,2063,1472,2048,1888,2497,1344,1489,1552,1760,2657,2033,1505,2208,2497,1679,2208,1472,1903,2370,1440,1664,1761,1694,1344,2208,1727,1312,1249,2738,3137,1552,2000,2008,1489,1472,1312,1920,2864,1792,2240,3024,2241,11746,1552,1903,1249,2864,4160
