0.76944,0.30845,3.5976
0.70864,0.37025,1.7648
0.80494,0.38209,3.9456
0.8642,0.26154,3.4538
0.75556,0.34296,3.2812
0.7358,0.23841,2.5661
0.79012,0.40217,3.3426
0.62469,0.37776,1.1138
0.63704,0.27869,2.2308
0.81728,0.21341,2.86
0.80741,0.35565,3.0844
0.82222,0.34198,3.2829
0.79753,0.31542,3.6774
0.71111,0.4016,2.1062
0.81728,0.38574,4.0307
0.84198,0.29917,4.4236
0.55,0.24915,2.019
0.80741,0.38592,3.8343
0.77778,0.31694,3.0084
