1.454,1.4139,1.2655,0.76267,0.88501,1.4743,1.0178,1.2914,1.3051,1.3048,1.0519,1.1353,1.322,0.88501,0.77381,1.1096,1.4483,1.2421,0.92386,1.1878,1.2191,1.19,1.1059,1.4743,1.1096,0.86205,1.4579,1.4504,1.1194,0.83117,1.12,0.83811,1.2493,1.0178,1.4483,1.4579,0.83811,1.2442,1.1197,1.0098,1.214,0.892,1.4059,1.2914,1.2421,1.4504,1.2442,0.82066,1.0581,1.7579,1.318,1.1903,1.3113,1.3051,0.92386,1.1194,1.1197,1.0581,0.72851,1.8245,1.1223,0.89853,1.2607,1.3048,1.1878,0.83117,1.0098,1.7579,1.8245,0.74003,1.0091,0.85909,1.454,1.0519,1.2191,1.12,1.214,1.318,1.1223,1.0091,1.3029,1.65,1.4139,1.1353,1.19,0.83811,0.892,1.1903,0.89853,0.85909,1.65,0.81359
1.1181,1.322,1.1464,1.5045,1.8208,1.6812,1.2686,2.1544,1.4377,1.4391,1.3522,1.3997,1.507,1.8208,1.579,1.5243,1.3465,1.3707,1.2232,1.3361,1.1145,1.0828,1.8043,1.6812,1.5243,1.1356,1.4704,1.2644,1.5226,2.1356,1.8099,1.3204,1.3045,1.2686,1.3465,1.4704,1.1359,1.3363,1.2709,1.183,1.1678,1.39,1.8286,2.1544,1.3707,1.2644,1.3363,1.16,1.2573,1.2914,1.2505,1.2125,1.2372,1.4377,1.2232,1.5226,1.2709,1.2573,1.0695,1.1353,1.1688,1.1628,1.1474,1.4391,1.3361,2.1356,1.183,1.2914,1.1353,1.1681,1.3271,1.574,1.1181,1.3522,1.1145,1.8099,1.1678,1.2505,1.1688,1.3271,2.0843,1.1142,1.322,1.3997,1.0828,1.3204,1.39,1.2125,1.1628,1.574,1.1142,1.1979
1.871,1.0825,1.0933,1.5808,2.6859,1.8588,0.9505,1.2199,1.1556,0.94624,2.6487,1.307,1.077,2.6859,1.148,2.3491,2.3809,1.5819,1.4183,1.0065,1.178,1.0069,1.0578,1.8588,2.3491,1.1145,2.0774,1.5917,1.183,1.1675,1.2787,1.1842,2.6578,0.9505,2.3809,2.0774,1.4313,1.9121,1.2873,2.3617,1.1404,0.88542,1.3823,1.2199,1.5819,1.5917,1.9121,1.2493,2.7087,1.3712,2.0122,1.2742,1.3029,1.1556,1.4183,1.183,1.2873,2.7087,1.4925,1.0519,1.1249,1.3496,1.2143,0.94624,1.0065,1.1675,2.3617,1.3712,1.0519,1.0852,1.7434,1.0382,1.871,2.6487,1.178,1.2787,1.1404,2.0122,1.1249,1.7434,1.0378,1.1378,1.0825,1.307,1.0069,1.1842,0.88542,1.2742,1.3496,1.0382,1.1378,1.1184
0.82812,1.2024,2.1658,0.58779,1.0657,2.6392,0.83811,1.5243,2.3579,0.9802,1.5686,1.1178,0.99769,1.0657,0.79254,1.9862,1.2378,1.6925,1.1066,0.99473,1.074,0.98283,1.2675,2.6392,1.9862,1.0716,2.4088,2.2166,1.5418,0.72076,1.1327,1.3783,1.0239,0.83811,1.2378,2.4088,1.4561,1.331,1.0094,0.93374,1.2261,1.0385,0.77011,1.5243,1.6925,2.2166,1.331,0.88913,1.5226,1.0385,0.85229,1.3962,0.82768,2.3579,1.1066,1.5418,1.0094,1.5226,0.94313,1.769,0.94973,2.0325,1.063,0.9802,0.99473,0.72076,0.93374,1.0385,1.769,0.72465,2.1407,1.178,0.82812,1.5686,1.074,1.1327,1.2261,0.85229,0.94973,2.1407,1.1353,1.8374,1.2024,1.1178,0.98283,1.3783,1.0385,1.3962,2.0325,1.178,1.8374,0.80648
1.5571,1.0688,1.5947,1.047,0.95973,1.5594,0.83984,1.1401,1.0688,1.4827,1.7042,1.396,1.1522,0.95973,1.2137,2.6378,1.5282,1.277,1.4607,3.3133,0.85442,1.1122,1.3423,1.5594,2.6378,1.3803,1.8533,1.1449,0.96546,1.3013,1.9927,1.4346,1.016,0.83984,1.5282,1.8533,1.0852,1.2969,1.2369,1.4551,1.2621,0.94429,0.91589,1.1401,1.277,1.1449,1.2969,1.0983,1.4214,1.1628,1.6312,1.3584,1.0852,1.0688,1.4607,0.96546,1.2369,1.4214,0.8233,2.3964,1.2282,1.304,1.7799,1.4827,3.3133,1.3013,1.4551,1.1628,2.3964,1.0047,1.3121,0.86078,1.5571,1.7042,0.85442,1.9927,1.2621,1.6312,1.2282,1.3121,0.97757,1.518,1.0688,1.396,1.1122,1.4346,0.94429,1.3584,1.304,0.86078,1.518,1.4041
2.7075,1.1912,0.9802,0.92028,1.064,1.2898,1.3838,1.6951,1.4036,1.1731,1.3108,1.265,1.1142,1.064,1.0257,1.1009,1.7235,1.4358,1.3658,1.2164,1.174,1.2845,1.2695,1.2898,1.1009,0.9685,1.4238,1.0623,1.0293,1.0581,1.0163,1.0225,1.5537,1.3838,1.7235,1.4238,1.0101,1.5014,1.1628,1.621,1.5412,1.0225,1.1013,1.6951,1.4358,1.0623,1.5014,1.0181,1.2191,0.96356,1.6728,1.4683,3.122,1.4036,1.3658,1.0293,1.1628,1.2191,2.0425,1.0257,1.3982,0.97644,1.1666,1.1731,1.2164,1.0581,1.621,0.96356,1.0257,1.4674,1.9291,1.1979,2.7075,1.3108,1.174,1.0163,1.5412,1.6728,1.3982,1.9291,1.225,1.3043,1.1912,1.265,1.2845,1.0225,1.0225,1.4683,0.97644,1.1979,1.3043,1.1613
0.98432,1.2084,0.89568,1.1029,0.92307,1.1132,0.77196,1.1233,0.70902,1.2317,1.048,0.81536,1.0141,0.92307,0.67905,1.3043,0.99916,0.97833,1.1439,1.0307,1.1439,0.91469,0.5487,1.1132,1.3043,1.1076,1.3465,1.1988,1.0199,0.94779,0.94779,0.89036,0.85697,0.77196,0.99916,1.3465,1.0592,0.92307,1.2128,1.0253,0.8463,0.65389,0.74953,1.1233,0.97833,1.1988,0.92307,1.0192,1.0943,0.82066,0.77932,1.5738,0.87713,0.70902,1.1439,1.0199,1.2128,1.0943,0.77196,1.0367,0.74953,1.2358,0.68713,1.2317,1.0307,0.94779,1.0253,0.82066,1.0367,1.0536,0.76454,0.61842,0.98432,1.048,1.1439,0.94779,0.8463,0.77932,0.74953,0.76454,0.82942,1.042,1.2084,0.81536,0.91469,0.89036,0.65389,1.5738,1.2358,0.61842,1.042,1.1697
2.3121,1.7213,1.5243,1.4502,1.3982,1.8103,1.5261,1.6188,1.5784,1.6456,2.2668,3.1982,1.7311,1.3982,1.603,1.5484,2.4889,1.6235,1.5835,1.5261,2.0684,1.5933,1.6285,1.8103,1.5484,1.4253,1.4159,1.5819,1.6285,1.5224,1.5719,3.35,1.4816,1.5261,2.4889,1.4159,1.8024,1.4178,1.611,2.2424,1.6546,1.2191,2.1999,1.6188,1.6235,1.5819,1.4178,1.4873,1.9829,1.8245,1.5243,1.4446,1.4372,1.5784,1.5835,1.6285,1.611,1.9829,1.4236,1.3982,1.4408,1.2695,2.3912,1.6456,1.5261,1.5224,2.2424,1.8245,1.3982,2.2647,1.8035,2.1555,2.3121,2.2668,2.0684,1.5719,1.6546,1.5243,1.4408,1.8035,1.3985,1.4061,1.7213,3.1982,1.5933,3.35,1.2191,1.4446,1.2695,2.1555,1.4061,1.2742
1.249,1.0473,1.0339,0.94585,1.1372,1.3268,1.2996,0.9832,1.3684,1.2107,1.064,1.9242,1.3108,1.1372,1.27,1.3551,1.174,0.95359,1.186,0.99399,1.1663,1.0435,1.2424,1.3268,1.3551,1.1346,1.4002,1.0578,1.3007,1.149,1.0547,1.1033,1.1759,1.2996,1.174,1.4002,1.1656,1.2795,1.0314,1.1653,1.0047,1.5707,1.1594,0.9832,0.95359,1.0578,1.2795,1.2681,1.3129,1.4298,1.1872,1.124,0.9666,1.3684,1.186,1.3007,1.0314,1.3129,0.86331,1.2276,1.1534,1.1468,0.9294,1.2107,0.99399,1.149,1.1653,1.4298,1.2276,1.0916,1.1369,1.0862,1.249,1.064,1.1663,1.0547,1.0047,1.1872,1.1534,1.1369,1.1684,1.3116,1.0473,1.9242,1.0435,1.1033,1.5707,1.124,1.1468,1.0862,1.3116,1.1836
1.0167,1.3813,1.2167,0.92188,2.2627,1.4315,0.9666,1.1184,0.99658,0.88501,1.1019,1.0134,0.9582,2.2627,1.3078,1.1823,1.7492,1.3361,1.0188,0.93334,1.1575,1.8313,0.8303,1.4315,1.1823,1.0906,1.1963,1.8848,1.0232,0.89894,0.93295,1.5085,1.2661,0.9666,1.7492,1.1963,1.0825,1.257,1.1531,0.90826,1.5397,1.2879,1.4472,1.1184,1.3361,1.8848,1.257,0.84587,1.0417,1.0065,1.5703,1.2602,1.222,0.99658,1.0188,1.0232,1.1531,1.0417,0.90097,1.5204,1.2513,1.4791,0.94585,0.88501,0.93334,0.89894,0.90826,1.0065,1.5204,1.0123,0.9474,2.6457,1.0167,1.1019,1.1575,0.93295,1.5397,1.5703,1.2513,0.9474,1.0435,1.1385,1.3813,1.0134,1.8313,1.5085,1.2879,1.2602,1.4791,2.6457,1.1385,0.97002
