7.7111,1.1205,9.5894
8.3333,1.5954,7.0261
7.1333,1.4554,4.2244
8.3111,1.1446,4.3754
8.1333,1.6181,3.1598
8.3778,1.4661,4.9536
7.5333,1.3585,6.8172
7.8,1.9725,2.9568
8.7778,0.79455,17.671
8.8,0.45726,7.7826
7.1778,1.7618,8.1716
8.8667,0.45726,14.933
8.9778,0.14907,48
8.9333,0.25226,14.433
8.8889,0.48721,32.564
7.4,2.0715,3.2768
