2128,2768,2727,2888,3721,2321,2872,2376,2776,5225,2768,2123,3263,3704,2424,3368,7560,2215,3216,5278,2727,3263,2280,2297,2351,2256,2473,2640,4808,3394,2888,3704,2297,2456,4872,3465,4160,3735,2595,2544,3721,2424,2351,4872,2960,3800,3009,2544,2399,4360,2321,3368,2256,3465,3800,3103,3095,2920,2589,2463,2872,7560,2473,4160,3009,3095,2528,2784,3433,3528,2376,2215,2640,3735,2544,2920,2784,2871,2264,2688,2776,3216,4808,2595,2399,2589,3433,2264,2536,3192,5225,5278,3394,2544,4360,2463,3528,2688,3192,2040
2726,2825,3621,2828,3227,3436,3350,2988,2490,3786,2825,2801,2877,2938,3436,2515,2962,2702,4677,2988,3621,2877,3488,3251,3164,3125,2713,3225,2754,3126,2828,2938,3251,2999,2776,3362,2928,6199,2652,2700,3227,3436,3164,2776,3387,3313,2915,7038,2591,2925,3436,2515,3125,3362,3313,2590,3621,3248,2920,2790,3350,2962,2713,2928,2915,3621,2763,2504,3201,2951,2988,2702,3225,6199,7038,3248,2504,3275,3536,4159,2490,4677,2754,2652,2591,2920,3201,3536,2951,2754,3786,2988,3126,2700,2925,2790,2951,4159,2754,2890
2130,4653,2789,3305,1828,2662,2874,3747,2613,2662,4653,4319,2723,1988,1979,2803,2009,2441,2031,2150,2789,2723,2061,2201,2317,2193,1939,1939,1948,4642,3305,1988,2201,4611,3757,5164,2672,2100,10450,3065,1828,1979,2317,3757,3105,2704,2702,2752,3446,2311,2662,2803,2193,5164,2704,2651,1789,2228,1598,2109,2874,2009,1939,2672,2702,1789,1748,2210,1808,2962,3747,2441,1939,2100,2752,2228,2210,2415,2371,2110,2613,2031,1948,10450,3446,1598,1808,2371,2456,2079,2662,2150,4642,3065,2311,2109,2962,2110,2079,2994
2079,2776,5607,3615,3824,4734,5415,4048,4111,3671,2776,2703,3153,5829,3983,3216,6351,4673,3503,3063,5607,3153,2776,4684,3250,3304,3016,3720,3343,3028,3615,5829,4684,3009,2960,3560,3751,5056,2912,3159,3824,3983,3250,2960,3784,5719,5632,4500,3669,3959,4734,3216,3304,3560,5719,2919,3127,3665,4519,3652,5415,6351,3016,3751,5632,3127,3851,4817,3804,4207,4048,4673,3720,5056,4500,3665,4817,3563,5391,4433,4111,3503,3343,2912,3669,4519,3804,5391,2183,3240,3671,3063,3028,3159,3959,3652,4207,4433,3240,3276
5682,1708,1085,1879,1258,1718,1484,2329,2050,2106,1708,1979,988,2319,2271,2700,1118,8160,1277,1998,1085,988,967,1726,1605,2595,1267,1570,2394,1042,1879,2319,1726,2049,861,991,2363,2616,1612,2035,1258,2271,1605,861,1558,2470,1447,1132,1062,2730,1718,2700,2595,991,2470,1774,2659,1667,2319,1848,1484,1118,1267,2363,1447,2659,2135,1190,1996,2095,2329,8160,1570,2616,1132,1667,1190,1347,958,1855,2050,1277,2394,1612,1062,2319,1996,958,2277,1099,2106,1998,1042,2035,2730,1848,2095,1855,1099,1818
2715,3048,1636,2174,2876,5188,2171,3253,2790,2546,3048,2495,2465,2961,3209,2369,5189,2768,12677,2506,1636,2465,2192,3165,2190,3528,1792,2821,6124,1866,2174,2961,3165,2219,6031,2246,2640,3081,2504,2264,2876,3209,2190,6031,3202,4095,2402,2559,2147,2940,5188,2369,3528,2246,4095,3138,4126,3079,2394,2547,2171,5189,1792,2640,2402,4126,4589,3223,2512,3011,3253,2768,2821,3081,2559,3079,3223,2419,3708,3630,2790,12677,6124,2504,2147,2394,2512,3708,2716,2661,2546,2506,1866,2264,2940,2547,3011,3630,2661,2803
2699,6241,4166,4233,4171,4442,3727,3372,7313,6010,6241,2796,4382,9640,4121,4896,4501,3425,4701,3245,4166,4382,3654,4599,3214,3716,3006,3612,5073,4076,4233,9640,4599,2808,5213,5097,8149,3964,5724,3128,4171,4121,3214,5213,3323,4478,4023,3542,4538,5548,4442,4896,3716,5097,4478,3986,3842,5314,3447,2750,3727,4501,3006,8149,4023,3842,3566,3084,5594,4376,3372,3425,3612,3964,3542,5314,3084,2979,3335,3041,7313,4701,5073,5724,4538,3447,5594,3335,2613,5312,6010,3245,4076,3128,5548,2750,4376,3041,5312,4129
2632,3216,2656,2829,5289,3295,3243,2983,3077,10448,3216,2595,4047,3771,3616,4320,7088,4672,6680,3789,2656,4047,3447,4775,3800,8456,4583,3333,4889,4559,2829,3771,4775,3888,5973,3920,3913,3748,3664,2863,5289,3616,3800,5973,2976,4047,7419,2822,4778,6984,3295,4320,8456,3920,4047,4042,6005,3232,6503,4507,3243,7088,4583,3913,7419,6005,4768,3480,3088,2993,2983,4672,3333,3748,2822,3232,3480,3230,5912,6968,3077,6680,4889,3664,4778,6503,3088,5912,3437,3576,10448,3789,4559,2863,6984,4507,2993,6968,3576,4264
2500,2952,3802,2810,3831,5184,2736,2848,2832,6272,2952,4355,2673,7401,2319,3880,3691,4064,4530,2861,3802,2673,3593,5334,2632,2871,3137,3799,2328,2405,2810,7401,5334,3118,2360,5980,2569,2912,2176,2560,3831,2319,2632,2360,5884,2575,2568,3984,3225,6857,5184,3880,2871,5980,2575,2793,2696,4135,6773,3453,2736,3691,3137,2569,2568,2696,4433,2791,2579,6084,2848,4064,3799,2912,3984,4135,2791,3311,2872,3071,2832,4530,2328,2176,3225,6773,2579,2872,2917,3616,6272,2861,2405,2560,6857,3453,6084,3071,3616,3287
3713,3326,3509,3068,4678,4068,3441,3930,3638,3815,3326,3412,2642,3172,2933,5832,3248,3414,4712,3517,3509,2642,2711,3804,3418,4130,3735,4499,5234,3079,3068,3172,3804,5251,2985,3369,2833,3408,3153,2919,4678,2933,3418,2985,2757,5856,3925,3245,4054,3596,4068,5832,4130,3369,5856,3906,3827,3705,6731,3131,3441,3248,3735,2833,3925,3827,4216,4002,4208,3270,3930,3414,4499,3408,3245,3705,4002,3207,2635,6339,3638,4712,5234,3153,4054,6731,4208,2635,4399,3223,3815,3517,3079,2919,3596,3131,3270,6339,3223,3053
2782,2675,1640,1796,4782,3321,1748,1640,2304,2944,2675,2339,2528,6367,1944,2372,2440,2612,2451,3459,1640,2528,2512,2104,1340,3024,2320,1609,1963,3308,1796,6367,2104,2944,1640,12341,5891,2881,2464,1577,4782,1944,1340,1640,2400,2064,8687,2660,4631,3634,3321,2372,3024,12341,2064,2696,1984,3123,3377,1748,1748,2440,2320,5891,8687,1984,5069,2936,1851,2452,1640,2612,1609,2881,2660,3123,2936,2983,1920,1764,2304,2451,1963,2464,4631,3377,1851,1920,3228,3276,2944,3459,3308,1577,3634,1748,2452,1764,3276,2896
2996,2100,2276,2541,2204,2564,2012,3147,2468,2048,2100,3245,2356,2499,2204,2532,5283,2048,2548,4371,2276,2356,3284,2579,2988,3716,3296,1760,2748,2500,2541,2499,2579,2691,3189,3084,2405,3252,2740,1844,2204,2204,2988,3189,2516,5556,1884,2415,2624,2136,2564,2532,3716,3084,5556,2956,3420,1871,2556,2492,2012,5283,3296,2405,1884,3420,2901,3021,2699,3995,3147,2048,1760,3252,2415,1871,3021,2608,3501,4544,2468,2548,2748,2740,2624,2556,2699,3501,2948,4336,2048,4371,2500,1844,2136,2492,3995,4544,4336,2484
3864,3991,3128,3431,4153,4689,2542,2647,2888,8848,3991,3512,3464,11146,3494,3520,2751,3649,3911,2879,3128,3464,22776,3984,4360,7479,3832,2912,4063,3456,3431,11146,3984,5584,3391,2825,4656,3456,9640,2601,4153,3494,4360,3391,8152,4504,6840,2537,3017,5256,4689,3520,7479,2825,4504,7607,15352,3464,2496,2904,2542,2751,3832,4656,6840,15352,10560,3161,3848,3304,2647,3649,2912,3456,2537,3464,3161,3576,2847,4311,2888,3911,4063,9640,3017,2496,3848,2847,5951,3103,8848,2879,3456,2601,5256,2904,3304,4311,3103,5082
2161,2306,2585,1228,1513,1819,1339,1923,1333,2569,2306,3057,1422,1759,1253,2570,1024,1211,1331,2458,2585,1422,2580,3319,1840,1353,1276,2173,1120,1489,1228,1759,3319,2636,2052,2665,946,1124,4101,1952,1513,1253,1840,2052,2884,1362,1897,3019,1125,8297,1819,2570,1353,2665,1362,14285,5745,3158,2077,1164,1339,1024,1276,946,1897,5745,5140,1171,2443,1176,1923,1211,2173,1124,3019,3158,1171,3172,1219,1842,1333,1331,1120,4101,1125,2077,2443,1219,7341,2346,2569,2458,1489,1952,8297,1164,1176,1842,2346,2566
