4035,1903,1414,1560,3365,2291,4358,1642,2818,1736,1807,1655,2537,1646,2531,2730,4557,1680,2031,3623,2194,1477,2398,2375,9734,2210,2303,3088,1702,2117,1739,2874,1506,1872,2705,1911,2280,2759,1695,2248,5751,1829,1838,1977,2012,2192,2421,2326,2429,2621,3753,1768,3231,1653,2545,2165,2074,3019,2157,2622,2254,2214,2261,2261,2627,1933,1894,2867,2193,2286,2291,1407,3039,2525,2051,2841,3846,2022,2289,2434,2217,3305,2435,1860,2128,2617,4561,1616,1607,1262,1541,1735,1832,2734,3275,1446,1419,1399,1894,2086,3045,1785,2062,1470,2242,2074,3072,1945,2174,1503,3313,1897,1944,2701,1800,2336,3249,1660,2074,1498,2158,2648,1886,1870,2055,1917,2342,2574,1934,3314,3085,2757,1867,2233,2429,2663,3056,2912
6007,4279,4059,3122,2302,2944,4232,3471,5590,2629,2216,3424,3469,2728,3801,4010,1890,1692,3048,1814,1543,3082,3138,3345,3041,2362,2315,1760,2186,2145,2346,2992,2352,2279,2701,2377,2058,2561,1731,1848,2402,3178,2177,3091,2197,2410,2635,2184,2858,2147,2504,4474,2346,2834,2306,2314,2092,2161,2785,2953,2626,2787,3115,2094,2378,3125,1619,1754,2468,4249,1682,1747,1914,2321,2017,2323,2371,2187,3250,1939,2554,1690,2634,3282,1778,2289,2014,3466,2186,3187,1968,1763,2154,1923,1711,1674,2922,2043,1707,3034,2450,2283,2474,1907,2193,1658,1979,1948,2497,3646,4032,2274,3139,2312,3186,1923,2370,4361,3114,2141,2235,2210,2497,2230,1886,3226,3134,1989,2392,2159,2413,1973,2505,2023,1916,1777,2108,2863
6333,1836,2026,3335,1923,1504,1907,1926,2537,1764,1543,2036,2727,1314,2187,2316,2966,2611,1788,3960,2158,2803,3099,3265,2480,2550,1820,2313,2382,2364,2038,1618,1897,1804,2048,2518,2209,1555,1492,1560,3010,2382,1577,1512,1694,2589,1865,2457,1964,1976,2052,2811,2383,2807,1897,2026,2171,2405,1614,2362,2913,1922,1794,1899,3231,1735,1379,2624,1786,3528,2637,2877,1338,3433,3249,1955,2589,1621,1633,2287,1684,1547,1930,2145,2119,2372,1674,1812,1411,1483,1930,1628,2638,2521,1933,1735,2327,2004,1845,1544,3213,1966,1932,2067,1465,1631,2278,1849,2344,1809,2372,1543,1845,2631,1903,2260,1761,2403,3359,2578,1538,2286,1904,1861,2262,2438,2466,2798,1751,2773,2815,2472,2182,2639,1646,1940,1925,2031
4106,3066,3071,2062,1664,1415,2278,2406,2881,3249,1778,3488,2158,2807,3653,1892,2743,3270,3864,2943,2272,2478,2208,2201,2967,2658,2383,2636,2633,2293,1991,1665,1635,2473,3602,1955,3697,2520,1866,3638,2832,2266,2877,3025,1803,1640,2806,2264,2292,3209,2324,1739,1606,4184,3615,3112,2245,2616,5133,3655,1742,2950,3357,3473,1756,1911,2261,2328,2932,2238,2637,2077,3404,2655,2345,3022,1926,2392,3225,2645,3256,2159,2878,2664,2264,2117,3083,2230,1541,1910,2085,2293,1606,2535,2189,2159,2271,3007,2273,3064,3248,2352,2649,2911,2118,1380,1976,1920,1669,2549,2133,2201,2039,2535,2965,2498,1879,2962,2120,1631,1937,2031,3667,2228,2738,1878,2097,1681,1681,2328,2614,2241,2152,2145,2579,2402,3255,2573
8198,7405,15087,2648,3384,3224,5016,2730,6017,5103,7287,2965,2300,4485,6044,4482,3064,3732,5907,3788,4142,4314,8190,10641,4446,3392,3210,3330,5386,4753,7258,3341,6869,4415,5026,4061,3758,3697,4571,5947,7933,3109,4742,3748,5695,2885,4696,7170,4912,6269,3493,3083,4651,6479,7937,4992,6536,4187,3733,11062,4423,5958,3675,3677,3253,4879,3870,4475,2583,5522,6256,5086,5173,2664,6845,4010,3143,3115,3057,7179,3728,3250,6485,5053,6934,6400,6049,4021,2515,4264,5577,4561,3029,4305,2102,5914,4543,9605,2506,2708,5095,3895,5290,4034,7340,5722,8317,3660,5818,4811,6703,3988,3946,3269,5542,3445,6049,2938,4852,4052,5249,3128,4114,5605,3025,5861,3511,4619,3500,8876,3379,3842,4527,5422,5059,3683,5936,5275
19866,4122,4880,4268,4202,5180,5189,3874,16139,4517,3842,7322,3901,4755,2802,5360,4020,3828,3689,5093,3411,3453,4887,3764,3777,2976,3595,5245,2328,3039,8301,3623,4773,2776,3484,3257,5129,2966,4204,3618,4224,2889,3391,2881,3213,2837,3741,3149,3349,2915,4437,4395,4838,6841,3529,3498,3069,3906,3151,2963,6391,4606,3801,3493,2967,3266,4467,3217,3422,5021,2329,4075,3340,3075,3788,3216,5264,4438,7568,4975,3447,2836,6041,3247,3463,6880,3431,3102,3947,3758,3521,4879,4926,2745,3904,2609,3515,2808,4291,3017,5007,2770,3130,3840,3650,3053,2930,5276,3311,4562,3837,3355,2956,3442,3466,2695,3476,4734,3465,5706,4195,3899,4200,4134,7257,5865,3069,3612,5762,4681,4017,3378,3658,6638,5056,4455,4070,3096
6857,3849,2.9966e+05,6092,1709,2564,3224,2068,4814,3031,2061,2064,1384,1821,2430,1647,2735,1488,1688,2718,1768,2861,3832,2141,1520,1959,1616,1600,1728,2129,1713,1545,1824,1634,2084,2631,2687,3253,50229,2397,3056,1352,1607,2729,1679,1709,1728,2319,1894,1462,2318,2400,2040,1610,2215,2086,4342,4279,1453,1864,2352,1872,2121,3790,2038,2769,2385,1662,1431,1160,1191,1753,1440,1296,1656,1625,1616,1444,1462,1552,1873,2215,2254,1568,3767,4565,2767,1630,1456,1864,2005,1845,1799,1521,1756,1975,2144,1504,3049,2470,3626,2671,1705,3904,2127,2584,1207,1143,2593,2646,1197,3120,1909,1375,2304,2162,1884,3303,9976,1877,2192,1567,2344,6394,3027,2436,1854,1912,1584,2152,2650,1900,2416,1464,1577,1940,2222,1656
8457,3313,2215,1819,1985,3301,2534,2125,5956,3237,2047,1728,2153,2983,2625,10700,2310,2618,2204,4230,3274,2386,3266,6343,7315,10367,2141,2960,4948,4082,2127,3033,5052,3394,9351,3461,3583,4706,5911,2293,4170,4575,5508,3213,1974,3129,2126,1554,2179,2497,5636,5046,1563,4238,4976,2210,11117,2728,4223,2821,2481,2470,2149,3816,1969,3480,2676,3890,3023,2039,4905,3712,2991,6342,6329,2418,4092,3007,1937,3021,2856,4811,2853,4416,12686,2411,10189,2907,3228,2747,2584,4419,2619,2038,3013,1843,3325,22309,4683,10948,17415,5245,12727,3013,4713,2244,2436,6025,6879,2583,3352,2676,12862,1867,1881,10368,3467,7288,2022,2208,1952,4237,2571,3486,4338,10862,2864,2927,6126,3159,2564,3516,1693,2480,2134,2000,2223,2682
22182,10354,13387,3985,6994,3885,2322,1901,6250,2181,3600,2691,3353,3926,6121,2819,3566,3689,4980,4308,3830,4807,4717,2357,3360,4293,7685,3256,7585,3683,3804,3147,3899,2879,5637,4638,6765,4669,2552,2975,3792,2880,6129,2732,6382,3363,2482,3614,2869,2479,2937,3359,2774,2105,2692,4817,2737,2735,4652,2288,2973,5012,3850,3630,2605,1948,2910,28196,9175,2995,3441,3360,3046,3193,1718,2684,2046,2570,3533,2546,4607,2876,3739,3139,2573,2102,3246,2421,2051,2050,2493,2410,7044,4745,4434,4911,4186,3089,2127,2073,2300,2820,2050,2539,1830,2179,2160,7452,1857,2900,2510,2769,2907,4096,4853,2840,2219,2106,3152,2773,2460,2065,2847,3019,3524,3171,3481,3195,2489,2148,5264,3586,2567,2805,2786,2536,2706,2581
31942,4504,4890,5068,4710,4617,3668,4790,6913,5155,3187,5310,5379,6078,5743,5660,5211,5410,4839,3321,4269,2892,4290,5054,3226,3745,3771,4130,2664,4825,5878,3118,4817,4146,3904,3720,3383,3825,3412,3411,2992,7477,4330,4091,2767,4519,3493,2886,4932,6767,5981,5793,3614,4284,4135,5745,4209,2827,3358,3415,3062,3237,4326,6273,6408,6036,5917,5346,7474,3286,5498,3649,4039,4130,3882,6234,3784,4869,4994,4348,4980,5219,3957,3903,4406,3530,3344,5893,3067,4142,4416,3244,4638,5419,3486,3209,3520,3235,3138,3258,4066,3240,3377,4902,3732,4145,7071,4061,5449,3939,3445,6526,5942,4362,3711,3628,5176,4445,4683,7522,4551,3962,5455,3871,4626,5194,5774,5284,4073,5662,4750,6214,2651,4556,3261,3860,4341,5263
6703,2302,1603,2172,1640,2275,1894,1978,1942,1750,3965,2262,1897,3508,2370,2581,2232,2459,1606,1989,1870,2756,2076,2899,1786,2120,2659,2024,1431,2348,1888,1492,1782,2005,1758,1745,2513,1393,2295,3002,1463,2052,2670,2046,2764,2343,1882,1878,3181,2910,9743,2147,1560,2584,1490,2951,2356,1953,2603,3732,2941,2385,1392,3364,2246,3449,2262,2108,2363,2225,1954,1996,1899,1761,1960,1892,1635,2130,1379,2121,2097,2540,3676,2269,2951,2360,2779,3450,1923,2362,5009,3739,3106,2369,2732,1919,1426,2515,3197,2793,4558,1878,1856,1427,1609,3201,1704,2681,3327,3026,2282,1480,2702,1672,1812,2974,2878,2037,2506,2127,1792,2144,2119,2860,2108,2032,2387,2670,2557,2179,2494,1718,2525,2081,2163,1914,1565,3278
6013,3727,3331,4143,2850,4115,3244,5409,5236,6757,3571,3001,3134,5614,3182,3823,4536,3639,3187,3566,4191,1.3754e+05,5320,3950,3455,4639,3612,4206,3058,4095,3246,2823,4956,3021,3713,3301,3646,94613,11765,6406,2758,5638,4254,3615,11949,4607,2799,2730,2899,3023,3014,6317,3914,3157,5453,2863,3702,3070,3131,3544,95815,3701,3634,3544,95006,2345,4644,9234,4582,2975,4149,4111,3162,5045,88942,3750,3325,3893,5013,11974,3406,3207,3374,3287,4585,5118,60805,3849,3545,3830,3223,3950,4070,4270,2997,3238,3446,3511,3261,4102,1.3359e+05,3825,4485,4486,4021,1.3584e+05,3485,3181,4405,4029,4272,6229,4350,48533,3544,3087,3894,4263,3582,5431,3957,4248,69000,4613,3734,3126,4272,2677,39042,4393,2865,4781,3142,3894,4775,3837,4379,6247
6174,3872,3932,4056,2631,2551,3106,2539,4518,4011,2162,2658,4347,2132,5509,3355,4145,3065,4597,2931,3185,2423,2136,5820,2557,4109,2377,3724,2762,3675,2508,3323,3794,1722,2723,2204,1651,2332,2324,2490,4492,3363,3114,3177,3484,2475,2335,1657,2086,33266,2511,1908,5033,1674,4591,2154,2795,2846,2723,3496,3003,2506,2427,1844,2018,2261,2137,2781,2520,2037,1977,3443,3968,2984,2332,2506,1906,2893,4208,3444,2935,5053,2599,3880,2457,2609,1690,3522,1785,2555,2810,2101,4317,2986,4425,1786,1629,3389,2219,2514,2062,1802,1629,2147,2194,3666,2104,2234,1681,2036,2418,2861,2545,3921,2361,2343,2216,3460,2128,1840,1825,3226,1693,2458,2090,2879,4207,3987,1771,3611,2460,39075,2895,1918,2684,3948,2356,1588
62993,23108,9290,6020,9516,8063,6823,8534,9489,8038,9012,7333,6423,7333,8084,7746,9327,16335,8932,7847,11932,6998,13006,12275,9971,13151,14873,10617,5452,4649,4854,8591,7365,5914,5736,3957,7136,9501,9051,8545,5899,7088,4671,5841,7007,9323,5817,5569,6710,10660,11743,9537,9205,5433,8397,6114,8311,9000,5921,8882,9381,19954,12730,8578,6259,12341,8153,6051,8183,5812,9071,7415,6574,5462,10000,8030,6370,6928,4710,4918,22234,9298,2151,1384,1620,1860,1122,1038,903,994,878,1063,1720,1230,1195,1030,1790,1084,1498,4051,2763,1608,803,667,937,722,692,574,627,542,689,476,513,525,508,553,504,526,488,622,1242,874,416,937,450,787,418,787,444,635,492,626,458,609,459,526,463,466
4526,4788,4131,3676,2969,2999,4200,3982,4434,2959,3281,2830,4614,3310,4389,3884,5382,3568,3771,3258,5110,5591,4263,6452,6024,3552,4048,3118,6818,2543,3789,4340,2851,3470,3963,3359,3204,4516,3549,5734,5317,8165,10627,3665,3150,2976,3169,2834,3612,4395,4241,2487,2818,3090,10160,3793,4062,6010,4233,4799,4848,3183,3471,7286,6554,5261,3837,4389,3469,10091,4149,6210,3642,4270,3773,4563,3962,3772,4160,4768,4873,5631,2968,5716,3848,4552,6762,4001,5464,3448,6840,2833,3268,10598,3558,5342,11357,3973,2773,4618,5543,3957,4197,4852,3325,4027,14140,3748,4141,3083,4727,3729,4343,3615,4696,3688,4520,3088,3632,6104,3216,5418,5264,4112,4491,3565,6017,3501,17030,4837,4881,6559,4933,6084,4542,4751,4033,4544
8843,9961,6026,6790,4697,5238,6353,5473,6978,6943,7124,11178,5949,4262,4958,8047,7352,5091,5180,9655,3745,6571,5314,4262,6260,5131,6224,4529,4863,8709,6500,3595,8573,11225,3846,6514,5748,4797,6523,3368,6497,4445,4190,6208,3839,11866,5891,5931,4272,5255,5356,13161,4829,3436,4679,3808,9162,3923,3624,4358,3753,6392,5529,3267,5200,3261,4334,6482,5032,5847,9279,4181,5020,2957,3533,6038,4518,11896,8994,6263,9847,6603,12746,7454,11144,6170,4051,7473,10455,7379,3220,7349,4270,9762,5021,5055,2950,4539,6893,5112,4776,4501,5707,5053,9403,10137,5201,6748,7377,3762,4459,5209,4023,11928,5551,12564,4607,6419,6395,7284,14334,6564,3497,5777,5486,17086,8014,5645,11062,5319,9433,6320,9755,6748,5587,3639,2996,5325
