1.5384,1.6998,1.1808,1.0633,1.2424,1.5527,0.85271,1.0794,1.3704,1.3329,1.2837,1.2337,1.3684,1.2424,1.6411,1.1805,1.4709,1.183,1.4427,1.272,1.1656,1.1382,1.2191,1.5527,1.1805,1.3431,0.94274,1.1171,0.99842,1.5571,1.12,0.96774,1.7535,0.85271,1.4709,0.94274,1.4963,1.2876,1.2604,1.3032,1.3329,1.4893,1.3292,1.0794,1.183,1.1171,1.2876,1.2164,1.3156,2.348,0.91148,1.2898,1.2604,1.3704,1.4427,0.99842,1.2604,1.3156,1.0743,1.4056,1.1168,1.3517,1.3825,1.3329,1.272,1.5571,1.3032,2.348,1.4056,1.0214,1.1039,1.2167,1.5384,1.2837,1.1656,1.12,1.3329,0.91148,1.1168,1.1039,1.133,1.3719,1.6998,1.2337,1.1382,0.96774,1.4893,1.2898,1.3517,1.2167,1.3719,1.0852
1.8834,1.3202,0.49956,0.90016,1.8297,1.232,1.4446,0.92584,2.0443,1.3722,0.42134,1.0167,1.1544,1.8297,1.2012,1.5884,1.8656,1.9556,1.2931,1.7313,1.8278,1.0253,2.0799,1.232,1.5884,1.4332,1.0196,1.654,1.2593,2.2659,1.292,2.0042,0.96356,1.4446,1.8656,1.0196,1.2798,1.6692,1.0592,1.2155,0.90016,1.1768,1.0619,0.92584,1.9556,1.654,1.6692,1.2155,1.732,1.4455,1.0946,1.1442,1.3873,2.0443,1.2931,1.2593,1.0592,1.732,1.6263,2.4095,1.247,1.2686,0.90341,1.3722,1.7313,2.2659,1.2155,1.4455,2.4095,1.0564,1.6782,2.368,1.8834,0.42134,1.8278,1.292,0.90016,1.0946,1.247,1.6782,2.417,1.3455,1.3202,1.0167,1.0253,2.0042,1.1768,1.1442,1.2686,2.368,1.3455,1.467
2.6542,1.8244,1.1327,1.4255,1.6222,1.6685,1.0065,1.272,1.8662,1.2358,1.5518,2.0271,1.984,1.6222,1.2653,1.4855,1.021,1.6174,1.364,1.5518,1.467,1.4595,2.7676,1.6685,1.4855,1.6548,2.2458,1.2765,1.055,2.0972,1.3073,0.9772,0.89894,1.0065,1.021,2.2458,1.3308,1.4706,1.0036,1.2119,1.8724,1.4446,1.4217,1.272,1.6174,1.2765,1.4706,1.3742,1.3051,2.1675,1.0633,2.1685,1.4483,1.8662,1.364,1.055,1.0036,1.3051,0.96736,2.099,1.805,2.1847,1.2675,1.2358,1.5518,2.0972,1.2119,2.1675,2.099,1.0716,2.2986,1.5786,2.6542,1.5518,1.467,1.3073,1.8724,1.0633,1.805,2.2986,1.3434,1.4816,1.8244,2.0271,1.4595,0.9772,1.4446,2.1685,2.1847,1.5786,1.4816,1.1927
1.2285,1.3175,1.2986,1.1734,0.97945,1.2787,1.3199,1.2801,1.2021,1.2096,0.97116,1.3188,1.0463,0.97945,1.2914,0.96812,1.121,1.1275,2.8697,1.4639,1.0346,1.0637,1.0852,1.2787,0.96812,1.0123,1.2137,1.3303,1.3992,0.9559,0.7948,0.90664,1.4056,1.3199,1.121,1.2137,1.1056,0.97983,1.1487,1.141,0.89364,1.3135,0.97644,1.2801,1.1275,1.3303,0.97983,1.1356,1.1056,1.0999,1.0477,1.0983,1.0253,1.2021,2.8697,1.3992,1.1487,1.1056,0.8011,1.0668,1.4274,1.1046,1.1969,1.2096,1.4639,0.9559,1.141,1.0999,1.0668,0.84157,1.6202,1.3646,1.2285,0.97116,1.0346,0.7948,0.89364,1.0477,1.4274,1.6202,0.96126,0.89323,1.3175,1.3188,1.0637,0.90664,1.3135,1.0983,1.1046,1.3646,0.89323,1.0028
2.3344,1.8383,1.7244,2.2108,1.6492,2.0967,1.7426,1.8119,1.7592,1.9202,1.9749,2.1123,2.0814,1.6492,2.409,1.646,1.457,1.7466,2.7732,1.9269,1.9057,3.2734,1.9261,2.0967,1.646,2.4324,1.6696,3.7784,1.7799,1.7582,2.0055,2.3613,2.7147,1.7426,1.457,1.6696,2.1656,1.9546,1.8295,1.9664,1.92,2.2929,1.8483,1.8119,1.7466,3.7784,1.9546,2.1501,1.7862,1.6971,1.7984,1.985,2.2209,1.7592,2.7732,1.7799,1.8295,1.7862,1.6126,2.9054,1.7473,1.9993,2.0641,1.9202,1.9269,1.7582,1.9664,1.6971,2.9054,1.601,2.3635,2.2687,2.3344,1.9749,1.9057,2.0055,1.92,1.7984,1.7473,2.3635,1.5291,2.6465,1.8383,2.1123,3.2734,2.3613,2.2929,1.985,1.9993,2.2687,2.6465,2.0343
1.6249,1.5684,1.2021,0.98208,3.557,3.6185,3.5842,1.6152,1.377,1.2545,1.9202,1.3405,1.3697,3.557,1.225,2.3225,2.5058,2.3265,4.7337,1.0328,1.2508,1.1356,2.02,3.6185,2.3225,0.9772,1.644,0.97983,1.2966,1.6635,1.0801,1.0536,2.8754,3.5842,2.5058,1.644,2.0438,1.4139,1.3043,1.4827,2.0292,3.0207,1.1026,1.6152,2.3265,0.97983,1.4139,1.4481,1.1575,1.8247,0.88253,2.1044,2.0514,1.377,4.7337,1.2966,1.3043,1.1575,0.85015,1.1547,2.0108,1.4639,1.077,1.2545,1.0328,1.6635,1.4827,1.8247,1.1547,0.85101,1.2823,1.2167,1.6249,1.9202,1.2508,1.0801,2.0292,0.88253,2.0108,1.2823,1.2795,1.2214,1.5684,1.3405,1.1356,1.0536,3.0207,2.1044,1.4639,1.2167,1.2214,1.2105
1.5012,1.4734,1.0599,0.79931,0.72948,0.81448,2.0573,0.79886,1.8994,0.93374,1.0076,1.0378,0.69664,0.72948,1.0268,1.5136,0.9294,0.82899,1.182,0.76454,1.5386,0.75706,0.71295,0.81448,1.5136,1.2994,1.3717,1.0152,0.90097,2.0657,0.87589,0.75471,0.9357,2.0573,0.9294,1.3717,0.95666,1.2999,1.0567,1.2302,0.81669,1.771,1.0006,0.79886,0.82899,1.0152,1.2999,1.4253,0.83508,0.93883,1.321,1.3483,0.75471,1.8994,1.182,0.90097,1.0567,0.83508,0.86289,0.68512,1.4012,1.4034,1.1808,0.93374,0.76454,2.0657,1.2302,0.93883,0.68512,0.85399,0.75094,1.589,1.5012,1.0076,1.5386,0.87589,0.81669,1.321,1.4012,0.75094,1.8212,1.8035,1.4734,1.0378,0.75706,0.75471,1.771,1.3483,1.4034,1.589,1.8035,0.64343
1.1461,1.4875,1.385,1.4422,1.1105,1.287,1.2812,1.2302,1.6471,1.4195,1.4183,2.2234,1.8676,1.1105,1.243,1.7366,1.4103,1.2784,1.2773,1.2381,1.2593,1.4738,1.0892,1.287,1.7366,1.8987,1.7269,1.9403,1.6078,1.4789,1.4709,1.8043,1.4467,1.2812,1.4103,1.7269,1.2048,1.6548,1.1079,1.4154,1.8355,1.2923,1.6345,1.2302,1.2784,1.9403,1.6548,1.1125,1.8683,1.6239,0.98768,1.6677,1.6734,1.6471,1.2773,1.6078,1.1079,1.8683,0.90664,1.3159,1.3186,2.0437,1.2681,1.4195,1.2381,1.4789,1.4154,1.6239,1.3159,1.2765,1.6216,1.7911,1.1461,1.4183,1.2593,1.4709,1.8355,0.98768,1.3186,1.6216,1.0353,1.56,1.4875,2.2234,1.4738,1.8043,1.2923,1.6677,2.0437,1.7911,1.56,1.4581
0.81226,0.84286,0.97305,0.83508,1.0232,1.0091,0.59167,1.2731,0.63658,0.7839,0.040182,0.83073,1.0657,1.0232,0.5783,0.70012,0.67345,1.0588,0.60048,0.72125,0.62487,0.74336,1.3199,1.0091,0.70012,1.1894,1.2182,0.72076,0.95897,0.67447,0.76127,1.6347,0.86542,0.59167,0.67345,1.2182,0.46499,0.94235,0.55446,0.87713,1.2462,0.47188,0.56588,1.2731,1.0588,0.72076,0.94235,0.75987,0.42592,0.92545,0.6518,1.1728,0.82637,0.63658,0.60048,0.95897,0.55446,0.42592,0.22314,1.437,0.90179,0.98395,0.73621,0.7839,0.72125,0.67447,0.87713,0.92545,1.437,0.77334,0.40879,0.39407,0.81226,0.040182,0.62487,0.76127,1.2462,0.6518,0.90179,0.40879,0.93019,0.83421,0.84286,0.83073,0.74336,1.6347,0.47188,1.1728,0.98395,0.39407,0.83421,0.40613
1.7396,2.3942,2.1226,3.0745,2.3064,2.4189,2.2943,1.9707,2.2625,2.68,2.6903,2.6087,3.1871,2.3064,1.7412,1.9836,1.9076,2.1505,2.0487,2.2782,2.3557,2.609,3.3433,2.4189,1.9836,2.3049,1.9959,2.4294,1.6138,1.7313,1.865,2.4251,1.314,2.2943,1.9076,1.9959,1.8413,1.6892,2.1395,1.9238,2.181,1.9346,2.3668,1.9707,2.1505,2.4294,1.6892,2.2356,1.897,1.3075,2.2097,2.0543,2.3753,2.2625,2.0487,1.6138,2.1395,1.897,1.5345,2.0189,2.9504,1.9298,2.4399,2.68,2.2782,1.7313,1.9238,1.3075,2.0189,1.4839,1.9134,2.2017,1.7396,2.6903,2.3557,1.865,2.181,2.2097,2.9504,1.9134,1.5567,1.8628,2.3942,2.6087,2.609,2.4251,1.9346,2.0543,1.9298,2.2017,1.8628,1.609
