1.9334,0.6474,2.6754
1.425,0.49648,2.1545
1.7466,0.53651,2.4661
1.9889,0.89654,1.8045
1.5512,0.49057,2.9544
1.7175,0.35678,3.6113
1.7964,0.75577,2.2875
1.3724,0.40427,2.4861
1.9626,0.78277,2.5909
1.5403,0.3862,2.166
1.8337,0.57344,2.7854
1.651,0.51913,3.0392
1.7887,0.50997,2.8135
1.844,0.55929,2.3753
2.134,0.83776,1.9497
1.83,0.57556,2.419
1.6297,0.55028,2.3933
1.6767,0.52188,2.6465
1.6672,0.51004,3.016
