0.60362,0.20212,2.6754
0.60131,0.2095,2.1545
0.63649,0.19551,2.4661
0.60301,0.27182,1.8045
0.54477,0.17228,2.9546
0.67133,0.13945,3.6112
0.52249,0.21981,2.2875
0.58665,0.17281,2.4862
0.54687,0.21812,2.5909
0.67372,0.16893,2.166
0.59099,0.18482,2.7854
0.60453,0.19008,3.0392
0.70357,0.20059,2.8135
0.64817,0.19659,2.3752
0.571,0.22417,1.9497
0.65052,0.20459,2.4189
0.62917,0.21245,2.3933
0.62826,0.19555,2.6464
0.62482,0.19114,3.0159
