0.57778,0.31747,1.8539
0.40741,0.28328,2.5088
0.38611,0.23052,3.5164
0.37778,0.27969,2.6089
0.50123,0.32013,1.6659
0.54815,0.34928,1.702
0.41234,0.22675,3.507
0.41234,0.29835,2.1903
0.31667,0.29867,2.8144
0.37284,0.3081,2.4231
0.46667,0.29739,2.1361
0.46667,0.32011,1.8292
0.4321,0.23715,2.7216
0.35309,0.27757,2.9609
